bs,seq,nh,nkv,hd,t_measured_ms
1,102318,8,8,64,76.8894231878221
1,102318,16,1,64,151.86206297948956
1,102318,16,2,128,270.70270059630275
1,102318,16,8,64,152.09066634997725
1,102318,32,1,64,303.16926073282957
1,102318,32,4,64,303.24877658858895
1,102318,32,8,128,540.3356640599668
1,102318,64,2,128,1077.1643780171871
1,102318,128,1,64,1206.0153530910611
1,102318,128,4,64,1206.4363020472229
1,102318,128,8,64,1205.3610980510712
1,104155,8,2,64,79.59309639409184
1,104155,8,4,64,79.72960500046611
1,104155,8,8,64,79.89305630326271
1,104155,8,8,128,141.90705120563507
1,104155,16,2,64,157.8309629112482
1,104155,16,4,64,157.72126941010356
1,104155,16,8,64,157.88555424660444
1,104155,32,1,64,313.39072016999125
1,104155,32,4,64,310.6942460872233
1,104155,32,8,128,558.358266018331
1,104155,64,2,128,1117.6617429591715
1,104155,128,1,64,1249.9607792124152
1,104155,128,4,64,1249.9670428223908
1,104155,128,8,64,1249.7204570099711
1,104990,8,2,128,143.02522782236338
1,104990,8,8,64,80.63479606062174
1,104990,16,1,64,160.70096706971526
1,104990,16,2,128,285.2435000240803
1,104990,16,8,128,285.55373195558786
1,104990,32,2,64,318.25913302600384
1,104990,32,4,128,566.1283591762185
1,104990,64,2,64,635.5750584043562
1,104990,64,4,128,1136.120880022645
1,104990,128,2,64,1270.6302390433848
1,104990,128,4,128,2256.029433105141
1,108127,8,4,128,152.92854281142354
1,108127,16,1,64,170.1794029213488
1,108127,16,2,128,297.88762517273426
1,108127,16,8,128,300.9534990414977
1,108127,32,2,128,602.0321641117334
1,108127,64,1,64,673.1696780771017
1,108127,64,4,64,673.3357212506235
1,108127,64,8,64,672.9894578456879
1,108127,128,1,128,2407.7411931939423
1,108127,128,8,64,1345.6334159709513
1,111290,8,2,64,89.36554472893476
1,111290,8,2,128,160.77951295301318
1,111290,8,8,128,160.728570073843
1,111290,16,2,64,180.547044146806
1,111290,16,4,64,180.34442607313395
1,111290,16,8,64,180.2396923303604
1,111290,32,1,64,356.8202769383788
1,111290,32,4,64,356.4199963584542
1,111290,32,8,128,632.7249482274055
1,111290,64,2,128,1259.1653200797737
1,111290,128,1,64,1425.9417378343642
1,111290,128,4,64,1425.9192110039294
1,111290,128,8,64,1425.9396330453455
1,111499,8,2,128,161.05805104598403
1,111499,8,4,128,161.67473793029785
1,111499,16,1,128,321.0005131550133
1,111499,16,4,128,320.71434427052736
1,111499,32,1,128,641.3088203407824
1,111499,32,8,64,359.9687600508332
1,111499,64,1,128,1265.6798558309674
1,111499,64,8,64,720.8440573886037
1,111499,128,1,128,2570.0708692893386
1,111499,128,8,128,2559.6693279221654
1,112462,32,2,64,367.0654180459678
1,112462,32,4,128,651.494128163904
1,112462,64,2,64,728.5916479304433
1,112462,64,4,128,1301.1120157316327
1,112462,128,2,64,1455.387869849801
1,112462,128,4,128,2606.895877979696
1,115266,8,8,64,97.14081091806293
1,115266,16,1,64,193.4144450351596
1,115266,16,2,128,343.0951600894332
1,115266,16,8,128,343.10776786878705
1,115266,32,2,64,385.72642114013433
1,115266,32,4,128,683.4341669455171
1,115266,64,2,64,764.1977961175144
1,115266,64,4,128,1349.859292153269
1,115266,128,2,64,1529.6116350218654
1,115266,128,4,128,2735.1087532006204
1,118347,8,4,128,182.90699878707528
1,118347,16,1,128,360.91469787061214
1,118347,16,4,128,362.20240872353315
1,118347,32,1,128,718.4766167774796
1,118347,32,8,64,403.89859676361084
1,118347,64,1,128,1441.9656819663942
1,118347,64,8,64,807.0524455979466
1,118347,128,1,128,2881.141404155642
1,118347,128,8,128,2861.9099501520395
1,118583,32,2,128,720.3379771672189
1,118583,64,1,64,811.2166179344058
1,118583,64,4,64,811.0436936840415
1,118583,64,8,64,810.7796050608158
1,118583,128,1,128,2863.8388640247285
1,118583,128,8,128,2880.4306075908244
1,122507,32,2,64,434.1669869609177
1,122507,32,4,128,768.800338730216
1,122507,64,2,64,865.684914868325
1,122507,64,4,128,1534.657821059227
1,122507,128,2,64,1730.085935909301
1,122507,128,4,128,3074.8606198467314
1,131072,8,4,128,223.5672022216022
1,131072,16,1,64,250.07042987272143
1,131072,16,2,128,439.5758439786732
1,131072,16,8,128,445.01269701868296
1,131072,32,2,128,884.4424970448017
1,131072,64,1,64,990.6612951308489
1,131072,64,4,64,990.5777699314058
1,131072,64,8,64,990.2359219267964
1,131072,128,1,128,3514.603823889047
1,131072,128,8,128,3509.6549042500556
2,18064,128,4,64,77.59151514619589
2,18064,128,8,128,137.39567017182708
2,18671,32,2,64,20.77669184654951
2,18671,32,4,128,36.94809228181839
2,18671,64,2,64,41.27630265429616
2,18671,64,4,128,73.48128315061331
2,18671,128,2,64,82.0431150496006
2,18671,128,4,128,145.90630400925875
2,20042,8,2,128,11.19587803259492
2,20042,8,8,128,11.258115991950035
2,20042,16,2,64,12.22231611609459
2,20042,16,4,64,12.242283206433058
2,20042,16,8,64,12.24029902368784
2,20042,32,1,64,24.03465798124671
2,20042,32,4,64,23.957027588039637
2,20042,32,8,128,42.878023348748684
2,20042,64,2,128,84.38596781343222
2,20042,128,1,64,94.71639478579164
2,20042,128,4,64,94.67431623488665
2,20042,128,8,64,94.69940420240164
2,20397,8,2,64,6.435805931687355
2,20397,8,4,64,6.4080627635121346
2,20397,8,4,128,11.505885981023312
2,20397,16,1,128,22.363883908838034
2,20397,16,4,128,22.32074923813343
2,20397,32,1,128,44.26105972379446
2,20397,32,8,64,24.957258719950914
2,20397,64,1,128,87.62137405574322
2,20397,64,8,64,49.458273220807314
2,20397,128,1,128,174.19941490516067
2,20397,128,8,64,98.4060950577259
2,27472,4,4,64,5.942505784332752
2,27472,4,8,64,-1.0
2,27472,4,8,128,-1.0
2,27472,8,1,64,11.56172389164567
2,27472,8,2,128,20.48082835972309
2,27472,8,8,128,20.551706198602915
2,27472,16,2,64,22.60099770501256
2,27472,16,4,64,22.60615024715662
2,27472,16,8,128,40.025293827056885
2,27472,32,2,128,79.61667468771338
2,27472,64,1,64,88.50061008706689
2,27472,64,4,64,88.57164857909083
2,27472,64,8,64,88.66630308330059
2,27472,128,1,128,312.14609323069453
2,27472,128,8,128,312.443973030895
2,28451,32,2,64,47.83111112192273
2,28451,32,4,128,85.02773800864816
2,28451,64,2,64,95.56657588109374
2,28451,64,4,128,169.02807913720608
2,28451,128,2,64,189.47060219943523
2,28451,128,4,128,335.20150976255536
2,32768,8,2,128,29.384473338723183
2,32768,8,8,64,16.153384000062943
2,32768,16,1,64,31.787195708602667
2,32768,16,2,128,56.84861121699214
2,32768,16,8,128,56.96425586938858
2,32768,32,2,128,112.45594080537558
2,32768,64,1,64,125.68619893863797
2,32768,64,4,64,125.65301498398185
2,32768,64,8,64,125.51106698811054
2,32768,128,1,128,444.34100901708007
2,32768,128,8,64,249.31973777711391
2,33745,8,2,64,16.829878091812134
2,33745,8,4,128,29.938505962491035
2,33745,16,1,128,60.04472030326724
2,33745,16,4,128,59.846420772373676
2,33745,32,1,64,66.86470797285438
2,33745,32,4,64,66.96147285401821
2,33745,32,8,128,118.99157986044884
2,33745,64,2,128,235.49330327659845
2,33745,128,1,64,263.17231403663754
2,33745,128,4,64,265.6310680322349
2,33745,128,8,64,265.2081670239568
2,33810,8,2,64,17.36804097890854
2,33810,8,2,128,30.659799929708242
2,33810,8,8,128,30.649175867438316
2,33810,16,2,64,33.93456479534507
2,33810,16,4,64,33.94390782341361
2,33810,16,8,64,33.92538195475936
2,33810,32,1,64,67.32440693303943
2,33810,32,4,64,67.33848666772246
2,33810,32,8,64,67.42984522134066
2,33810,64,1,128,236.72824818640947
2,33810,64,8,128,236.34525015950203
2,33810,128,2,128,472.0297157764435
2,35617,2,1,64,4.9193319864571095
2,35617,2,1,128,8.94243037328124
2,35617,2,2,64,4.964642226696014
2,35617,2,2,128,8.998107630759478
2,35617,2,4,64,-1.0
2,35617,2,4,128,-1.0
2,35617,2,8,64,-1.0
2,35617,2,8,128,-1.0
2,35617,4,1,64,9.498927742242813
2,35617,4,1,128,16.96949079632759
2,35617,4,2,64,9.559118188917637
2,35617,4,2,128,16.856374219059944
2,35617,4,4,64,9.570958092808723
2,35617,4,4,128,16.976081766188145
2,35617,4,8,64,-1.0
2,35617,4,8,128,-1.0
2,35617,8,1,64,19.024319015443325
2,35617,8,1,128,33.492465037852526
2,35617,8,4,64,18.83200416341424
2,35617,8,4,128,33.51016016677022
2,35617,16,1,128,66.7497981339693
2,35617,16,4,128,66.77386118099093
2,35617,32,1,128,132.50954216346145
2,35617,32,8,64,74.74380498751998
2,35617,64,1,128,261.2584116868675
2,35617,64,8,64,149.13564827293158
2,35617,128,1,128,522.8430540300906
2,35617,128,8,128,524.3399986065924
2,35839,32,2,64,75.35604294389486
2,35839,32,4,128,133.93891090527177
2,35839,64,2,64,149.79850919917226
2,35839,64,4,128,266.10983489081264
2,35839,128,2,64,296.74403509125113
2,35839,128,4,128,528.1213750131428
2,39933,8,4,64,23.571243043988943
2,39933,8,8,64,23.531916085630655
2,39933,16,1,128,83.50806077942252
2,39933,16,4,128,83.03476078435779
2,39933,32,1,64,93.49225601181388
2,39933,32,4,64,93.19914318621159
2,39933,32,8,128,165.82175204530358
2,39933,64,2,128,329.6510740183294
2,39933,128,1,64,367.8051899187267
2,39933,128,4,64,367.7530628629029
2,39933,128,8,64,367.8233646787703
2,40392,8,2,64,24.44475470110774
2,40392,8,4,64,24.352150037884712
2,40392,8,8,128,43.32635598257184
2,40392,16,2,64,48.05426811799407
2,40392,16,4,64,47.99599666148424
2,40392,16,8,64,47.97091009095311
2,40392,32,1,64,95.30343674123287
2,40392,32,4,64,95.35421896725893
2,40392,32,8,64,95.18571104854345
2,40392,64,1,128,337.45021698996425
2,40392,64,8,128,337.1690711937845
2,40392,128,2,128,665.0139167904854
2,46594,2,1,64,8.570502046495676
2,46594,2,1,128,15.28166001662612
2,46594,2,2,64,8.571077603846788
2,46594,2,2,128,15.29567502439022
2,46594,2,4,64,-1.0
2,46594,2,4,128,-1.0
2,46594,2,8,64,-1.0
2,46594,2,8,128,-1.0
2,46594,4,1,64,16.586427111178637
2,46594,4,1,128,29.373428784310818
2,46594,4,2,64,16.481116879731417
2,46594,4,2,128,29.340629931539297
2,46594,4,4,64,16.53599599376321
2,46594,4,4,128,29.385877773165703
2,46594,4,8,64,-1.0
2,46594,4,8,128,-1.0
2,46594,8,1,64,32.241804990917444
2,46594,8,1,128,57.22785787656903
2,46594,8,4,128,57.653894647955894
2,46594,16,1,128,113.69528714567423
2,46594,16,4,128,113.39094303548336
2,46594,32,1,128,224.63429206982255
2,46594,32,8,64,126.73386791720986
2,46594,64,1,128,444.6323807351291
2,46594,64,8,128,447.33868120238185
2,46594,128,2,128,893.8211789354682
2,49328,2,1,64,9.30497981607914
2,49328,2,1,128,16.604729928076267
2,49328,2,2,64,9.248788934201002
2,49328,2,2,128,16.505852807313204
2,49328,2,4,64,-1.0
2,49328,2,4,128,-1.0
2,49328,2,8,64,-1.0
2,49328,2,8,128,-1.0
2,49328,4,1,64,18.3769091963768
2,49328,4,1,128,32.511301804333925
2,49328,4,2,64,18.33630306646228
2,49328,4,2,128,32.48595865443349
2,49328,4,4,64,18.32740707322955
2,49328,4,4,128,32.49891800805926
2,49328,4,8,64,-1.0
2,49328,4,8,128,-1.0
2,49328,8,1,64,35.85672192275524
2,49328,8,1,128,63.55396984145045
2,49328,8,2,128,63.79956426098943
2,49328,8,8,128,63.826378900557756
2,49328,16,2,64,71.19160098955035
2,49328,16,4,64,71.35934010148048
2,49328,16,8,64,71.31777331233025
2,49328,32,1,64,141.90017385408282
2,49328,32,4,64,141.8146388605237
2,49328,32,8,128,251.41496071591973
2,49328,64,2,128,499.0332177840173
2,49328,128,1,64,561.1101151444018
2,49328,128,4,64,561.264478135854
2,49328,128,8,64,561.5341039374471
2,50639,8,2,64,37.55194088444114
2,50639,8,4,64,37.486469838768244
2,50639,8,4,128,66.8613719753921
2,50639,16,1,128,133.29353788867593
2,50639,16,4,128,133.41894280165434
2,50639,32,1,128,264.97806096449494
2,50639,32,8,64,149.16663896292448
2,50639,64,1,128,526.4533958397806
2,50639,64,8,128,525.5112159065902
2,50639,128,2,128,1041.5678909048438
2,52118,2,1,64,10.549841914325953
2,52118,2,1,128,18.525030929595232
2,52118,2,2,64,10.590769816190004
2,52118,2,2,128,18.663811963051558
2,52118,2,4,64,-1.0
2,52118,2,4,128,-1.0
2,52118,2,8,64,-1.0
2,52118,2,8,128,-1.0
2,52118,4,1,64,20.229500252753496
2,52118,4,1,128,35.90388270094991
2,52118,4,2,64,20.37851931527257
2,52118,4,2,128,35.89642699807882
2,52118,4,4,64,20.28434630483389
2,52118,4,4,128,35.86564399302006
2,52118,4,8,64,-1.0
2,52118,4,8,128,-1.0
2,52118,8,1,64,40.085375774651766
2,52118,8,1,128,71.25181192532182
2,52118,8,2,64,40.17990129068494
2,52118,8,4,64,40.035073179751635
2,52118,8,8,64,40.23298900574446
2,52118,16,1,64,79.65089287608862
2,52118,16,2,128,141.96376595646143
2,52118,16,8,128,141.2067930214107
2,52118,32,2,64,157.93340606614947
2,52118,32,4,128,280.514398124069
2,52118,64,2,64,313.88572603464127
2,52118,64,4,128,557.4437053874135
2,52118,128,2,64,627.5200750678778
2,52118,128,4,128,1119.1117861308157
2,57039,8,4,128,85.4679998010397
2,57039,16,1,64,95.19156161695719
2,57039,16,2,128,169.05902605503798
2,57039,16,8,128,168.56211004778743
2,57039,32,2,128,334.2215749435127
2,57039,64,1,64,374.8414688743651
2,57039,64,4,64,375.0449209474027
2,57039,64,8,64,377.00391095131636
2,57039,128,1,128,1324.6435062028468
2,57039,128,8,64,750.1010401174426
2,62003,8,2,64,56.22480856254697
2,62003,8,2,128,100.13738786801696
2,62003,8,8,128,100.1014206558466
2,62003,16,2,64,112.177690025419
2,62003,16,4,64,112.16008896008134
2,62003,16,8,64,112.22245637327433
2,62003,32,1,128,395.1898803934455
2,62003,32,8,64,223.24072010815144
2,62003,64,1,128,785.3080797940493
2,62003,64,8,128,784.3030169606209
2,62003,128,2,128,1565.8507077023387
2,65536,2,1,64,16.03722432628274
2,65536,2,1,128,28.938911389559507
2,65536,2,2,64,16.067015007138252
2,65536,2,2,128,29.05836421996355
2,65536,2,4,64,-1.0
2,65536,2,4,128,-1.0
2,65536,2,8,64,-1.0
2,65536,2,8,128,-1.0
2,65536,4,1,64,32.13847801089287
2,65536,4,1,128,57.343884371221066
2,65536,4,2,64,31.9476667791605
2,65536,4,2,128,57.32718063518405
2,65536,4,4,64,32.1021587587893
2,65536,4,4,128,57.41127487272024
2,65536,4,8,64,-1.0
2,65536,4,8,128,-1.0
2,65536,8,1,64,63.51902289316058
2,65536,8,1,128,113.20844618603587
2,65536,8,2,128,113.1928307004273
2,65536,8,8,64,63.261430244892836
2,65536,16,1,64,125.57917181402445
2,65536,16,2,128,222.74911403656006
2,65536,16,8,128,222.84920932725072
2,65536,32,2,128,444.6226032450795
2,65536,64,1,64,495.89221086353064
2,65536,64,4,64,497.2864156588912
2,65536,64,8,64,495.9706743247807
2,65536,128,1,128,1748.615592252463
2,65536,128,8,128,1752.7534728869796
2,65962,32,2,64,252.364257350564
2,65962,32,4,128,448.26444517821074
2,65962,64,2,64,502.54105124622583
2,65962,64,4,128,894.7337060235441
2,65962,128,2,64,1003.2638553529978
2,65962,128,4,128,1785.3515474125743
2,67276,8,8,128,117.66818771138787
2,67276,16,2,64,131.61583105102181
2,67276,16,4,64,131.67877634987235
2,67276,16,8,64,131.63688918575644
2,67276,32,1,64,262.4234310351312
2,67276,32,4,64,262.2483307495713
2,67276,32,8,64,262.39088689908385
2,67276,64,1,128,933.0796492286026
2,67276,64,8,64,521.2442972697318
2,67276,128,1,128,1835.5387677438557
2,67276,128,8,128,1840.4244561679661
2,76000,32,1,64,333.6962810717523
2,76000,32,4,64,332.77649618685246
2,76000,32,8,128,593.9316460862756
2,76000,64,2,128,1188.1940281018615
2,76000,128,1,64,1329.4422579929233
2,76000,128,4,64,1329.5371178537607
2,76000,128,8,64,1328.5844060592353
2,78568,8,2,64,89.15644930675626
2,78568,8,4,64,90.263940859586
2,78568,8,4,128,160.39092279970646
2,78568,16,1,128,317.7243950776756
2,78568,16,4,128,318.79774294793606
2,78568,32,1,128,635.966984089464
2,78568,32,8,64,356.1390652321279
2,78568,64,1,128,1267.8965348750353
2,78568,64,8,128,1252.803802024573
2,78568,128,2,128,2511.9623178616166
2,79983,2,1,64,23.59994314610958
2,79983,2,1,128,41.962130926549435
2,79983,2,2,64,23.64160493016243
2,79983,2,2,128,41.798423044383526
2,79983,2,4,64,-1.0
2,79983,2,4,128,-1.0
2,79983,2,8,64,-1.0
2,79983,2,8,128,-1.0
2,79983,4,1,64,46.861045993864536
2,79983,4,1,128,83.48072087392211
2,79983,4,2,64,46.74373706802726
2,79983,4,2,128,82.94316567480564
2,79983,4,4,64,46.79074324667454
2,79983,4,4,128,83.22834316641092
2,79983,4,8,64,-1.0
2,79983,4,8,128,-1.0
2,79983,8,1,64,93.28159084543586
2,79983,8,1,128,166.35748790577054
2,79983,8,2,128,166.1245017312467
2,79983,8,4,128,165.94690596684813
2,79983,16,1,128,329.8117187805474
2,79983,16,4,128,329.81389481574297
2,79983,32,1,128,660.2766057476401
2,79983,32,8,64,370.0434607453644
2,79983,64,1,128,1310.545191168785
2,79983,64,8,64,736.1440318636596
2,79983,128,1,128,2617.4253448843956
2,79983,128,8,128,2605.0656009465456
2,83747,32,2,64,404.989211820066
2,83747,32,4,128,717.6434118300676
2,83747,64,2,64,809.1740128584206
2,83747,64,4,128,1446.3270483538508
2,83747,128,2,64,1617.2209279611707
2,83747,128,4,128,2859.2164679430425
2,83768,8,4,128,182.65807768329978
2,83768,16,1,128,359.79850497096777
2,83768,16,4,128,360.874701756984
2,83768,32,1,128,721.6588128358126
2,83768,32,8,64,403.93113112077117
2,83768,64,1,128,1441.0999398678541
2,83768,64,8,64,808.0371380783617
2,83768,128,1,128,2857.8059119172394
2,83768,128,8,128,2871.808335185051
2,87835,32,2,64,445.3472918830812
2,87835,32,4,128,792.7631381899118
2,87835,64,2,64,889.7638460621238
2,87835,64,4,128,1576.9211263395846
2,87835,128,2,64,1778.9558009244502
2,87835,128,4,128,3148.243561387062
2,93030,8,2,128,224.34837324544787
2,93030,8,8,128,223.96479872986674
2,93030,16,2,64,249.9783169478178
2,93030,16,4,64,249.68056520447135
2,93030,16,8,64,249.03145991265774
2,93030,32,1,128,890.7703622244298
2,93030,32,8,64,501.64017360657454
2,93030,64,1,128,1768.4226310811937
2,93030,64,8,128,1759.6466620452702
2,93030,128,2,128,3551.1387209407985
2,93233,2,1,64,32.92920999228954
2,93233,2,1,128,58.23390791192651
2,93233,2,2,64,32.869049813598394
2,93233,2,2,128,58.323665987700224
2,93233,2,4,64,-1.0
2,93233,2,4,128,-1.0
2,93233,2,8,64,-1.0
2,93233,2,8,128,-1.0
2,93233,4,1,64,64.0952312387526
2,93233,4,1,128,114.17133128270507
2,93233,4,2,64,64.28351392969489
2,93233,4,2,128,114.25766488537192
2,93233,4,4,64,64.10559872165322
2,93233,4,4,128,114.19078707695007
2,93233,4,8,64,-1.0
2,93233,4,8,128,-1.0
2,93233,8,1,64,126.91823905333877
2,93233,8,1,128,224.56413507461548
2,93233,8,2,64,126.9367029890418
2,93233,8,4,64,126.89849501475692
2,93233,8,8,64,126.81132880970836
2,93233,16,1,64,251.99498888105154
2,93233,16,2,128,449.17710218578577
2,93233,16,8,128,448.2327098958194
2,93233,32,2,64,500.8507939055562
2,93233,32,4,128,895.6273612566292
2,93233,64,2,64,1005.4608560167253
2,93233,64,4,128,1767.2735010273755
2,93233,128,2,64,2002.4954644031823
2,93233,128,4,128,3546.8254419974983
2,94976,8,4,128,233.15823869779706
2,94976,16,1,64,261.7798447608948
2,94976,16,2,128,464.7164549678564
2,94976,16,8,128,467.8432550281286
2,94976,32,2,64,521.7619738541543
2,94976,32,4,128,934.1986170038581
2,94976,64,2,64,1039.4435347989202
2,94976,64,4,128,1861.1099319532514
2,94976,128,2,64,2077.2470799274743
2,94976,128,4,128,3684.244163800031
2,101250,8,4,128,264.733144082129
2,101250,16,1,128,526.5092109329998
2,101250,16,4,128,527.8132371604443
2,101250,32,1,128,1057.0276221260428
2,101250,32,8,64,589.9575897492468
2,101250,64,1,128,2092.125121038407
2,101250,64,8,128,2087.997866794467
2,101250,128,2,128,4225.447902921587
2,102318,2,1,64,39.41147541627288
2,102318,2,1,128,69.53227380290627
2,102318,2,2,64,39.22840626910329
2,102318,2,2,128,69.32981498539448
2,102318,2,4,64,-1.0
2,102318,2,4,128,-1.0
2,102318,2,8,64,-1.0
2,102318,2,8,128,-1.0
2,102318,4,1,64,76.89624605700374
2,102318,4,1,128,136.75682991743088
2,102318,4,2,64,76.8549027852714
2,102318,4,2,128,136.46982982754707
2,102318,4,4,64,76.8410163000226
2,102318,4,4,128,136.51792518794537
2,102318,4,8,64,-1.0
2,102318,4,8,128,-1.0
2,102318,8,1,64,152.04821713268757
2,102318,8,1,128,270.61239210888743
2,102318,8,2,64,152.27870689705014
2,102318,8,4,64,152.47354982420802
2,102318,8,8,64,152.31070714071393
2,102318,16,1,64,301.04428716003895
2,102318,16,2,128,536.11253015697
2,102318,16,8,128,537.0495938695967
2,102318,32,2,64,602.7255509980023
2,102318,32,4,128,1064.4861538894475
2,102318,64,2,64,1205.3147847764194
2,102318,64,4,128,2148.9925966598094
2,102318,128,2,64,2410.50039883703
2,102318,128,4,128,4313.31567466259
2,104155,8,4,128,279.5124752447009
2,104155,16,1,128,557.3297631926835
2,104155,16,4,128,558.9454970322549
2,104155,32,1,128,1117.049225140363
2,104155,32,8,64,623.8848799839616
2,104155,64,1,128,2237.6915090717375
2,104155,64,8,128,2234.958754852414
2,104155,128,2,128,4458.679800853133
2,104990,2,1,64,40.469362400472164
2,104990,2,1,128,71.7863510362804
2,104990,2,2,64,40.540911722928286
2,104990,2,2,128,71.79124699905515
2,104990,2,4,64,-1.0
2,104990,2,4,128,-1.0
2,104990,2,8,64,-1.0
2,104990,2,8,128,-1.0
2,104990,4,1,64,80.65540390089154
2,104990,4,1,128,143.33165297284722
2,104990,4,2,64,80.54881496354938
2,104990,4,2,128,143.54703901335597
2,104990,4,4,64,80.50411054864526
2,104990,4,4,128,143.04113201797009
2,104990,4,8,64,-1.0
2,104990,4,8,128,-1.0
2,104990,8,1,64,160.35688016563654
2,104990,8,1,128,284.1982804238796
2,104990,8,2,64,160.65341560170054
2,104990,8,4,64,160.48177191987634
2,104990,8,8,64,160.69725528359413
2,104990,16,1,64,317.5659361295402
2,104990,16,2,128,566.7022350244224
2,104990,16,8,128,568.1618778035045
2,104990,32,2,64,634.2986542731524
2,104990,32,4,128,1134.6450201235712
2,104990,64,2,64,1269.6984009817243
2,104990,64,4,128,2266.6984577663243
2,104990,128,2,64,2539.8313677869737
2,104990,128,4,128,4557.502706069499
2,108127,8,4,128,301.06290709227324
2,108127,16,1,128,598.7304439768195
2,108127,16,4,128,593.3519899845123
2,108127,32,1,64,673.158785328269
2,108127,32,4,64,673.1102741323411
2,108127,32,8,128,1199.6311931870878
2,108127,64,2,128,2403.3739282749593
2,108127,128,1,64,2691.095032263547
2,108127,128,4,64,2689.643512945622
2,108127,128,8,64,2691.2707681767642
2,111290,8,2,64,178.6462771706283
2,111290,8,4,64,178.4976408816874
2,111290,8,4,128,319.7888759896159
2,111290,16,1,128,638.2879908196628
2,111290,16,4,128,637.6604549586773
2,111290,32,1,128,1265.0657165795565
2,111290,32,8,64,712.4056471511722
2,111290,64,1,128,2541.3512042723596
2,111290,64,8,128,2529.0340138599277
2,111290,128,2,128,5108.545555267483
2,111499,2,1,64,46.3834791444242
2,111499,2,1,128,82.16022187843919
2,111499,2,2,64,46.32770409807563
2,111499,2,2,128,82.04441657289863
2,111499,2,4,64,-1.0
2,111499,2,4,128,-1.0
2,111499,2,8,64,-1.0
2,111499,2,8,128,-1.0
2,111499,4,1,64,90.71011422201991
2,111499,4,1,128,161.29636159166694
2,111499,4,2,64,90.66966688260436
2,111499,4,2,128,160.87386710569263
2,111499,4,4,64,90.69577185437083
2,111499,4,4,128,161.79896192625165
2,111499,4,8,64,-1.0
2,111499,4,8,128,-1.0
2,111499,8,1,64,180.99027499556541
2,111499,8,1,128,321.60252006724477
2,111499,8,2,64,181.19782209396362
2,111499,8,2,128,321.33439974859357
2,111499,8,8,128,321.0857016965747
2,111499,16,2,64,361.0419509932399
2,111499,16,4,64,359.33053912594914
2,111499,16,8,64,360.5722668580711
2,111499,32,1,64,716.8987239710987
2,111499,32,4,64,716.3301627151668
2,111499,32,8,128,1279.9497689120471
2,111499,64,2,128,2561.8103351444006
2,111499,128,1,64,2865.906489081681
2,111499,128,4,64,2864.900081884116
2,111499,128,8,64,2859.651575796306
2,112462,8,1,128,326.48994913324714
2,112462,8,4,64,183.9623497799039
2,112462,8,4,128,323.5170957632363
2,112462,16,1,128,650.3795483149588
2,112462,16,4,128,643.3236631564796
2,112462,32,1,128,1301.2968399561942
2,112462,32,8,64,728.3065640367568
2,112462,64,1,128,2599.904860369861
2,112462,64,8,128,2597.8649449534714
2,112462,128,2,128,5203.085124958307
2,115266,2,1,64,49.59303792566061
2,115266,2,1,128,87.64486806467175
2,115266,2,2,64,49.48734492063522
2,115266,2,2,128,87.62422762811184
2,115266,2,4,64,-1.0
2,115266,2,4,128,-1.0
2,115266,2,8,64,-1.0
2,115266,2,8,128,-1.0
2,115266,4,1,64,97.02645195648074
2,115266,4,1,128,172.83466085791588
2,115266,4,2,64,97.0457149669528
2,115266,4,2,128,173.15580463036895
2,115266,4,4,64,97.1050406806171
2,115266,4,4,128,172.8457328863442
2,115266,4,8,64,-1.0
2,115266,4,8,128,-1.0
2,115266,8,1,64,193.65598587319255
2,115266,8,1,128,343.5552320443094
2,115266,8,2,128,342.87224197760224
2,115266,8,8,64,193.48891824483871
2,115266,8,8,128,343.59270287677646
2,115266,16,2,64,384.8289311863482
2,115266,16,4,64,383.2158842124045
2,115266,16,8,64,383.37332010269165
2,115266,32,1,128,1356.9137868471444
2,115266,32,8,64,766.8389263562858
2,115266,64,1,128,2736.4581637084484
2,115266,64,8,128,2712.8801732324064
2,115266,128,2,128,5461.991990916431
2,118347,2,1,64,52.43378411978483
2,118347,2,1,128,92.96822734177113
2,118347,2,2,64,52.27113328874111
2,118347,2,2,128,92.84320566803217
2,118347,2,4,64,-1.0
2,118347,2,4,128,-1.0
2,118347,2,8,64,-1.0
2,118347,2,8,128,-1.0
2,118347,4,1,64,102.8874278999865
2,118347,4,1,128,182.64325987547636
2,118347,4,2,64,102.8075572103262
2,118347,4,2,128,182.91873997077346
2,118347,4,4,64,102.90608322247863
2,118347,4,4,128,182.7422957867384
2,118347,4,8,64,-1.0
2,118347,4,8,128,-1.0
2,118347,8,1,64,203.56297586113214
2,118347,8,1,128,362.2075589373708
2,118347,8,2,64,203.70517997071147
2,118347,8,4,64,203.61926313489676
2,118347,8,8,64,203.64236598834395
2,118347,8,8,128,362.8197670914233
2,118347,16,2,64,403.28467497602105
2,118347,16,4,64,403.58079597353935
2,118347,16,8,64,404.67453096061945
2,118347,32,1,64,806.4833120442927
2,118347,32,4,64,807.0804481394589
2,118347,32,8,128,1443.9658243209124
2,118347,64,2,128,2870.1389147900045
2,118347,128,1,64,3227.2745249792933
2,118347,128,4,64,3225.955033209175
2,118347,128,8,64,3227.240559179336
2,118583,8,2,128,364.0855345875025
2,118583,8,4,128,364.3361860886216
2,118583,16,1,64,405.23661067709327
2,118583,16,2,128,724.3431378155947
2,118583,16,8,128,724.366401322186
2,118583,32,2,64,809.712378308177
2,118583,32,4,128,1442.1957526355982
