seq,dim,t_measured_ms
8453,1648,0.1709386706352234
8453,1798,0.18485914915800095
8453,1932,0.19509810954332352
8453,1998,0.2005062997341156
8453,2149,0.2134665846824646
8453,2174,0.2154167741537094
8453,2245,0.22210553288459778
8453,2304,0.2256575971841812
8453,2363,0.23263413459062576
8453,2388,0.23209024220705032
8453,2421,0.23685861378908157
8453,2605,0.2514496445655823
8453,2820,0.2701040357351303
8453,3064,0.28952863067388535
8453,3098,0.2934318035840988
8453,3235,0.3059757873415947
8453,3630,0.33736787736415863
8453,3791,0.3506140783429146
8453,4266,0.3916686400771141
8453,4412,0.4040217027068138
8453,4519,0.41291583329439163
8453,4858,0.44018030166625977
8453,5313,0.47768186777830124
8453,5577,0.49908924847841263
8453,5894,0.5267374217510223
8453,6263,0.5557285621762276
8453,6519,0.5777748301625252
8453,6747,0.5983831360936165
8453,6817,0.6036628037691116
8453,7026,0.6210701540112495
8453,7288,0.6424449384212494
8453,7557,0.6643645465373993
8453,7737,0.6800759583711624
8453,8009,0.7014842703938484
8453,8192,0.699915923178196
8453,8415,0.7327152416110039
8453,8617,0.7477868348360062
8453,8899,0.7702503353357315
8453,9059,0.7812567055225372
8453,9211,0.7935455068945885
8453,9455,0.810856930911541
8453,9782,0.8343756198883057
8453,10035,0.8538961410522461
8453,10649,0.9075263515114784
8453,10978,0.9318124502897263
8453,11126,0.942532904446125
8453,11452,0.9613176807761192
8453,11592,0.9786598384380341
8453,11947,1.0053152218461037
8453,12333,1.0406747460365295
8453,12596,1.058434136211872
8453,12935,1.0936325415968895
8453,13123,1.1033592745661736
8453,13678,1.1558383703231812
8453,13952,1.1635813862085342
8453,14072,1.1710058897733688
8453,14371,1.2068133801221848
8453,14587,1.2210523709654808
8453,14924,1.2389719486236572
8453,15104,1.264987513422966
8453,15245,1.279963180422783
8453,15467,1.2974021956324577
8453,15686,1.3105859979987144
8453,15977,1.3345852494239807
8453,16111,1.3436740264296532
8453,16299,1.3606967404484749
8905,256,0.07391814142465591
8905,452,0.07827021181583405
8905,562,0.0823652371764183
8905,749,0.09580422192811966
8905,870,0.10598171502351761
8905,1428,0.1589711755514145
8905,1551,0.1707468181848526
8905,1664,0.17964281141757965
8905,1994,0.2124737948179245
8905,2149,0.22585038095712662
8905,2245,0.23394543677568436
8905,2363,0.2455608919262886
8905,2421,0.25004148483276367
8905,2820,0.28520822525024414
8905,3098,0.3092065453529358
8905,3630,0.3568856045603752
8905,3791,0.3700694069266319
8905,4266,0.41320454329252243
8905,4412,0.42609963566064835
8905,4561,0.43857842683792114
8905,5195,0.4959544166922569
8905,5405,0.5124649032950401
8905,5604,0.5286894738674164
8905,6034,0.5687205120921135
8905,6357,0.5944157019257545
8905,6647,0.6199181079864502
8905,6775,0.6322702392935753
8905,6879,0.6412621587514877
8905,7080,0.6588287651538849
8905,7320,0.6794678047299385
8905,7601,0.7045557722449303
8905,7780,0.7212590426206589
8905,8144,0.7503153756260872
8905,8213,0.7472103461623192
8905,8466,0.7719462737441063
8905,8690,0.7910169661045074
8905,8906,0.8070170879364014
8905,9106,0.8239448070526123
8905,9225,0.8345674723386765
8905,9649,0.8669830858707428
8905,9881,0.8844537660479546
8905,10105,0.9037498384714127
8905,10712,0.9568696841597557
8905,11022,0.987619161605835
8905,11336,1.0048039257526398
8905,11498,1.0288339108228683
8905,11672,1.0330574586987495
8905,12273,1.0875212028622627
8905,12377,1.0973121970891953
8905,12664,1.1243512853980064
8905,12996,1.1490872129797935
8905,13216,1.170366071164608
8905,13700,1.211453229188919
8905,13978,1.2335330247879028
8905,14182,1.2503312900662422
8905,14524,1.2815315276384354
8905,14609,1.29020307213068
8905,14924,1.3095615431666374
8905,15104,1.3303300365805626
8905,15246,1.3412423431873322
8905,15594,1.3616885989904404
8905,16384,1.4133984223008156
8960,856,0.104476697742939
8960,1044,0.12153200805187225
8960,1469,0.16367435455322266
8960,1615,0.1767631620168686
8960,1897,0.2018185332417488
8960,2048,0.2138810232281685
8960,2179,0.22812094539403915
8960,2312,0.24095363914966583
8960,2388,0.24808943271636963
8960,2605,0.26661623269319534
8960,3064,0.3071911633014679
8960,3235,0.32392702996730804
8960,3758,0.37058163434267044
8960,4052,0.39774924516677856
8960,4347,0.4224199801683426
8960,4482,0.4352191463112831
8960,4780,0.4618428647518158
8960,5310,0.5092984065413475
8960,5453,0.5224486812949181
8960,5894,0.5608480423688889
8960,6236,0.5889749154448509
8960,6519,0.616045668721199
8960,6747,0.6350213661789894
8960,6817,0.6416458636522293
8960,7026,0.6586369127035141
8960,7288,0.6799167022109032
8960,7557,0.7039159536361694
8960,7737,0.720522366464138
8960,8009,0.7441705092787743
8960,8192,0.7402338087558746
8960,8415,0.7750820368528366
8960,8617,0.7933536544442177
8960,8899,0.8151773363351822
8960,9059,0.8260253816843033
8960,9225,0.8417358621954918
8960,9649,0.8744709193706512
8960,9881,0.8911099284887314
8960,10314,0.9302450343966484
8960,10874,0.9801946580410004
8960,11023,0.9981794282793999
8960,11351,1.0214420035481453
8960,11507,1.0374430567026138
8960,11822,1.0577617213129997
8960,12300,1.0919999331235886
8960,12553,1.1193277314305305
8960,12895,1.1491188779473305
8960,13002,1.160510815680027
8960,13476,1.1997101828455925
8960,13804,1.2255329638719559
8960,14028,1.2361565604805946
8960,14210,1.2531476095318794
8960,14530,1.2881867587566376
8960,14676,1.3048592954874039
8960,14932,1.3197707012295723
8960,15130,1.338842324912548
8960,15246,1.351192593574524
8960,15594,1.3795774430036545
8960,15854,1.401623710989952
8960,15984,1.4089839532971382
8960,16111,1.4191288501024246
8960,16299,1.440790481865406
9821,452,0.07775798439979553
9821,512,0.08287746459245682
9821,749,0.10370835661888123
9821,1024,0.12953300029039383
9821,1469,0.17865095287561417
9821,1615,0.19304919987916946
9821,1897,0.2224249765276909
9821,2048,0.2350974828004837
9821,2179,0.24901703000068665
9821,2312,0.26268046349287033
9821,2409,0.2717040479183197
9821,2818,0.31247176229953766
9821,3086,0.3376863896846771
9821,3272,0.3549344837665558
9821,3767,0.4023239016532898
9821,4052,0.427955761551857
9821,4347,0.45739486813545227
9821,4482,0.47041941434144974
9821,4780,0.4982585087418556
9821,5310,0.5497438833117485
9821,5453,0.5635358393192291
9821,5894,0.6048474460840225
9821,6236,0.6352141499519348
9821,6519,0.6632450968027115
9821,6747,0.6840769201517105
9821,6817,0.6926199421286583
9821,7026,0.7110200822353363
9821,7288,0.7336745038628578
9821,7557,0.7610982283949852
9821,7737,0.7789535447955132
9821,8009,0.8041681721806526
9821,8192,0.805768184363842
9821,8415,0.841544009745121
9821,8617,0.8625993505120277
9821,8899,0.886150635778904
9821,9059,0.8992059156298637
9821,9211,0.9141499176621437
9821,9455,0.9408695623278618
9821,9782,0.9645484387874603
9821,10035,0.9862435981631279
9821,10649,1.0487381368875504
9821,10978,1.0757772251963615
9821,11126,1.090817153453827
9821,11452,1.116831786930561
9821,11592,1.1290870606899261
9821,11947,1.1677099391818047
9821,12333,1.2013418599963188
9821,12596,1.2296279892325401
9821,12935,1.264955848455429
9821,13123,1.279323361814022
9821,13678,1.327897422015667
9821,13952,1.3480260968208313
9821,14072,1.3599609956145287
9821,14371,1.3945205137133598
9821,14587,1.4179442077875137
9821,14807,1.4376230537891388
9821,14976,1.4495588839054108
9821,15215,1.4781653881072998
9821,15443,1.4922451227903366
9821,15667,1.5071891248226166
9821,15871,1.525907777249813
9821,16047,1.5445630997419357
9821,16296,1.557779498398304
9984,128,0.07474981248378754
9984,165,0.07241405546665192
9984,293,0.07574167102575302
9984,502,0.08316617459058762
9984,702,0.09862147271633148
9984,819,0.11074915528297424
9984,918,0.11986866593360901
9984,1406,0.1728590577840805
9984,1535,0.18706638365983963
9984,1648,0.1971786841750145
9984,1932,0.22869743406772614
9984,2149,0.2505835145711899
9984,2245,0.25970395654439926
9984,2363,0.2715121954679489
9984,2421,0.2761194482445717
9984,2820,0.3148391842842102
9984,3086,0.3422936424612999
9984,3272,0.35906117409467697
9984,3767,0.4083402454853058
9984,4096,0.4372997209429741
9984,4385,0.46814605593681335
9984,4519,0.4811696708202362
9984,4858,0.5130404606461525
9984,5313,0.5567194893956184
9984,5577,0.5825106054544449
9984,5970,0.6203018128871918
9984,6263,0.6473101675510406
9984,6572,0.6774216890335083
9984,6758,0.6958525627851486
9984,6849,0.704650767147541
9984,7060,0.7245233282446861
9984,7288,0.7440103217959404
9984,7557,0.7708575576543808
9984,7737,0.7895128801465034
9984,8066,0.8185356855392456
9984,8192,0.8179284632205963
9984,8415,0.8578626438975334
9984,8617,0.8756872266530991
9984,8899,0.9018629789352417
9984,9059,0.9155580773949623
9984,9211,0.9294766932725906
9984,9455,0.9498614817857742
9984,9782,0.9838761761784554
9984,10035,1.0021161288022995
9984,10649,1.0638730600476265
9984,10978,1.0933112353086472
9984,11126,1.1059213429689407
9984,11452,1.1344002559781075
9984,11592,1.1543668806552887
9984,11947,1.1855019256472588
9984,12333,1.2242849916219711
9984,12596,1.2500761076807976
9984,12935,1.2806346639990807
9984,13123,1.2966347858309746
9984,13678,1.3489853590726852
9984,13952,1.370999962091446
9984,14072,1.3830652460455894
9984,14371,1.414136029779911
9984,14587,1.4401515945792198
9984,14807,1.45803764462471
9984,14976,1.474965363740921
9984,15215,1.498837023973465
9984,15443,1.5214616432785988
9984,15667,1.542355865240097
9984,15871,1.5562120825052261
9984,16098,1.5698429197072983
9984,16296,1.5771714970469475
10098,293,0.07603038102388382
10098,452,0.08287746459245682
10098,562,0.08953269571065903
10098,745,0.105980783700943
10098,819,0.11260528117418289
10098,1024,0.1323167234659195
10098,1428,0.17906725406646729
10098,1585,0.1958981156349182
10098,1798,0.2184901386499405
10098,1998,0.23788213729858398
10098,2174,0.2559926360845566
10098,2304,0.2669040113687515
10098,2388,0.27647241950035095
10098,2605,0.29858388006687164
10098,3064,0.34264661371707916
10098,3235,0.36075711250305176
10098,3758,0.41122082620859146
10098,4052,0.44008251279592514
10098,4347,0.4691062495112419
10098,4482,0.48219412565231323
10098,4780,0.5110250785946846
10098,5310,0.5632154643535614
10098,5453,0.5768146365880966
10098,5894,0.6204620003700256
10098,6236,0.6521092727780342
10098,6519,0.6826696917414665
10098,6747,0.7038842886686325
10098,6817,0.7096761837601662
10098,7026,0.7310193032026291
10098,7288,0.7543135434389114
10098,7557,0.7821861654520035
10098,7737,0.7996251806616783
10098,8009,0.8233040571212769
10098,8213,0.8437521755695343
10098,8466,0.870630145072937
10098,8690,0.8944384753704071
10098,8906,0.9143725037574768
10098,9085,0.9310133755207062
10098,9211,0.9442931041121483
10098,9455,0.9636525064706802
10098,9782,0.9932834655046463
10098,10035,1.0137949138879776
10098,10649,1.0848324745893478
10098,11022,1.1127367615699768
10098,11126,1.1287685483694077
10098,11452,1.1463034898042679
10098,11592,1.163007691502571
10098,11947,1.201150007545948
10098,12333,1.2388760223984718
10098,12596,1.260124146938324
10098,12935,1.2987777590751648
10098,13123,1.3205371797084808
10098,13678,1.3697845861315727
10098,13952,1.3855919241905212
10098,14072,1.3990961015224457
10098,14371,1.432277262210846
10098,14587,1.4582620933651924
10098,14807,1.4770785346627235
10098,14976,1.4895889908075333
10098,15215,1.5228688716888428
10098,15443,1.5381323173642159
10098,15667,1.5625469386577606
10098,15871,1.5768837183713913
10098,16098,1.6047535464167595
10098,16296,1.611601561307907
11649,256,0.07954984903335571
11649,452,0.08722953498363495
11649,562,0.09689293801784515
11649,819,0.12585241347551346
11649,1024,0.14975573867559433
11649,1467,0.20709820091724396
11649,1585,0.2215299755334854
11649,1798,0.2460414543747902
11649,1994,0.27013570070266724
11649,2167,0.287800095975399
11649,2268,0.2985196188092232
11649,2377,0.3108726814389229
11649,2431,0.3178473562002182
11649,2841,0.36447029560804367
11649,3226,0.40670856833457947
11649,3728,0.46069081872701645
11649,3978,0.491313636302948
11649,4302,0.5257446318864822
11649,4425,0.5396958440542221
11649,4614,0.5586408078670502
11649,5224,0.6255814805626869
11649,5449,0.6506377831101418
11649,5874,0.6982199847698212
11649,6124,0.7254183292388916
11649,6490,0.7677217945456505
11649,6650,0.7856404408812523
11649,6811,0.8048098534345627
11649,6968,0.8201673626899719
11649,7081,0.8336398750543594
11649,7429,0.8713984861969948
11649,7686,0.8995262905955315
11649,7917,0.9244531393051147
11649,8165,0.9576361626386642
11649,8387,0.9882263839244843
11649,8611,1.0151071473956108
11649,8878,1.0418267920613289
11649,8979,1.0594893246889114
11649,9164,1.0676495730876923
11649,9393,1.0983683168888092
11649,9731,1.1318391188979149
11649,10011,1.1625904589891434
11649,10325,1.206589862704277
11649,10958,1.2722201645374298
11649,11035,1.282460056245327
11649,11380,1.314682886004448
11649,11541,1.3454975560307503
11649,11930,1.3822009786963463
11649,12318,1.4209197834134102
11649,12577,1.4436068013310432
11649,12908,1.4809500426054
11649,13061,1.5085330232977867
11649,13639,1.5687225386500359
11649,13846,1.5888512134552002
11649,14068,1.6084015369415283
11649,14235,1.6205944120883942
11649,14554,1.661360263824463
11649,14750,1.691918820142746
11649,14970,1.7049750313162804
11649,15135,1.7277905717492104
11649,15348,1.7433417961001396
11649,15597,1.7782533541321754
11649,15865,1.8094200640916824
11649,16047,1.8221233040094376
11649,16222,1.8427958711981773
12332,128,0.073309987783432
12332,133,0.0767335295677185
12332,256,0.07843039929866791
12332,435,0.08726213127374649
12332,502,0.0939173623919487
12332,562,0.09878072887659073
12332,745,0.12140348553657532
12332,856,0.13660453259944916
12332,1024,0.159386545419693
12332,1467,0.21765753626823425
12332,1585,0.23247301578521729
12332,1798,0.25634467601776123
12332,1998,0.2809204161167145
12332,2174,0.30040834099054337
12332,2304,0.31490251421928406
12332,2388,0.32613519579172134
12332,2818,0.37662871181964874
12332,3086,0.40942803025245667
12332,3272,0.4304833710193634
12332,3767,0.488881953060627
12332,4096,0.5240486934781075
12332,4385,0.5624797195196152
12332,4519,0.5773603916168213
12332,4858,0.6164619699120522
12332,5313,0.670124776661396
12332,5577,0.7018037140369415
12332,5970,0.7465705275535583
12332,6357,0.7917527109384537
12332,6647,0.8250325918197632
12332,6775,0.8409367874264717
12332,6968,0.8628871291875839
12332,7081,0.8781515061855316
12332,7429,0.9179897606372833
12332,7686,0.9472053498029709
12332,7780,0.9597493335604668
12332,8144,1.000707969069481
12332,8332,1.0360656306147575
12332,8504,1.057889312505722
12332,8694,1.0898569598793983
12332,8906,1.1049918830394745
12332,9085,1.121855340898037
12332,9234,1.1371197178959846
12332,9715,1.1930223554372787
12332,9881,1.2199003249406815
12332,10105,1.241949386894703
12332,10712,1.3193869963288307
12332,11022,1.3535935431718826
12332,11351,1.3908715918660164
12332,11507,1.4095921069383621
12332,11822,1.4428384602069855
12332,12300,1.491445116698742
12332,12553,1.5296516939997673
12332,12895,1.5776827931404114
12332,13002,1.5814267098903656
12332,13216,1.6005616635084152
12332,13700,1.657809130847454
12332,13978,1.6878237947821617
12332,14210,1.729167066514492
12332,14530,1.7674686387181282
12332,14750,1.7927810549736023
12332,14970,1.8211957067251205
12332,15135,1.8386682495474815
12332,15348,1.8568430095911026
12332,15667,1.8887454643845558
12332,15871,1.9145691767334938
12332,16098,1.9311131909489632
12332,16296,1.9522961229085922
12790,133,0.07743854075670242
12790,256,0.07660500705242157
12790,435,0.08902139961719513
12790,502,0.09497348219156265
12790,512,0.09734276682138443
12790,745,0.1256922259926796
12790,856,0.1420760527253151
12790,1024,0.16306713223457336
12790,1467,0.22489018738269806
12790,1551,0.234873965382576
12790,1664,0.24632923305034637
12790,1994,0.28956029564142227
12790,2167,0.31045544892549515
12790,2268,0.32312702387571335
12790,2377,0.336245633661747
12790,2431,0.3430945798754692
12790,2841,0.39442069828510284
12790,3226,0.44056400656700134
12790,3728,0.4995381459593773
12790,3978,0.5332967266440392
12790,4302,0.5705440416932106
12790,4425,0.5858391523361206
12790,4614,0.6076628342270851
12790,5224,0.6813565269112587
12790,5449,0.7080426439642906
12790,5874,0.7610972970724106
12790,6124,0.7883934304118156
12790,6490,0.8352082222700119
12790,6650,0.8544391021132469
12790,6811,0.8754944428801537
12790,6968,0.8920701220631599
12790,7081,0.9082620963454247
12790,7429,0.9497962892055511
12790,7686,0.9834915399551392
12790,7917,1.0124510154128075
12790,8165,1.0511064901947975
12790,8387,1.0856008157134056
12790,8611,1.1157756671309471
12790,8878,1.1421432718634605
12790,8979,1.1548465117812157
12790,9164,1.1799661442637444
12790,9393,1.2103663757443428
12790,9731,1.2473240494728088
12790,10011,1.2778844684362411
12790,10325,1.319577917456627
12790,10958,1.391383819282055
12790,11035,1.4041522517800331
12790,11380,1.4350302517414093
12790,11541,1.4681508764624596
12790,11930,1.512373797595501
12790,12318,1.5556355938315392
12790,12577,1.5921462327241898
12790,12908,1.6348985955119133
12790,13061,1.6515683382749557
12790,13639,1.719629392027855
12790,13846,1.7400151118636131
12790,14068,1.7661899328231812
12790,14235,1.788141205906868
12790,14554,1.832650974392891
12790,14750,1.8497388809919357
12790,14970,1.8820269033312798
12790,15135,1.9047781825065613
12790,15348,1.9241692498326302
12790,15597,1.9606482237577438
12790,15865,1.978662796318531
12790,16047,1.9920067861676216
12790,16222,2.010982483625412
13030,128,0.07542222738265991
13030,133,0.07823854684829712
13030,165,0.0779181718826294
13030,256,0.08018966764211655
13030,452,0.09225308895111084
13030,562,0.10594911873340607
13030,749,0.12882892042398453
13030,870,0.1468425616621971
13030,1044,0.17097126692533493
13030,1469,0.22872909903526306
13030,1615,0.24764146655797958
13030,1897,0.28331950306892395
13030,2048,0.2991585060954094
13030,2179,0.31771883368492126
13030,2304,0.33179856836795807
13030,2377,0.342806801199913
13030,2431,0.349653884768486
13030,2841,0.3997655585408211
13030,3235,0.4480835050344467
13030,3758,0.5124015733599663
13030,4052,0.5482397973537445
13030,4347,0.585358589887619
13030,4425,0.5944790318608284
13030,4780,0.6397571414709091
13030,5310,0.7049385458230972
13030,5453,0.7234672084450722
13030,5894,0.7770983502268791
13030,6263,0.8224081248044968
13030,6519,0.852455385029316
13030,6747,0.8833352476358414
13030,6817,0.8919425308704376
13030,7026,0.916261225938797
13030,7295,0.9525809437036514
13030,7557,0.9835567325353622
13030,7737,1.0096356272697449
13030,8009,1.0417932644486427
13030,8192,1.058722846210003
13030,8415,1.1106235906481743
13030,8617,1.1403514072299004
13030,8899,1.173693686723709
13030,9059,1.1884458363056183
13030,9211,1.2106532230973244
13030,9455,1.23580452054739
13030,9782,1.270459033548832
13030,10035,1.3031624257564545
13030,10649,1.3917041942477226
13030,10978,1.4289189130067825
13030,11126,1.442677341401577
13030,11452,1.4733346179127693
13030,11592,1.493236981332302
13030,11947,1.5421640127897263
13030,12333,1.589074730873108
13030,12596,1.613265834748745
13030,12935,1.6662562265992165
13030,13123,1.6930075362324715
13030,13678,1.7547020688652992
13030,13952,1.7792778089642525
13030,14072,1.8007792532444
13030,14371,1.842506229877472
13030,14587,1.8721064552664757
13030,14807,1.8927454948425293
13030,14976,1.9075926393270493
13030,15215,1.9528400152921677
13030,15443,1.9754311069846153
13030,15667,1.997191458940506
13030,15871,2.0318133756518364
13030,16098,2.0413165912032127
13030,16296,2.057156525552273
13124,256,0.079326331615448
13124,435,0.09183678776025772
13124,502,0.09798165410757065
13124,562,0.10121241211891174
13124,749,0.12946780771017075
13124,870,0.14674756675958633
13124,1406,0.2204105257987976
13124,1535,0.23714546114206314
13124,1648,0.25135185569524765
13124,1994,0.296630896627903
13124,2167,0.31698308885097504
13124,2268,0.3298148512840271
13124,2377,0.34414976835250854
13124,2431,0.3503579646348953
13124,2841,0.40158815681934357
13124,3226,0.4497785121202469
13124,3630,0.4992494359612465
13124,3791,0.5194097757339478
13124,4266,0.5781920626759529
13124,4412,0.5962392315268517
13124,4561,0.6163353100419044
13124,5195,0.693867914378643
13124,5405,0.7198825478553772
13124,5604,0.7453858852386475
13124,6034,0.7987935096025467
13124,6357,0.8400082588195801
13124,6647,0.8736392483115196
13124,6775,0.8904077112674713
13124,6879,0.9037507697939873
13124,7080,0.9262124076485634
13124,7320,0.955524854362011
13124,7601,0.9906915947794914
13124,7780,1.0189143940806389
13124,8144,1.0632006451487541
13124,8332,1.1022090911865234
13124,8504,1.1208634823560715
13124,8694,1.1538229882717133
13124,8954,1.1783353984355927
13124,9106,1.19679793715477
13124,9234,1.22050940990448
13124,9715,1.2709079310297966
13124,9966,1.2994175776839256
13124,10314,1.3500405475497246
13124,10874,1.4242148026823997
13124,11023,1.4429353177547455
13124,11380,1.4781346544623375
13124,11541,1.501845195889473
13124,11930,1.5461957082152367
13124,12318,1.5971381217241287
13124,12577,1.637488603591919
13124,12908,1.6844319179654121
13124,13061,1.6954075545072556
13124,13639,1.7604930326342583
13124,13846,1.7927810549736023
13124,14068,1.8133558332920074
13124,14235,1.8348265439271927
13124,14554,1.8736431375145912
13124,14750,1.9003292545676231
13124,14970,1.9243927672505379
13124,15135,1.952487975358963
13124,15348,1.9690636545419693
13124,15597,2.0065028220415115
13124,15865,2.045220695436001
13124,16047,2.0695729181170464
13124,16222,2.0669493824243546
13516,128,0.0790376216173172
13516,133,0.08041318506002426
13516,165,0.0771181657910347
13516,256,0.07987022399902344
13516,293,0.07842946797609329
13516,452,0.093117356300354
13516,562,0.1073889434337616
13516,749,0.1328280195593834
13516,918,0.15820283442735672
13516,1428,0.2298802137374878
13516,1551,0.24719256907701492
13516,1664,0.2578478306531906
13516,1994,0.3031585365533829
13516,2149,0.3234473988413811
13516,2245,0.33599045127630234
13516,2363,0.35128556191921234
13516,2421,0.35842228680849075
13516,2841,0.41291583329439163
13516,3098,0.4444671794772148
13516,3630,0.5139047279953957
13516,3791,0.5355998873710632
13516,4266,0.5957586690783501
13516,4412,0.6144791841506958
13516,4561,0.6327182054519653
13516,5195,0.7138997316360474
13516,5405,0.7401071488857269
13516,5604,0.7658340036869049
13516,6034,0.8215755224227905
13516,6357,0.8617034181952477
13516,6647,0.8970312774181366
13516,6775,0.914406031370163
13516,6879,0.9254766628146172
13516,7080,0.9513972327113152
13516,7320,0.9833322837948799
13516,7601,1.0175388306379318
13516,7780,1.0451218113303185
13516,8144,1.09158456325531
13516,8332,1.12889613956213
13516,8504,1.158558763563633
13516,8694,1.1874213814735413
13516,8954,1.2179818004369736
13516,9106,1.2397076934576035
13516,9234,1.2490199878811836
13516,9715,1.302747055888176
13516,9966,1.3370821252465248
13516,10314,1.3874806463718414
13516,10874,1.4673825353384018
13516,11023,1.490325666964054
13516,11351,1.5231240540742874
13516,11507,1.5433784574270248
13516,11822,1.5787072479724884
13516,12300,1.6345120966434479
13516,12553,1.6714725643396378
13516,12895,1.7316937446594238
13516,13002,1.7351498827338219
13516,13476,1.7827972769737244
13516,13804,1.8354039639234543
13516,14028,1.8567461520433426
13516,14210,1.8841065466403961
13516,14530,1.9270488992333412
13516,14676,1.949479803442955
13516,14932,1.9810628145933151
13516,15130,2.0067906007170677
13516,15246,2.0211907103657722
13516,15594,2.0716525614261627
13516,15854,2.091427333652973
13516,15984,2.1058283746242523
13516,16193,2.1256664767861366
13516,16384,2.131459303200245
14058,1406,0.23532100021839142
14058,1551,0.25688856840133667
14058,1664,0.26920903474092484
14058,1994,0.31618308275938034
14058,2167,0.3389660269021988
14058,2268,0.35160593688488007
14058,2377,0.36757346242666245
14058,2431,0.37259794771671295
14058,2820,0.4245312884449959
14058,3098,0.46219490468502045
14058,3630,0.5324007943272591
14058,3791,0.5552805960178375
14058,4266,0.6178375333547592
14058,4425,0.6397580727934837
14058,4614,0.6625410169363022
14058,5224,0.7425714284181595
14058,5449,0.7735453546047211
14058,5874,0.829705037176609
14058,6124,0.8636554703116417
14058,6490,0.9170612320303917
14058,6650,0.9344052523374557
14058,6811,0.9561013430356979
14058,6968,0.9775394573807716
14058,7081,0.9919079020619392
14058,7429,1.0388195514678955
14058,7686,1.0716170072555542
14058,7780,1.0899212211370468
14058,8165,1.1484790593385696
14058,8387,1.194814220070839
14058,8611,1.2256931513547897
14058,8878,1.2580445036292076
14058,8979,1.2678038328886032
14058,9164,1.2910347431898117
14058,9393,1.3217544183135033
14058,9731,1.3614967465400696
14058,10011,1.397400163114071
14058,10325,1.4417190104722977
14058,10958,1.5276353806257248
14058,11035,1.543411985039711
14058,11380,1.5846583992242813
14058,11541,1.6175862401723862
14058,11930,1.66238471865654
14058,12318,1.710766926407814
14058,12577,1.757902093231678
14058,12908,1.78513303399086
14058,13061,1.8036607652902603
14058,13639,1.8838504329323769
14058,13846,1.9152425229549408
14058,14068,1.939305104315281
14058,14235,1.9558165222406387
14058,14554,2.0122313871979713
14058,14750,2.0389826968312263
14058,14970,2.066916786134243
14058,15135,2.0922916010022163
14058,15348,2.114947885274887
14058,15597,2.153090201318264
14058,15865,2.1823057904839516
14058,16047,2.177152782678604
14058,16222,2.201600931584835
14058,16384,2.2140489891171455
16384,256,0.07849466055631638
16384,452,0.10310113430023193
16384,562,0.12313202023506165
16384,749,0.15519559383392334
16384,870,0.17529074102640152
16384,1406,0.2632569521665573
16384,1551,0.2888226881623268
16384,1648,0.3016870468854904
16384,1994,0.35723764449357986
16384,2149,0.38216542452573776
16384,2245,0.3956686705350876
16384,2363,0.41422806680202484
16384,2421,0.42280368506908417
16384,2820,0.4839543253183365
16384,3098,0.527569092810154
16384,3630,0.6102230399847031
16384,3791,0.6348621100187302
16384,4266,0.7093558087944984
16384,4412,0.7303468883037567
16384,4561,0.7539615035057068
16384,5195,0.8528083562850952
16384,5405,0.8849669247865677
16384,5604,0.9145019575953484
16384,6034,0.983172096312046
16384,6357,1.0338900610804558
16384,6647,1.0766088962554932
16384,6775,1.0990733280777931
16384,6879,1.1142082512378693
16384,7080,1.1452790349721909
16384,7320,1.1874213814735413
16384,7601,1.2256288900971413
16384,7780,1.2542679905891418
16384,8144,1.3097217306494713
16384,8332,1.3601211830973625
16384,8504,1.3968562707304955
16384,8694,1.4300718903541565
16384,8954,1.466197893023491
16384,9106,1.4878930523991585
16384,9234,1.5108678489923477
16384,9715,1.5825144946575165
16384,9966,1.614609733223915
16384,10314,1.6804635524749756
16384,10874,1.764717511832714
16384,11023,1.7885249108076096
16384,11351,1.8444908782839775
16384,11507,1.8672114238142967
16384,11822,1.907913014292717
16384,12300,1.9711125642061234
16384,12553,2.0284857600927353
16384,12895,2.0838435739278793
16384,13002,2.1047405898571014
16384,13476,2.1698903292417526
16384,13804,2.211648039519787
16384,14028,2.2288011386990547
16384,14210,2.241695299744606
16384,14371,2.267134375870228
16384,14554,2.301085740327835
16384,14676,2.3120613768696785
16384,15130,2.4035144597291946
16384,15246,2.4245381355285645
16384,15594,2.4750009179115295
16384,15854,2.513175830245018
16384,15984,2.546423114836216
16384,16193,2.5783590972423553
16384,16384,2.5749336928129196
16491,870,0.17833057790994644
16491,1406,0.2673836424946785
16491,1535,0.2877684310078621
16491,1648,0.30319206416606903
16491,1932,0.35010185092687607
16491,2149,0.38437359035015106
16491,2245,0.3993166610598564
16491,2363,0.41666068136692047
16491,2421,0.42498018592596054
16491,2820,0.4872819408774376
16491,3098,0.5316324532032013
16491,3630,0.6153425201773643
16491,3791,0.6402693688869476
16491,4266,0.7124599069356918
16491,4412,0.7357550784945488
16491,4561,0.760265626013279
16491,5195,0.857863575220108
16491,5405,0.8928067982196808
16491,5604,0.9213825687766075
16491,6034,0.9868517518043518
16491,6357,1.0443544015288353
16491,6647,1.0836487635970116
16491,6775,1.1092163622379303
16491,6879,1.1191042140126228
16491,7080,1.1540791019797325
16491,7320,1.1900458484888077
16491,7601,1.2343013659119606
16491,7780,1.2616924941539764
16491,8144,1.322074793279171
16491,8332,1.3644089922308922
16491,8504,1.3998309150338173
16491,8694,1.4380384236574173
16491,8954,1.4763092622160912
16491,9106,1.496405340731144
16491,9234,1.5188055112957954
16491,9715,1.5884032472968102
16491,9966,1.6270577907562256
