M,N,K,t_measured_ms
18671,65536,6517,113.10726311057806
18671,65536,7234,76.86935504898429
18671,65536,8192,35.69323290139437
18671,65536,8766,92.47223427519202
18671,65536,9075,158.68722856976092
18671,65536,10566,113.06004808284342
18671,65536,10968,48.69702481664717
18671,65536,11354,121.94552575238049
18671,65536,13014,139.61872248910367
18671,65536,13856,61.38887186534703
18671,65536,14925,258.5532965604216
20042,256,256,0.028847483918070793
20042,256,361,0.07027015089988708
20042,256,512,0.03151898272335529
20042,256,779,0.11366140097379684
20042,256,790,0.07564597763121128
20042,256,1024,0.04099099896848202
20042,256,1144,0.043614767491817474
20042,256,1205,0.15369197353720665
20042,256,1743,0.21223444491624832
20042,256,1907,0.20621903240680695
20042,256,2048,0.05649472586810589
20042,256,2108,0.1553406473249197
20042,256,2287,0.2610180526971817
20042,256,2509,0.2775609027594328
20042,256,2510,0.17391610890626907
20042,256,2642,0.1860596239566803
20042,256,2826,0.19548297859728336
20042,256,3213,0.35591120831668377
20042,256,4096,0.08505396544933319
20042,256,4133,0.4001506604254246
20042,256,4507,0.4314135294407606
20042,256,4738,0.2582333981990814
20042,256,5338,0.28784899041056633
20042,256,5647,0.5292992573231459
20042,256,5756,0.3003277815878391
20042,256,6201,0.5719701293855906
20042,256,6517,0.5906738806515932
20042,256,6693,0.6103529594838619
20042,256,6918,0.3478319849818945
20042,256,6937,0.6312171462923288
20042,256,7234,0.36258273757994175
20042,256,7269,0.6525760982185602
20042,256,8149,0.6881430745124817
20042,256,8192,0.15477999113500118
20042,256,8479,0.7032784633338451
20042,256,8766,0.43037300929427147
20042,256,8795,0.7308621425181627
20042,256,8968,0.17461995594203472
20042,256,8977,0.750093488022685
20042,256,9075,0.750445295125246
20042,256,9110,0.4385171923786402
20042,256,9495,0.7840769831091166
20042,256,10404,0.4893639124929905
20042,256,10509,0.860939035192132
20042,256,10776,0.2054187934845686
20042,256,10864,0.20437897183001041
20042,256,11015,0.8997693657875061
20042,256,12102,0.5704020150005817
20042,256,13014,0.6160007324069738
20042,256,13249,1.052581937983632
20042,256,13681,1.095125451683998
20042,256,15086,0.6913589313626289
20042,256,15919,1.2720804661512375
20042,256,16384,0.296649057418108
20042,512,256,0.03390270285308361
20042,512,512,0.04070298746228218
20042,512,790,0.12591714039444923
20042,512,1024,0.05654292181134224
20042,512,1205,0.26524136774241924
20042,512,1907,0.3753672353923321
20042,512,2287,0.4375090356916189
20042,512,2510,0.295144272968173
20042,512,2826,0.3161362838000059
20042,512,4096,0.14214031398296356
20042,512,4507,0.7599811069667339
20042,512,5338,0.5025789141654968
20042,512,5756,0.5237790755927563
20042,512,6201,1.013831002637744
20042,512,6693,1.0782775934785604
20042,512,7234,0.6539674941450357
20042,512,7269,1.1564039159566164
20042,512,8192,0.26860181242227554
20042,512,8766,0.7934840396046638
20042,512,8795,1.4859950169920921
20042,512,9075,1.457771984860301
20042,512,9495,1.5141868498176336
20042,512,10566,0.9402006398886442
20042,512,10776,0.3632709849625826
20042,512,10968,0.3695748746395111
20042,512,11128,0.37491857074201107
20042,512,11354,1.1617154814302921
20042,512,12379,2.122619654983282
20042,512,13315,2.0994204096496105
20042,512,13856,0.44949306175112724
20042,512,14925,2.432851819321513
20042,512,16048,0.5200030282139778
20042,512,16384,0.5250112153589725
20042,1024,256,0.04807906225323677
20042,1024,361,0.1721873413771391
20042,1024,779,0.3046165220439434
20042,1024,1144,0.09535788558423519
20042,1024,1743,0.6007533520460129
20042,1024,2108,0.44282106682658195
20042,1024,2510,0.513923354446888
20042,1024,2826,0.5110111087560654
20042,1024,4133,1.2875045649707317
20042,1024,5338,0.9300734382122755
20042,1024,6201,1.9195210188627243
20042,1024,6918,1.1581149883568287
20042,1024,7269,2.2825519554316998
20042,1024,8766,1.5026831533759832
20042,1024,8968,0.5780973006039858
20042,1024,9075,3.070788225159049
20042,1024,10404,1.7779241316020489
20042,1024,10566,1.9495515152812004
20042,1024,11128,0.7076463662087917
20042,1024,12102,2.2875594440847635
20042,1024,13014,2.3793496657162905
20042,1024,13315,4.145818063989282
20042,1024,15086,2.475059125572443
20042,1024,16048,0.9926953352987766
20042,1024,16384,1.0001673363149166
20042,1064,256,0.054141972213983536
20042,1064,361,0.211755046620965
20042,1064,512,0.07009482942521572
20042,1064,790,0.2518014516681433
20042,1064,1024,0.11114915832877159
20042,1064,1205,0.5561306606978178
20042,1064,1907,0.8600743021816015
20042,1064,2509,1.0858129244297743
20042,1064,3213,1.3708618935197592
20042,1064,4738,1.0813174303621054
20042,1064,5647,2.268088050186634
20042,1064,6693,2.567057032138109
20042,1064,7234,1.6889660619199276
20042,1064,8149,3.1514742877334356
20042,1064,8968,0.6671193987131119
20042,1064,8977,3.7175884936004877
20042,1064,9495,3.789250971749425
20042,1064,10776,0.7986682467162609
20042,1064,10864,0.8356114849448204
20042,1064,11128,0.8741545025259256
20042,1064,12102,3.2619035337120295
20042,1064,13249,5.26769389398396
20042,1064,13856,0.9877840057015419
20042,1064,14925,5.843696184456348
20042,1064,16384,1.1474601924419403
20042,2048,256,0.07971003651618958
20042,2048,361,0.3836865071207285
20042,2048,779,0.6972623523324728
20042,2048,1144,0.19665085710585117
20042,2048,1743,1.2073300313204527
20042,2048,2048,0.27426518499851227
20042,2048,2108,0.8578512351959944
20042,2048,2509,1.646231161430478
20042,2048,3213,2.023485954850912
20042,2048,4738,1.5761535614728928
20042,2048,5647,3.5404248628765345
20042,2048,6693,4.082043655216694
20042,2048,7234,2.3833494633436203
20042,2048,8192,1.0045350063592196
20042,2048,8479,5.317708943039179
20042,2048,8977,5.478280829265714
20042,2048,9495,5.789553513750434
20042,2048,10776,1.3497110921889544
20042,2048,10864,1.4601079747080803
20042,2048,11354,4.457330331206322
20042,2048,13014,4.817913752049208
20042,2048,13681,8.280548034235835
20042,2048,16048,1.9454080611467361
20042,2048,16384,2.185401739552617
20042,2634,779,0.9701838716864586
20042,2634,1205,1.248273067176342
20042,2634,2048,1.1469314340502024
20042,2634,2509,2.329782582819462
20042,2634,4096,1.8192031420767307
20042,2634,4738,2.567328978329897
20042,2634,5756,3.0578444711863995
20042,2634,6693,5.624677520245314
20042,2634,8149,6.890645949169993
20042,2634,8968,4.6044145710766315
20042,2634,9110,5.012980196624994
20042,2634,10509,8.744424907490611
20042,2634,11128,5.990524543449283
20042,2634,12379,10.296898428350687
20042,2634,13856,7.419593632221222
20042,2634,15919,13.119884533807635
20042,3474,512,0.4115572664886713
20042,3474,790,0.6301447283476591
20042,3474,1205,1.3188801240175962
20042,3474,2048,1.3022234197705984
20042,3474,2509,2.583856927230954
20042,3474,4133,4.251767648383975
20042,3474,5647,5.767121911048889
20042,3474,6918,4.798329900950193
20042,3474,7269,7.425177143886685
20042,3474,8766,6.155624752864242
20042,3474,9075,9.247195674106479
20042,3474,10566,7.585493614897132
20042,3474,10968,7.699954090639949
20042,3474,12102,8.543869713321328
20042,3474,13315,13.38071096688509
20042,3474,15086,10.6731615960598
20042,3474,16135,16.692404868081212
20042,4096,4133,5.085203098133206
20042,4096,5756,3.735427977517247
20042,4096,6693,8.256516885012388
20042,4096,8149,9.938266826793551
20042,4096,8968,2.259256551042199
20042,4096,9075,11.04774372652173
20042,4096,10566,7.786160567775369
20042,4096,10968,2.9067443683743477
20042,4096,11354,8.488174993544817
20042,4096,13249,16.019525937736034
20042,4096,15086,10.991281596943736
20042,4096,16135,19.30858101695776
20042,4686,4133,5.708707496523857
20042,4686,5647,8.018314372748137
20042,4686,6918,6.524239666759968
20042,4686,7269,10.168325388804078
20042,4686,8766,8.484239224344492
20042,4686,9075,12.895954307168722
20042,4686,10566,10.246163699775934
20042,4686,10968,10.496445465832949
20042,4686,12102,11.574850883334875
20042,4686,13315,18.507368164137006
20042,4686,15086,14.359459979459643
20042,4686,16135,23.504358483478427
20042,7220,2642,3.9776640478521585
20042,7220,4096,5.769731942564249
20042,7220,4738,6.9258324801921844
20042,7220,5756,8.266760036349297
20042,7220,6693,15.525351976975799
20042,7220,8149,18.632300663739443
20042,7220,8968,12.840345269069076
20042,7220,9110,13.379307929426432
20042,7220,10404,15.223087510094047
20042,7220,10864,15.422122785821557
20042,7220,11354,16.70111552812159
20042,7220,13014,19.14030476473272
20042,7220,13681,32.212612219154835
20042,7220,16048,22.991555277258158
20042,8026,256,0.5985449533909559
20042,8026,361,1.1140049900859594
20042,8026,512,0.9215297177433968
20042,8026,790,1.4032460749149323
20042,8026,1144,1.8531875684857368
20042,8026,1743,4.259913228452206
20042,8026,2048,2.748685423284769
20042,8026,2287,5.571448942646384
20042,8026,3213,7.695733569562435
20042,8026,5338,8.645773865282536
20042,8026,6517,15.657829120755196
20042,8026,7234,11.667205719277263
20042,8026,8192,12.546064099296927
20042,8026,8795,21.61470800638199
20042,8026,9495,23.01859389990568
20042,8026,10776,17.307149013504386
20042,8026,11128,17.701955046504736
20042,8026,12379,30.235939426347613
20042,8026,13856,21.64694806560874
20042,8026,15919,39.798523765057325
20042,8192,1907,4.599056672304869
20042,8192,2509,5.948623642325401
20042,8192,3213,7.578984135761857
20042,8192,5338,7.8275862615555525
20042,8192,6517,15.377803705632687
20042,8192,7234,10.769402841106057
20042,8192,8192,4.832218866795301
20042,8192,8766,12.675964972004294
20042,8192,8977,21.535974461585283
20042,8192,10509,24.94536410085857
20042,8192,12102,17.528695054352283
20042,8192,13249,31.081934925168753
20042,8192,15086,21.81740733794868
20042,8192,16135,38.00544748082757
20042,8981,4133,11.014181189239025
20042,8981,5647,15.465977601706982
20042,8981,6693,18.80522444844246
20042,8981,7269,20.228549605235457
20042,8981,8766,23.51677417755127
20042,8981,9075,25.02883318811655
20042,8981,10509,28.9670426864177
20042,8981,10968,34.00976862758398
20042,8981,12379,34.34105636551976
20042,8981,13681,38.173315580934286
20042,8981,15919,45.292839175090194
20042,11223,256,1.314304070547223
20042,11223,361,1.5564581844955683
20042,11223,512,2.0894850604236126
20042,11223,779,2.7888277545571327
20042,11223,790,2.8528585098683834
20042,11223,1024,3.678278997540474
20042,11223,1144,4.234105348587036
20042,11223,1743,6.032238015905023
20042,11223,2048,7.07954028621316
20042,11223,2509,8.485539117828012
20042,11223,3213,10.946327587589622
20042,11223,4738,15.937214018777013
20042,11223,6201,21.176383132115006
20042,11223,6937,23.645923705771565
20042,11223,8192,27.965754037722945
20042,11223,8968,31.617537839338183
20042,11223,9495,32.134117325767875
20042,11223,10776,38.015271071344614
20042,11223,11128,39.34538294561207
20042,11223,13014,43.26216806657612
20042,11223,13856,47.078203642740846
20042,11223,16048,55.488960118964314
20042,11905,1907,6.691149435937405
20042,11905,2108,7.6722945086658
20042,11905,2642,9.23484843224287
20042,11905,4133,14.725818764418364
20042,11905,5647,19.954204326495528
20042,11905,6693,23.489174665883183
20042,11905,7269,25.4290159791708
20042,11905,8766,30.06427944637835
20042,11905,9075,31.47397330030799
20042,11905,10509,36.442045122385025
20042,11905,10968,39.6753263194114
20042,11905,12102,41.56184149906039
20042,11905,13315,45.520944986492395
20042,11905,15086,52.101329900324345
20042,11905,16384,57.068681344389915
20042,11982,4507,15.65469242632389
20042,11982,6517,23.01728236488998
20042,11982,7234,17.27956533432007
20042,11982,8192,18.39441806077957
20042,11982,8795,31.110030598938465
20042,11982,9495,33.494948875159025
20042,11982,10776,25.272828061133623
20042,11982,11128,25.858989916741848
20042,11982,12379,43.15634653903544
20042,11982,13856,31.704319873824716
20042,11982,15919,55.93088502064347
20042,13695,1144,5.115971900522709
20042,13695,1743,7.1908337995409966
20042,13695,2287,9.401836665347219
20042,13695,2826,12.139689410105348
20042,13695,4507,18.550366396084428
20042,13695,5756,23.73536047525704
20042,13695,6918,28.1102629378438
20042,13695,8149,33.188540022820234
20042,13695,8795,35.73502297513187
20042,13695,9110,36.79213207215071
20042,13695,10566,42.56016877479851
20042,13695,11015,44.497065944597125
20042,13695,12379,49.50793692842126
20042,13695,13681,54.7271384857595
20042,13695,15919,64.16370975784957
20042,13914,256,0.9664397221058607
20042,13914,361,1.8524019978940487
20042,13914,512,1.526826061308384
20042,13914,779,3.3923806622624397
20042,13914,790,2.3681495804339647
20042,13914,1024,2.771643688902259
20042,13914,1205,5.177375860512257
20042,13914,1907,7.819166872650385
20042,13914,2108,5.984988063573837
20042,13914,2510,7.137936074286699
20042,13914,3213,13.787036063149571
20042,13914,5338,15.001005493104458
20042,13914,6517,26.622126577422023
20042,13914,7234,20.33876208588481
20042,13914,8192,21.654153475537896
20042,13914,8968,24.253353010863066
20042,13914,9110,25.262400740757585
20042,13914,10404,28.781865490600467
20042,13914,10864,29.38447496853769
20042,13914,11354,31.365978065878153
20042,13914,13249,53.04782651364803
20042,13914,14925,60.13670773245394
20042,13914,16384,43.95032348111272
20042,14688,2510,7.196382386609912
20042,14688,2826,7.955276174470782
20042,14688,4507,20.672289887443185
20042,14688,6201,27.94078248552978
20042,14688,6937,31.388729577884078
20042,14688,8479,37.980310851708055
20042,14688,9110,25.34564700908959
20042,14688,10404,28.96979684010148
20042,14688,10864,11.775789549574256
20042,14688,11128,12.06810213625431
20042,14688,12379,55.13467127457261
20042,14688,13681,60.666695004329085
20042,14688,16048,17.4671052955091
20042,14688,16384,17.596861347556114
20042,16384,790,3.0872677452862263
20042,16384,1205,5.989884492009878
20042,16384,2048,2.141003031283617
20042,16384,2108,6.393521791324019
20042,16384,2510,7.357178023084998
20042,16384,2826,8.15599039196968
20042,16384,4133,19.80850356630981
20042,16384,5647,26.923639699816704
20042,16384,6918,19.544397946447134
20042,16384,7269,34.09959003329277
20042,16384,8795,41.943653021007776
20042,16384,9495,45.04552809521556
20042,16384,10864,12.697158614173532
20042,16384,11128,13.259368482977152
20042,16384,12379,57.9017389100045
20042,16384,13856,16.75705867819488
20042,16384,14925,69.63810557499528
20042,16698,256,1.1265957728028297
20042,16698,361,2.1580744069069624
20042,16698,512,1.7957633826881647
20042,16698,779,4.116410622373223
20042,16698,1024,3.3754047472029924
20042,16698,1205,6.174199050292373
20042,16698,2048,6.609180709347129
20042,16698,2509,12.313328683376312
20042,16698,2826,9.45765501819551
20042,16698,4133,20.60616295784712
20042,16698,5647,28.074443573132157
20042,16698,6918,22.77649426832795
20042,16698,7269,35.71273502893746
20042,16698,8766,28.909366112202406
20042,16698,9075,44.17385393753648
20042,16698,10566,34.971184795722365
20042,16698,10968,36.1540038138628
20042,16698,12102,40.16225691884756
20042,16698,13315,63.97333345375955
20042,16698,15086,49.304274609312415
20042,16698,16135,78.17648095078766
20042,22485,2510,16.57634461298585
20042,22485,4096,27.949857525527477
20042,22485,5647,37.71216259337962
20042,22485,6693,44.97763211838901
20042,22485,7269,48.41825179755688
20042,22485,8766,57.249730452895164
20042,22485,9075,60.027038445696235
20042,22485,10509,69.40464791841805
20042,22485,10968,75.63996757380664
20042,22485,12102,79.07213899306953
20042,22485,13315,86.5596195217222
20042,22485,15086,99.1543980780989
20042,22485,16384,107.57179139181972
20042,23469,3213,23.18221516907215
20042,23469,4738,32.52697759307921
20042,23469,6201,43.314713053405285
20042,23469,6937,48.323565162718296
20042,23469,8192,57.22979502752423
20042,23469,8968,64.33861260302365
20042,23469,9495,65.66054839640856
20042,23469,10776,77.54192082211375
20042,23469,11128,80.53519134409726
