seq,dim,t_measured_ms
81699,8213,6.985901854932308
81699,8466,7.210215553641319
81699,8690,7.306885905563831
81699,8906,7.446371018886566
81699,9085,7.53625575453043
81699,9225,7.841783575713634
81699,9649,8.171279914677143
81699,9881,8.30167718231678
81699,10105,8.421641774475574
81699,10712,8.77199973911047
81699,11022,9.300658479332924
81699,11336,9.329361841082571
81699,11498,9.67242568731308
81699,11822,9.862437844276428
81699,12300,10.2644432336092
81699,12553,10.61604917049408
81699,12895,10.658864863216875
81699,13002,10.797644965350628
81699,13476,11.256993748247623
81699,13804,11.49561069905758
81699,14028,11.685398407280443
81699,14210,11.946672573685646
81699,14530,12.227432802319528
81699,14676,12.193674221634865
81699,14932,12.452419847249985
81699,15130,12.74489238858223
81699,15246,12.78802566230297
81699,15594,13.109426014125347
81699,15865,13.25486321002245
81699,16047,13.418667018413544
81699,16222,13.263470493257046
82013,435,0.4117973148822784
82013,502,0.4588039591908455
82013,562,0.5028676241636276
82013,745,0.6427047774195671
82013,819,0.7028300315141678
82013,918,0.7785400375723839
82013,1406,1.1584339663386345
82013,1469,1.211073249578476
82013,1585,1.3111019507050514
82013,1664,1.35923083871603
82013,1994,1.6195746138691902
82013,2167,1.7736190930008888
82013,2268,1.8428973853588104
82013,2377,1.9366871565580368
82013,2431,1.9704131409525871
82013,2841,2.296869643032551
82013,3226,2.6001250371336937
82013,3728,2.9885321855545044
82013,3978,3.194926306605339
82013,4302,3.455785103142261
82013,4425,3.5448065027594566
82013,4614,3.7532811984419823
82013,5224,4.269267432391644
82013,5449,4.390032961964607
82013,5874,4.744582809507847
82013,6124,4.878147505223751
82013,6490,5.190043710172176
82013,6650,5.453813821077347
82013,6811,5.5907052010297775
82013,6968,5.818700417876244
82013,7081,5.774827674031258
82013,7429,6.136002950370312
82013,7686,6.308767944574356
82013,7917,6.443739868700504
82013,8165,6.7356051877141
82013,8387,7.244392298161983
82013,8617,7.2190482169389725
82013,8899,7.526721805334091
82013,9059,7.606366649270058
82013,9211,7.834039628505707
82013,9455,8.081105537712574
82013,9782,8.207886479794979
82013,10035,8.519238792359829
82013,10649,8.86623840779066
82013,10978,9.220756590366364
82013,11126,9.309554472565653
82013,11452,9.477486833930016
82013,11592,9.579531848430634
82013,11947,10.115101933479307
82013,12333,10.291674174368382
82013,12596,10.418166406452656
82013,12935,10.821419768035412
82013,13123,11.109189130365849
82013,13700,11.4705553278327
82013,13978,11.723925359547138
82013,14182,11.96679938584566
82013,14524,12.242631986737251
82013,14609,12.411491945385931
82013,14924,12.618846260011196
82013,15104,12.26893626153469
82013,15245,12.824537232518196
82013,15467,13.153553940355778
82013,15686,13.216367922723292
82013,15977,13.523816131055357
82013,16111,13.580581173300745
82013,16299,13.4796891361475
82756,1428,1.2093130499124527
82756,1551,1.2944312766194344
82756,1664,1.3777576386928558
82756,1994,1.6444381326436996
82756,2167,1.7777467146515846
82756,2268,1.8568811938166616
82756,2377,1.94532610476017
82756,2431,1.9915653392672537
82756,2841,2.316772937774658
82756,3226,2.6209885254502296
82756,3728,3.119729459285736
82756,3978,3.2910211011767387
82756,4302,3.4755589440464973
82756,4425,3.575812093913555
82756,4614,3.7701763212680817
82756,5224,4.241428337991238
82756,5449,4.424398764967918
82756,5874,4.794599488377571
82756,6124,4.966113716363907
82756,6490,5.4412055760622025
82756,6650,5.472052842378616
82756,6811,5.597265437245369
82756,6968,5.740942433476448
82756,7081,5.860554985702038
82756,7429,6.175747141242027
82756,7686,6.388734094798565
82756,7917,6.589592434465885
82756,8165,6.830641999840736
82756,8387,7.087339647114277
82756,8611,7.272390648722649
82756,8878,7.479841820895672
82756,8979,7.6273903250694275
82756,9164,7.641596719622612
82756,9393,7.912598550319672
82756,9731,8.074642159044743
82756,10011,8.466696366667747
82756,10649,9.017243050038816
82756,10978,9.135832078754902
82756,11126,9.354705922305584
82756,11452,9.535374119877815
82756,11592,9.734569117426872
82756,11947,10.18159743398428
82756,12333,10.376472026109695
82756,12596,10.548468679189682
82756,12935,10.848780162632464
82756,13123,11.284288950264454
82756,13678,11.547066271305084
82756,13978,11.743062175810335
82756,14182,12.056877836585045
82756,14524,12.13796343654394
82756,14609,12.492897920310496
82756,14924,12.66559772193432
82756,15104,12.345829047262669
82756,15245,13.02382815629244
82756,15467,13.316652737557888
82756,15686,13.280014507472517
82756,15977,13.560391962528229
82756,16111,13.718755915760994
82756,16299,13.607175089418888
82798,1024,0.905192457139492
82798,1428,1.1996813118457794
82798,1535,1.2733126059174538
82798,1648,1.3615014031529429
82798,1932,1.587352715432644
82798,2149,1.768435351550579
82798,2245,1.8471525982022283
82798,2363,1.9426709040999413
82798,2421,1.9874051213264463
82798,2820,2.303941175341606
82798,3098,2.519264817237854
82798,3630,3.017556853592396
82798,3791,3.099218010902405
82798,4266,3.4483931958675385
82798,4412,3.563494421541691
82798,4561,3.736002370715141
82798,5195,4.235477186739445
82798,5405,4.394129849970341
82798,5604,4.564971663057804
82798,6034,4.890244454145432
82798,6357,5.181341432034969
82798,6647,5.572146736085415
82798,6775,5.590097978711128
82798,6879,5.80145325511694
82798,7080,5.812461487948895
82798,7320,6.016198545694351
82798,7601,6.402877159416676
82798,7780,6.469467654824257
82798,8144,6.6823577508330345
82798,8332,7.021070457994938
82798,8504,7.118699140846729
82798,8694,7.324199192225933
82798,8954,7.547104731202125
82798,9106,7.724924013018608
82798,9234,7.842426188290119
82798,9715,8.351019583642483
82798,9966,8.371755480766296
82798,10314,8.715907111763954
82798,10874,9.025722742080688
82798,11023,9.428207762539389
82798,11351,9.658923372626305
82798,11507,9.849351830780506
82798,11822,9.938500821590424
82798,12300,10.389688424766064
82798,12553,10.6291389092803
82798,12895,10.92330738902092
82798,13002,11.138214729726316
82798,13476,11.318976990878582
82798,13804,11.674423702061176
82798,14028,11.783733032643797
82798,14210,12.066765688359736
82798,14530,12.41779699921608
82798,14676,12.335078790783882
82798,14970,12.757659889757631
82798,15215,13.064756989479063
82798,15443,13.199793174862862
82798,15667,13.357294723391531
82798,15871,13.51543329656124
82798,16098,13.696164824068546
82798,16296,13.406380079686642
82896,452,0.4334291443228721
82896,512,0.4600528627634048
82896,702,0.6195055320858955
82896,749,0.6538080051541328
82896,870,0.7470529526472092
82896,1044,0.8814176544547081
82896,1467,1.2238416820764542
82896,1551,1.2919986620545387
82896,1648,1.3607647269964218
82896,1897,1.56293623149395
82896,1998,1.643158495426178
82896,2167,1.782418228685856
82896,2245,1.8478576093912125
82896,2363,1.9407188519835472
82896,2421,1.9846847280859947
82896,2820,2.300165593624115
82896,3098,2.5306884199380875
82896,3630,2.949653193354606
82896,3791,3.077586181461811
82896,4266,3.450152464210987
82896,4412,3.620772622525692
82896,4561,3.7648333236575127
82896,5195,4.250580444931984
82896,5405,4.436335526406765
82896,5604,4.5674042776227
82896,6034,4.87062893807888
82896,6357,5.143358372151852
82896,6647,5.460308864712715
82896,6775,5.628240294754505
82896,6879,5.715247243642807
82896,7080,5.798252299427986
82896,7320,5.975464358925819
82896,7601,6.2503693625330925
82896,7780,6.325150839984417
82896,8144,6.728404201567173
82896,8332,7.033486850559712
82896,8504,7.1140918880701065
82896,8694,7.314182817935944
82896,8954,7.485507056117058
82896,9106,7.675516419112682
82896,9234,7.835001684725285
82896,9715,8.204976096749306
82896,9966,8.36967583745718
82896,10314,8.620038628578186
82896,10874,9.09644179046154
82896,11023,9.200151078402996
82896,11351,9.441361762583256
82896,11507,9.571724571287632
82896,11822,9.999106638133526
82896,12300,10.265275835990906
82896,12553,10.530836880207062
82896,12895,10.637138970196249
82896,13002,10.936875827610493
82896,13476,11.28288172185421
82896,13804,11.416479013860226
82896,14028,11.73899881541729
82896,14210,11.915314011275768
82896,14530,12.1510848402977
82896,14676,12.186762876808643
82896,14932,12.480035424232485
82896,15130,12.639295309782028
82896,15246,12.734685093164444
82896,15594,13.127154670655727
82896,15865,13.434827327728271
82896,16047,13.529608957469463
82896,16222,13.50573729723692
83023,128,0.1562843099236488
83023,133,0.16837939620018
83023,165,0.1947470009326934
83023,256,0.2545220777392387
83023,293,0.2966318279504776
83023,435,0.4064217209815979
83023,452,0.4125339910387993
83023,502,0.4544844850897789
83023,562,0.5039237439632416
83023,745,0.6451671943068504
83023,819,0.7071495056152344
83023,870,0.7446529343724251
83023,1044,0.8848421275615692
83023,1467,1.2246398255228996
83023,1551,1.2990394607186315
83023,1648,1.3654697686433792
83023,1897,1.568952575325966
83023,2048,1.6744863241910934
83023,2179,1.7978418618440628
83023,2312,1.9021276384592056
83023,2409,1.980142667889595
83023,2818,2.3025665432214737
83023,3086,2.511584199965
83023,3272,2.658653073012829
83023,3767,3.0613942071795464
83023,4096,3.3019958063960075
83023,4385,3.5703089088201523
83023,4519,3.712417557835579
83023,4858,3.9801225066185
83023,5313,4.32923436164856
83023,5577,4.536876454949379
83023,5970,4.8969946801662445
83023,6263,5.0681596621871
83023,6572,5.425206385552883
83023,6758,5.644273012876511
83023,6849,5.8316923677921295
83023,7060,5.908682011067867
83023,7295,6.027238443493843
83023,7571,6.278849206864834
83023,7778,6.439517252147198
83023,8066,6.765685044229031
83023,8213,7.108524441719055
83023,8466,7.252328097820282
83023,8690,7.42192380130291
83023,8906,7.553217001259327
83023,9085,7.795482873916626
83023,9225,7.974774576723576
83023,9649,8.2339346408844
83023,9881,8.424137718975544
83023,10105,8.500073105096817
83023,10712,8.926878683269024
83023,11022,9.41432174295187
83023,11336,9.44788847118616
83023,11498,9.782119654119017
83023,11822,10.000385344028471
83023,12300,10.398552753031254
83023,12553,10.643250308930874
83023,12895,10.842829011380672
83023,13002,11.177157051861286
83023,13476,11.553563177585602
83023,13804,11.791348457336426
83023,14028,12.01233547180891
83023,14210,12.125548906624315
83023,14530,12.427812442183496
83023,14676,12.559393420815468
83023,14932,12.800860218703749
83023,15130,12.951254844665527
83023,15246,13.089299201965332
83023,15594,13.35086114704609
83023,15854,13.541161082684994
83023,15984,13.52500170469284
83023,16193,13.814657926559448
83023,16384,13.176562264561651
83083,1998,1.6637006774544716
83083,2174,1.7872825264930725
83083,2304,1.8892642110586169
83083,2388,1.9607190042734144
83083,2605,2.1340902894735336
83083,3064,2.4940799921751022
83083,3235,2.6397407054901123
83083,3758,3.070065751671791
83083,4052,3.345707431435585
83083,4347,3.622308373451233
83083,4482,3.657924011349678
83083,4780,3.879774361848831
83083,5310,4.355601035058498
83083,5453,4.461103118956089
83083,5894,4.776966758072376
83083,6236,5.048511549830437
83083,6519,5.364151671528816
83083,6747,5.608241073787212
83083,6817,5.741262808442116
83083,7026,5.825260654091835
83083,7295,6.087876856327057
83083,7571,6.260768510401249
83083,7778,6.501402705907822
83083,8066,6.767507642507553
83083,8213,7.033293135464191
83083,8466,7.252583280205727
83083,8690,7.366533391177654
83083,8906,7.653823122382164
83083,9085,7.771451026201248
83083,9225,7.883831858634949
83083,9649,8.232527412474155
83083,9881,8.418953977525234
83083,10105,8.561991155147552
83083,10712,8.961244486272335
83083,11022,9.37432236969471
83083,11336,9.50433500111103
83083,11507,9.698089212179184
83083,11822,10.065536946058272
83083,12300,10.453655384480951
83083,12553,10.74983924627304
83083,12895,10.847916826605797
83083,13002,11.172580532729626
83083,13476,11.405663564801216
83083,13804,11.73003762960434
83083,14028,11.88296265900135
83083,14210,12.138796038925648
83083,14530,12.404389679431915
83083,14676,12.482563965022564
83083,14932,12.749596498906612
83083,15130,12.975702993571758
83083,15246,13.012534938752651
83083,15594,13.395499438047407
83083,15854,13.6139914393425
83083,15984,13.241776265203953
83083,16193,13.800609856843948
83083,16384,13.233968056738377
83228,1998,1.6594771295785904
83228,2174,1.7988672479987144
83228,2304,1.8893275409936905
83228,2388,1.9655190408229828
83228,2605,2.142186276614666
83228,3064,2.497280947864056
83228,3235,2.6449887081980705
83228,3758,3.0614910647273064
83228,4052,3.389418125152588
83228,4347,3.62538080662489
83228,4482,3.624451346695423
83228,4780,3.88322863727808
83228,5310,4.318483173847199
83228,5453,4.449775442481041
83228,5894,4.845413379371166
83228,6236,5.058463662862778
83228,6519,5.423317663371563
83228,6747,5.717870779335499
83228,6817,5.68766426295042
83228,7026,5.834507755935192
83228,7288,6.001255474984646
83228,7557,6.317120045423508
83228,7737,6.396702490746975
83228,8009,6.706646643579006
83228,8192,6.748532876372337
83228,8415,7.156138308346272
83228,8617,7.297351025044918
83228,8899,7.524065673351288
83228,9085,7.843034341931343
83228,9225,7.826905697584152
83228,9649,8.220303803682327
83228,9881,8.387403562664986
83228,10105,8.567335084080696
83228,10712,9.016378782689571
83228,11022,9.277204982936382
83228,11336,9.500816464424132
83228,11498,9.854950942099094
83228,11672,9.813671000301838
83228,12273,10.3739770129323
83228,12377,10.4734618216753
83228,12664,10.671217925846577
83228,12996,10.99184900522232
83228,13216,10.91677974909544
83228,13700,11.598873883485794
83228,13978,11.828627437353134
83228,14182,12.026255019009112
83228,14524,12.290377169847488
83228,14609,12.57302425801754
83228,14924,12.658623047173023
83228,15104,12.396324425935743
83228,15245,13.139795511960983
83228,15467,13.314318843185902
83228,15686,13.276238925755024
83228,15977,13.656901195645332
83228,16111,13.833217322826384
83228,16299,13.910622335970402
84771,1535,1.3278378173708916
84771,1648,1.39510165899992
84771,1897,1.5964396297931671
84771,1998,1.6769170761108398
84771,2174,1.820049248635769
84771,2304,1.917680725455284
84771,2388,1.996365375816822
84771,2605,2.1819286048412323
84771,3064,2.549438737332821
84771,3235,2.6978841051459312
84771,3758,3.121169283986092
84771,4052,3.363850526511669
84771,4347,3.60659696161747
84771,4482,3.7175705656409264
84771,4780,4.074296914041042
84771,5310,4.464942961931229
84771,5453,4.503117874264717
84771,5894,4.873796366155148
84771,6236,5.150270648300648
84771,6519,5.509459413588047
84771,6747,5.678032524883747
84771,6817,5.936009809374809
84771,7026,6.193410605192184
84771,7288,6.17293082177639
84771,7571,6.376446224749088
84771,7778,6.581337191164494
84771,8066,6.861617788672447
84771,8213,7.260839454829693
84771,8466,7.525761611759663
84771,8690,7.525153458118439
84771,8906,7.713597267866135
84771,9085,7.875128649175167
84771,9225,8.134514093399048
84771,9649,8.519912138581276
84771,9881,8.447274565696716
84771,10105,8.687940426170826
84771,10712,9.107928723096848
84771,11022,9.717961773276327
84771,11336,9.54567827284336
84771,11498,9.8654143512249
84771,11672,10.016802698373796
84771,12273,10.808045975863934
84771,12377,10.684304870665072
84771,12895,11.210372671484947
84771,13002,11.508633382618427
84771,13476,11.652599088847635
84771,13804,11.816754937171936
84771,14028,12.1657382696867
84771,14210,12.38003559410572
84771,14530,12.531105428934096
84771,14676,12.79186550527811
84771,14932,13.027476146817207
84771,15130,13.200750574469566
84771,15246,13.387946411967278
84771,15594,13.6162294074893
84771,15854,13.749762438237669
84771,15984,13.608228415250778
84771,16193,13.679523020982742
85095,435,0.4278607666492462
85095,502,0.4688845947384834
85095,702,0.6301281973719597
85095,749,0.6622225046157837
85095,856,0.7465081289410591
85095,1024,0.8804881945252419
85095,1428,1.2201927602291107
85095,1535,1.3143671676516533
85095,1615,1.386493444442749
85095,1798,1.5286970883607864
85095,1998,1.69489998370409
85095,2174,1.833072863519192
85095,2304,1.9331993535161016
85095,2388,2.012045122683048
85095,2605,2.1990155801177025
85095,3064,2.622685395181179
85095,3235,2.704539336264133
85095,3758,3.136591985821724
85095,4052,3.3640414476394653
85095,4347,3.632163628935814
85095,4482,3.756703808903694
85095,4780,4.001210443675518
85095,5310,4.453198052942753
85095,5453,4.559308290481567
85095,5894,4.907042719423771
85095,6236,5.223162472248077
85095,6519,5.53493108600378
85095,6747,5.722030065953732
85095,6817,5.922408774495125
85095,7026,6.045990623533726
85095,7288,6.183873862028122
85095,7557,6.482779048383236
85095,7737,6.601686589419842
85095,8009,6.76808413118124
85095,8192,6.904016248881817
85095,8415,7.309797219932079
85095,8617,7.59164709597826
85095,8899,7.841945625841618
85095,9059,7.849879562854767
85095,9211,7.949461229145527
85095,9455,8.203758858144283
85095,9782,8.599717170000076
85095,10035,8.743168786168098
85095,10649,9.19557362794876
85095,10978,9.58625040948391
85095,11126,9.798374958336352
85095,11452,9.99676901847124
85095,11672,9.905732236802578
85095,12273,10.713359341025352
85095,12377,10.842284187674522
85095,12664,10.964999906718733
85095,12996,11.332831345498562
85095,13216,11.21558528393507
85095,13700,12.020844966173172
85095,13978,12.18186505138874
85095,14182,12.441570870578287
85095,14524,12.749338522553444
85095,14609,12.835063971579077
85095,14924,13.061970472335815
85095,15104,12.868120335042477
85095,15245,13.322093524038792
85095,15467,13.553926721215248
85095,15686,13.713059015572073
85095,15977,14.052921906113625
85095,16111,13.943067751824856
85095,16299,14.03951458632946
86159,1535,1.35171040892601
86159,1648,1.4231959357857704
86159,1932,1.6621341928839684
86159,2149,1.845136284828186
86159,2245,1.919311471283436
86159,2363,2.0193085074424744
86159,2421,2.0599476993083954
86159,2820,2.4033300578594208
86159,3098,2.626653760671616
86159,3630,3.086545504629612
86159,3791,3.194287419319153
86159,4266,3.5949796438217163
86159,4412,3.7289606407284737
86159,4561,3.8555506616830826
86159,5195,4.419663920998573
86159,5405,4.574443213641644
86159,5604,4.699207842350006
86159,6034,5.0948141142725945
86159,6357,5.620049312710762
86159,6647,5.697134882211685
86159,6775,5.861387588083744
86159,6879,5.926825106143951
86159,7080,6.175395101308823
86159,7320,6.266559474170208
86159,7601,6.694037467241287
86159,7917,6.901584565639496
86159,8165,7.228904403746128
86159,8387,7.396514527499676
86159,8611,7.597981952130794
86159,8878,7.9860687255859375
86159,8979,7.88232684135437
86159,9164,8.07646568864584
86159,9393,8.410440757870674
86159,9731,8.50208755582571
86159,10011,8.776577189564705
86159,10325,9.109975770115852
86159,10958,9.777478873729706
86159,11035,9.68208909034729
86159,11380,9.977185167372228
86159,11541,10.189020074903963
86159,11930,10.574067011475565
86159,12318,10.852299630641935
86159,12577,11.22016180306673
86159,12908,11.474459432065489
86159,13061,11.565113440155985
86159,13639,12.063083238899708
86159,13952,11.863473802804949
86159,14068,12.427170760929585
86159,14371,12.788569554686546
86159,14587,13.025234453380108
86159,14807,13.12648132443428
86159,14976,12.902806513011456
86159,15215,13.48436065018177
86159,15443,13.702339492738249
86159,15667,13.846335001289845
86159,15871,14.002811163663864
86159,16098,14.207221567630768
86159,16296,13.86492606252432
86210,128,0.1603160053491592
86210,133,0.1716436818242073
86210,165,0.2062348648905754
86210,256,0.263226218521595
86210,293,0.3055920824408531
86210,452,0.4296209663152694
86210,512,0.4689479246735573
86210,702,0.6388965994119644
86210,749,0.6711836904287338
86210,870,0.7723001763224602
86210,1406,1.215553842484951
86210,1535,1.325373537838459
86210,1648,1.4177560806274414
86210,1932,1.6543585807085035
86210,2149,1.844240352511406
86210,2245,1.9239187240600584
86210,2363,2.0178044214844704
86210,2421,2.0657721906900406
86210,2820,2.394178882241249
86210,3098,2.619038335978985
86210,3630,3.0645933002233505
86210,3791,3.1996946781873703
86210,4266,3.592612221837044
86210,4412,3.7804488092660895
86210,4561,3.8907490670681
86210,5195,4.410510882735252
86210,5405,4.595018923282623
86210,5604,4.776581190526485
86210,6034,5.13062160462141
86210,6357,5.510483868420124
86210,6647,5.751693621277809
86210,6775,5.997991189360619
86210,6879,5.986855365335941
86210,7080,6.061413325369358
86210,7320,6.32780697196722
86210,7601,6.67243730276823
86210,7780,6.697044707834721
86210,8144,7.083403877913952
86210,8332,7.342181168496609
86210,8504,7.4018919840455055
86210,8694,7.64236506074667
86210,8954,7.90155865252018
86210,9106,8.130832575261593
86210,9234,8.195950649678707
86210,9715,8.582309819757938
86210,9966,8.752032183110714
86210,10314,9.064313024282455
86210,10874,9.583179838955402
86210,11023,9.74375195801258
86210,11351,10.089981369674206
86210,11507,10.224667377769949
86210,11822,10.364760644733906
86210,12300,10.72513498365879
86210,12553,11.106020770967008
86210,12895,11.399934068322182
86210,13002,11.542681604623796
86210,13476,11.78971491754055
86210,13804,12.026253156363964
86210,14028,12.252391315996649
86210,14210,12.529920786619186
86210,14530,12.757210992276669
86210,14676,12.924853712320328
86210,14932,13.12827318906784
86210,15135,13.428778387606144
86210,15348,13.52480798959732
86210,15597,13.824320398271084
86210,15865,14.012475498020647
86210,16098,14.149943366646768
86210,16296,13.82147241383791
86789,256,0.276440754532814
86789,435,0.4507722333073616
86789,502,0.4860358312726021
86789,562,0.5328506231307983
86789,745,0.6763990968465805
86789,856,0.7638530805706978
86789,1024,0.8975137025117874
86789,1467,1.278846524655819
86789,1551,1.35126244276762
86789,1648,1.422652043402195
86789,1897,1.6342615708708763
86789,1998,1.7307726666331291
86789,2167,1.863536424934864
86789,2245,1.935278065502644
86789,2363,2.032589167356491
86789,2421,2.080298960208893
86789,2820,2.4103382602334023
86789,3098,2.6477715000510216
86789,3630,3.0880486592650414
86789,3791,3.219406120479107
86789,4266,3.623044118285179
86789,4412,3.799199126660824
86789,4561,3.9352597668766975
86789,5195,4.447341896593571
86789,5405,4.624682478606701
86789,5604,4.760647192597389
86789,6034,5.12051023542881
86789,6357,5.504274740815163
86789,6647,5.770285613834858
86789,6775,6.047077476978302
86789,6879,6.044614128768444
86789,7080,6.1218272894620895
86789,7320,6.323774345219135
86789,7601,6.595992483198643
86789,7780,6.770995445549488
86789,8144,7.072748616337776
86789,8332,7.353253662586212
86789,8504,7.492384873330593
86789,8694,7.722906768321991
86789,8954,8.052563294768333
86789,9106,8.243950083851814
86789,9234,8.230447769165039
86789,9715,8.615843951702118
86789,9966,8.814462460577488
86789,10314,9.223252534866331
86789,10874,9.69024933874607
86789,11023,9.708264842629433
86789,11351,10.13545412570238
86789,11507,10.317048989236357
86789,11822,10.587378405034542
86789,12300,10.703408159315586
86789,12553,11.2833920866251
86789,12895,11.56693696975708
86789,13061,11.556378565728664
86789,13639,12.178633362054825
86789,13846,12.41939514875412
86789,14068,12.413987889885902
86789,14235,12.725627049803734
86789,14554,13.025684282183647
86789,14750,13.10865767300129
86789,14970,13.385163620114326
86789,15215,13.62429279834032
86789,15443,13.836286962032318
86789,15667,14.03343491256237
86789,15871,14.119800180196762
86789,16098,14.27057944238186
86789,16296,14.03189729899168
87830,502,0.5087237805128098
87830,702,0.6685582920908928
87830,749,0.6946064531803131
87830,856,0.7760440930724144
87830,918,0.8330345153808594
87830,1406,1.2393929064273834
87830,1469,1.296158879995346
87830,1585,1.4010202139616013
87830,1664,1.454395242035389
87830,1994,1.73838809132576
87830,2167,1.882447861135006
87830,2268,1.9732937216758728
87830,2377,2.064907923340797
87830,2431,2.1052267402410507
87830,2841,2.493089064955712
87830,3226,2.785785123705864
87830,3728,3.202958032488823
87830,3978,3.421992994844913
87830,4302,3.7001296877861023
87830,4425,3.869596868753433
87830,4614,4.013946279883385
87830,5224,4.522476345300674
87830,5449,4.716360010206699
87830,5874,5.109182558953762
87830,6124,5.371510982513428
87830,6490,5.698254331946373
87830,6650,5.827628076076508
87830,6811,6.117155775427818
87830,6968,6.075301207602024
87830,7081,6.265823729336262
87830,7429,6.590456701815128
87830,7686,6.715892814099789
87830,7917,7.060779258608818
87830,8165,7.401539944112301
87830,8387,7.524351589381695
87830,8611,7.857496850192547
87830,8878,7.914549671113491
87830,8979,8.13435297459364
87830,9164,8.344107307493687
87830,9393,8.46656784415245
87830,9731,8.675586432218552
87830,10011,8.976026438176632
87830,10325,9.383761323988438
87830,10958,9.796326979994774
87830,11035,9.906083345413208
87830,11380,10.12127846479416
87830,11541,10.47694869339466
87830,11947,10.831882245838642
87830,12333,11.093893088400364
87830,12596,11.2855676561594
87830,12935,11.739477515220642
87830,13123,11.882544495165348
87830,13678,12.20413763076067
87830,13978,12.616765685379503
87830,14182,12.78095506131649
87830,14524,12.8406323492527
87830,14609,13.230030424892902
87830,14924,13.416970148682594
87830,15104,13.084209524095058
87830,15245,13.86492606252432
87830,15467,14.02287371456623
87830,15686,13.963131234049795
87830,15977,14.362418092787266
87830,16111,14.263508841395378
87830,16384,13.935163617134094
89260,1428,1.288190484046936
89260,1551,1.3909079134464264
89260,1664,1.4789383858442309
89260,1994,1.7897458747029305
89260,2167,1.9636303186416624
89260,2268,2.027692273259163
89260,2377,2.110346220433712
89260,2431,2.141994424164295
89260,2841,2.506847493350506
89260,3226,2.83215194940567
89260,3728,3.302028402686119
89260,3978,3.471687436103821
89260,4302,3.756128251552582
89260,4425,3.871709108352661
89260,4614,4.021112807095051
89260,5224,4.592393524944782
89260,5449,4.820517264306545
89260,5874,5.157404579222202
89260,6124,5.436853505671024
89260,6490,5.750157870352268
89260,6650,5.930471234023571
89260,6811,6.050821393728256
89260,6968,6.18877075612545
89260,7081,6.440730765461922
89260,7429,6.746162660419941
89260,7686,6.846226751804352
89260,7917,7.060684263706207
89260,8165,7.426305674016476
89260,8387,7.6486049219965935
89260,8611,7.924788631498814
89260,8878,7.98181165009737
89260,8979,8.090960793197155
89260,9164,8.253517560660839
89260,9393,8.57293326407671
89260,9731,8.943580090999603
89260,10011,9.021786041557789
89260,10325,9.275794960558414
89260,10958,9.938402101397514
89260,11035,10.16809232532978
89260,11380,10.265913791954516
89260,11541,10.475541464984415
89260,11930,10.816075839102268
89260,12333,11.415804736316204
89260,12596,11.43372431397438
89260,12935,11.908047832548618
89260,13123,12.086315080523493
89260,13678,12.46080081909895
89260,13952,12.332836166024208
89260,14072,12.710202485322952
89260,14371,13.238254003226755
89260,14609,13.491271063685415
89260,14924,13.556838035583496
89260,15104,13.368363492190838
89260,15245,14.04031366109848
89260,15467,14.25182819366455
89260,15686,14.234387315809728
89260,15977,14.662154018878937
89260,16111,14.703592285513878
89260,16299,14.574474655091764
90041,749,0.7353099063038826
90041,870,0.8271457627415657
90041,1044,0.9667593985795976
90041,1467,1.3275174424052238
90041,1585,1.4316439628601074
90041,1798,1.6151592135429382
90041,1998,1.7832191661000252
90041,2174,1.936270855367184
90041,2304,2.0422516390681267
90041,2388,2.120361663401127
90041,2605,2.3146281018853188
90041,3064,2.765849232673645
90041,3235,2.8949975967407227
90041,3758,3.319947049021721
90041,4052,3.565507940948009
90041,4347,3.823550418019295
90041,4482,3.979002125561237
90041,4780,4.303409717977047
90041,5310,4.710471257567406
90041,5453,4.8266928642988205
90041,5894,5.278713069856167
90041,6236,5.662319250404835
90041,6519,5.821162834763527
90041,6747,6.137475371360779
90041,6817,6.218241527676582
90041,7026,6.32931012660265
90041,7288,6.535353139042854
90041,7557,6.8368492648005486
90041,7737,6.897038780152798
90041,8009,7.200391963124275
90041,8192,7.316037081182003
90041,8415,7.874326780438423
90041,8617,7.899830117821693
90041,8899,8.188239298760891
90041,9059,8.500935509800911
90041,9225,8.409001864492893
90041,9649,8.930843323469162
90041,9881,8.950555697083473
90041,10105,9.244211949408054
90041,10712,9.64029785245657
90041,11022,10.270682163536549
90041,11336,10.173915885388851
90041,11498,10.600784793496132
90041,11672,10.46181283891201
90041,12273,11.27964723855257
90041,12377,11.321023106575012
90041,12664,11.566360481083391
90041,12996,12.063147500157356
90041,13216,11.737075634300709
90041,13700,12.620958499610424
90041,13978,12.98257987946272
90041,14182,13.029810972511768
90041,14524,13.362474739551544
90041,14609,13.585381209850311
90041,14924,13.630338944494724
90041,15104,13.450120575726032
90041,15245,14.278514310717584
90041,15467,14.270514249801636
90041,15686,14.435951597988604
90041,15977,14.564460143446922
90041,16111,14.833861030638218
90041,16299,14.79677390307188
90546,1535,1.445787027478218
90546,1615,1.477210782468319
90546,1897,1.7070919275283811
90546,2048,1.8278900533914568
90546,2179,1.9556954503059387
90546,2312,2.069738693535328
90546,2409,2.1549537777900696
90546,2818,2.510112710297108
90546,3086,2.744154073297977
90546,3272,2.9620351269841194
90546,3767,3.367530182003975
90546,4096,3.5969316959381104
90546,4385,3.876732662320137
90546,4519,4.015577025711536
90546,4858,4.35124896466732
90546,5313,4.757958464324474
90546,5577,4.96205035597086
90546,5970,5.420149303972721
