M,N,K,t_measured_ms
39933,8981,11015,57.16619547456503
39933,8981,12379,63.556753331795335
39933,8981,13681,70.30255207791924
39933,8981,15919,82.1868060156703
39933,11223,256,2.346496097743511
39933,11223,361,2.9623075388371944
39933,11223,512,3.885681042447686
39933,11223,779,5.393698113039136
39933,11223,790,5.488015944138169
39933,11223,1024,7.145518204197288
39933,11223,1144,8.312006946653128
39933,11223,1743,11.458646971732378
39933,11223,2048,13.672778150066733
39933,11223,2287,14.971310971304774
39933,11223,2642,17.072244081646204
39933,11223,4133,26.58048248849809
39933,11223,5647,36.982878344133496
39933,11223,6693,43.79931068979204
39933,11223,7269,47.52289690077305
39933,11223,8766,55.9918989893049
39933,11223,9075,58.862850069999695
39933,11223,10509,68.12087283469737
39933,11223,10968,74.69811500050128
39933,11223,12102,77.63573667034507
39933,11223,13315,84.98731162399054
39933,11223,15086,96.78485314361751
39933,11223,16384,105.80216231755912
39933,11905,2510,16.985811293125153
39933,11905,4096,27.913823258131742
39933,11905,5338,36.34876222349703
39933,11905,6517,43.67190646007657
39933,11905,7234,48.722001956775784
39933,11905,8479,56.89973151311278
39933,11905,8977,60.527129098773
39933,11905,10404,71.66951894760132
39933,11905,10864,75.28955605812371
39933,11905,11354,76.00536220707
39933,11905,13249,87.73524174466729
39933,11905,14925,99.66034861281514
39933,11905,16135,107.81467100605369
39933,11982,2108,9.99251613393426
39933,11982,2510,11.832356918603182
39933,11982,2642,12.455701362341642
39933,11982,4096,17.775982851162553
39933,11982,5338,24.597714887931943
39933,11982,6201,43.123855255544186
39933,11982,6937,48.20814332924783
39933,11982,8479,57.80844483524561
39933,11982,8977,61.896933475509286
39933,11982,10509,71.69451052322984
39933,11982,11015,75.42236871086061
39933,11982,13249,88.95601099357009
39933,11982,14925,100.72302655316889
39933,11982,16384,71.90437754616141
39933,13695,1743,15.283870976418257
39933,13695,2108,16.995619516819715
39933,13695,2642,20.495978416875005
39933,13695,4133,31.893562991172075
39933,13695,5647,44.80259702540934
39933,13695,6693,52.85205808468163
39933,13695,7269,57.06004751846194
39933,13695,8766,67.42171687074006
39933,13695,9075,70.57771203108132
39933,13695,10509,81.46464033052325
39933,13695,10864,87.52132137306035
39933,13695,11354,88.12826685607433
39933,13695,13249,101.2299875728786
39933,13695,14925,114.74491492845118
39933,13695,16135,124.57426940090954
39933,13914,2509,19.801634596660733
39933,13914,3213,25.417429860681295
39933,13914,5338,28.45873055048287
39933,13914,6517,51.10368551686406
39933,13914,7234,38.21043926291168
39933,13914,8192,37.908958503976464
39933,13914,8795,69.62021603249013
39933,13914,9495,75.24783629924059
39933,13914,10776,55.67915504798293
39933,13914,11128,56.7142809741199
39933,13914,12379,97.40987443365157
39933,13914,13681,107.66824381425977
39933,13914,16048,80.99746843799949
39933,14688,256,0.6802389398217201
39933,14688,361,3.9735331665724516
39933,14688,512,0.9999270550906658
39933,14688,779,7.343672914430499
39933,14688,1205,10.802994947880507
39933,14688,1907,16.345192678272724
39933,14688,2287,19.954318646341562
39933,14688,2642,14.88540438003838
39933,14688,4133,35.682998364791274
39933,14688,5756,30.63326724804938
39933,14688,6693,58.318689465522766
39933,14688,8149,70.72857161983848
39933,14688,8968,18.259816570207477
39933,14688,8977,79.12249071523547
39933,14688,10509,91.67699399404228
39933,14688,12102,65.54482947103679
39933,14688,13249,116.87822150997818
39933,14688,15086,80.14859352260828
39933,14688,16135,140.31365304253995
39933,16384,5338,29.479457065463066
39933,16384,6517,58.60599433071911
39933,16384,7234,39.59272429347038
39933,16384,8192,18.227945547550917
39933,16384,8479,75.9065707679838
39933,16384,9110,49.17194205336273
39933,16384,10404,56.22829357162118
39933,16384,10776,24.289986584335566
39933,16384,10968,24.848659988492727
39933,16384,11354,61.97474175132811
39933,16384,13014,70.88536839000881
39933,16384,13856,30.81822325475514
39933,16384,14925,134.78798232972622
39933,16698,256,2.137434668838978
39933,16698,361,4.266837611794472
39933,16698,512,3.3194369170814753
39933,16698,779,7.9627137165516615
39933,16698,790,5.661362316459417
39933,16698,1144,7.615506183356047
39933,16698,1743,16.745022498071194
39933,16698,2048,11.772442609071732
39933,16698,2287,21.811967948451638
39933,16698,2642,17.421341501176357
39933,16698,4096,23.05960049852729
39933,16698,4738,29.55655916593969
39933,16698,5756,35.50617047585547
39933,16698,6693,64.13414399139583
39933,16698,8149,77.91447336785495
39933,16698,8968,54.12402655929327
39933,16698,9110,57.438727701082826
39933,16698,10404,65.56586897931993
39933,16698,10864,64.72147442400455
39933,16698,11128,67.87885189987719
39933,16698,12379,116.48461548611522
39933,16698,13856,81.84709446504712
39933,16698,15919,149.6600122191012
39933,22485,790,10.913647711277008
39933,22485,1144,16.149005386978388
39933,22485,1907,24.280210956931114
39933,22485,2287,29.262245865538716
39933,22485,2826,36.35227796621621
39933,22485,4507,58.49654180929065
39933,22485,5756,74.88533295691013
39933,22485,6918,89.23906600102782
39933,22485,8149,105.23442248813808
39933,22485,8795,113.2127249147743
39933,22485,9110,116.99462495744228
39933,22485,10566,135.36686403676867
39933,22485,11015,141.44867239519954
39933,22485,12379,157.8642090316862
39933,22485,13681,172.10306809283793
39933,22485,15919,201.69609901495278
39933,23469,256,4.732803674414754
39933,23469,361,5.883877398446202
39933,23469,512,7.7751399949193
39933,23469,779,11.023582657799125
39933,23469,790,11.07113342732191
39933,23469,1024,14.571473468095064
39933,23469,1144,16.75992808304727
39933,23469,1205,16.57513319514692
39933,23469,1907,25.24461760185659
39933,23469,2108,29.056917410343885
39933,23469,2509,33.19514496251941
39933,23469,2826,37.867486011236906
39933,23469,4507,60.80464459955692
39933,23469,5756,78.05487932637334
39933,23469,6918,92.97314379364252
39933,23469,8149,109.27262040786445
39933,23469,8795,117.53609939478338
39933,23469,9110,121.34678359143436
39933,23469,10566,140.18556894734502
39933,23469,11015,146.01861615665257
39933,23469,12379,162.76465659029782
39933,23469,13681,179.53744833357632
39933,23469,15919,210.031864233315
39933,24548,256,3.2131478656083345
39933,24548,361,6.231260485947132
39933,24548,512,5.545230582356453
39933,24548,779,11.736508458852768
39933,24548,790,8.203944424167275
39933,24548,1024,9.103377582505345
39933,24548,1144,11.075933463871479
39933,24548,1205,17.482676776126027
39933,24548,1743,24.845284642651677
39933,24548,1907,26.85235138051212
39933,24548,2287,32.39089413546026
39933,24548,2642,25.33127088099718
39933,24548,4096,33.587582875043154
39933,24548,4738,42.599969543516636
39933,24548,5756,51.61887011490762
39933,24548,6693,95.3005391638726
39933,24548,8149,115.46576931141317
39933,24548,8968,79.2712802067399
39933,24548,9110,83.07506795972586
39933,24548,10404,93.70973287150264
39933,24548,10864,94.92758917622268
39933,24548,11128,98.4328892081976
39933,24548,12379,172.4413624033332
39933,24548,13856,121.68935057707131
39933,24548,15919,224.48473260737956
39933,24807,1024,15.53953974507749
39933,24807,1205,17.673544585704803
39933,24807,1907,27.026182506233454
39933,24807,2287,33.00272161141038
39933,24807,2642,37.30151569470763
39933,24807,4133,58.50147409364581
39933,24807,5647,81.1194428242743
39933,24807,6693,96.46889031864703
39933,24807,7269,104.46311836130917
39933,24807,8766,123.51497705094516
39933,24807,9075,128.8946052081883
39933,24807,10509,148.57916627079248
39933,24807,10864,160.50365311093628
39933,24807,11354,160.54592351429164
39933,24807,13249,185.96707796677947
39933,24807,14925,210.8055769931525
39933,24807,16135,227.93292882852256
39933,25346,2509,35.5892744846642
39933,25346,3213,47.342630103230476
39933,25346,5338,50.6464431528002
39933,25346,6517,91.19425248354673
39933,25346,7234,68.31974745728076
39933,25346,8192,67.35946983098984
39933,25346,8766,82.90072111412883
39933,25346,9075,128.70363402180374
39933,25346,10566,99.52839044854045
39933,25346,10968,101.07578802853823
39933,25346,12102,113.0291533190757
39933,25346,13315,184.81778260320425
39933,25346,15086,138.69518251158297
39933,25346,16135,225.53705843165517
39933,25832,2642,26.7760141286999
39933,25832,4096,15.130766667425632
39933,25832,4507,71.99129415675998
39933,25832,6201,98.72346837073565
39933,25832,6937,111.9898702017963
39933,25832,8479,134.2415288090706
39933,25832,9110,86.52463764883578
39933,25832,10404,97.70439309068024
39933,25832,10776,38.95990108139813
39933,25832,11015,175.4731445107609
39933,25832,13315,207.06744934432209
39933,25832,15919,252.08702241070569
39933,26195,1907,28.148834593594074
39933,26195,2287,34.22693512402475
39933,26195,2642,39.08313298597932
39933,26195,4096,62.83207703381777
39933,26195,5338,80.36399679258466
39933,26195,6517,96.23405896127224
39933,26195,7234,107.19486838206649
39933,26195,8479,126.09722977504134
39933,26195,8977,134.0478523634374
39933,26195,10404,158.76939264126122
39933,26195,10864,166.69192002154887
39933,26195,11354,168.5829230118543
39933,26195,13249,193.97546793334186
39933,26195,14925,219.51245586387813
39933,26195,16135,237.37289500422776
39933,26362,2108,21.91528375260532
39933,26362,2510,25.788709986954927
39933,26362,3213,49.18665578588843
39933,26362,4738,44.79189985431731
39933,26362,5756,53.99938323535025
39933,26362,6693,100.14377254992723
39933,26362,8149,121.09578703530133
39933,26362,8968,83.18468439392745
39933,26362,9110,86.58545254729688
39933,26362,10404,98.0559759773314
39933,26362,10776,101.67163284495473
39933,26362,11128,103.89224253594875
39933,26362,12379,179.18591853231192
39933,26362,13856,132.6139245647937
39933,26362,15919,231.4397671725601
39933,26616,1144,4.476641537621617
39933,26616,1743,27.596962405368686
39933,26616,2048,8.015053113922477
39933,26616,2108,21.719736978411674
39933,26616,2510,25.69978404790163
39933,26616,2642,26.819720631465316
39933,26616,4133,62.4988388735801
39933,26616,5756,53.8146523758769
39933,26616,6693,104.7391144093126
39933,26616,8149,126.79986585862935
39933,26616,8968,33.56384951621294
39933,26616,9075,142.49217323958874
39933,26616,10566,98.14283694140613
39933,26616,10968,41.07754840515554
39933,26616,11354,105.81694636493921
39933,26616,13014,120.75962638482451
39933,26616,13681,210.2853541728109
39933,26616,16048,60.25227252393961
39933,26616,16384,59.93266496807337
39933,28760,1024,4.684624029323459
39933,28760,1205,22.233183961361647
39933,28760,1907,33.920512069016695
39933,28760,2509,44.28706155158579
39933,28760,3213,59.71761513501406
39933,28760,4738,50.38369446992874
39933,28760,5756,61.00982008501887
39933,28760,6693,121.08232150785625
39933,28760,8149,146.6081994585693
39933,28760,8968,36.29211150109768
39933,28760,9075,164.352418622002
39933,28760,10566,113.8135283254087
39933,28760,10968,43.365278048440814
39933,28760,11354,122.21177853643894
39933,28760,13014,139.23873705789447
39933,28760,13856,55.92821491882205
39933,28760,14925,266.0592859610915
39933,30348,256,3.7669690791517496
39933,30348,361,7.760427659377456
39933,30348,512,6.496830610558391
39933,30348,779,14.525778824463487
39933,30348,790,10.110476054251194
39933,30348,1024,11.300299083814025
39933,30348,1205,21.615025121718645
39933,30348,1907,33.08155992999673
39933,30348,2108,25.29335650615394
39933,30348,2510,29.89006252028048
39933,30348,2826,32.42004103958607
39933,30348,4133,71.36670406907797
39933,30348,5338,60.17387518659234
39933,30348,6517,112.69491910934448
39933,30348,7234,81.75990846939385
39933,30348,8192,88.7561331037432
39933,30348,8795,154.57692556083202
39933,30348,9495,164.9391541723162
39933,30348,10776,121.95876147598028
39933,30348,11128,123.95977904088795
39933,30348,12379,213.19741825573146
39933,30348,13856,159.7872469574213
39933,30348,15919,274.95422726497054
39933,30909,1024,19.018199294805527
39933,30909,1205,21.802235394716263
39933,30909,1907,33.23513921350241
39933,30909,2108,38.09686191380024
39933,30909,2510,43.93931059166789
39933,30909,4096,74.13901318795979
39933,30909,5338,95.57233052328229
39933,30909,6517,114.78557414375246
39933,30909,7234,126.47972558625042
39933,30909,8479,149.00308987125754
39933,30909,8977,158.16601901315153
39933,30909,10404,186.82181555777788
39933,30909,10864,195.9229544736445
39933,30909,11354,197.45166692882776
39933,30909,13249,228.468346176669
39933,30909,14925,257.56344362162054
39933,30909,16135,279.84151849523187
39933,31902,2108,26.519244071096182
39933,31902,2510,31.667813891544938
39933,31902,3213,60.39944849908352
39933,31902,4738,55.82830449566245
39933,31902,5756,67.15834443457425
39933,31902,6693,122.640626039356
39933,31902,8149,147.43837877176702
39933,31902,8968,103.63910510204732
39933,31902,9110,108.39117295108736
39933,31902,10404,123.00189677625895
39933,31902,10864,124.47195337153971
39933,31902,11128,129.36747376807034
39933,31902,12379,220.8344649989158
39933,31902,13856,159.08082714304328
39933,31902,15919,285.31895903870463
39933,32768,1144,5.508624482899904
39933,32768,1743,32.05645992420614
39933,32768,2048,9.500760119408369
39933,32768,2108,25.790223851799965
39933,32768,2510,30.765470350161195
39933,32768,2642,32.06775547005236
39933,32768,4133,74.0982114803046
39933,32768,5756,61.94539298303425
39933,32768,6693,120.55251956917346
39933,32768,8149,149.66388908214867
39933,32768,8968,40.87504651397467
39933,32768,9075,165.30668479390442
39933,32768,10566,115.66308490000665
39933,32768,10864,48.98377344943583
39933,32768,11128,49.69980614259839
39933,32768,12379,224.68930599279702
39933,32768,13681,248.7069156486541
39933,32768,16048,71.85774343088269
39933,32768,16384,72.74809200316668
39933,34372,790,11.70699531212449
39933,34372,1144,15.583263710141182
39933,34372,1743,34.82121624983847
39933,34372,2108,28.73976295813918
39933,34372,2510,34.00137694552541
39933,34372,3213,66.30877545103431
39933,34372,4507,90.35865589976311
39933,34372,6517,128.17132705822587
39933,34372,7234,94.25948350690305
39933,34372,8192,93.50505145266652
39933,34372,8795,174.48349436745048
39933,34372,9495,189.12754603661597
39933,34372,10776,137.29228149168193
39933,34372,11128,139.26715101115406
39933,34372,12379,244.2123405635357
39933,34372,13856,167.0343275181949
39933,34372,15919,313.5542501695454
39933,34660,361,8.839857298880816
39933,34660,779,16.50034822523594
39933,34660,1144,16.06285315938294
39933,34660,1743,35.11122544296086
39933,34660,2048,24.254083866253495
39933,34660,2509,49.68121484853327
39933,34660,3213,66.94234581664205
39933,34660,4738,60.64790650270879
39933,34660,6201,124.68367465771735
39933,34660,6937,140.32344869337976
39933,34660,8479,169.15476182475686
39933,34660,8977,181.40979250892997
39933,34660,10509,209.66214267536998
39933,34660,11015,221.1151751689613
39933,34660,13249,260.72587072849274
39933,34660,14925,295.44233647175133
39933,34660,16384,194.1562406718731
39933,34850,2048,24.43002862855792
39933,34850,2287,45.483318855986
39933,34850,2826,37.44020848535001
39933,34850,4507,90.147903887555
39933,34850,5756,74.01594007387757
39933,34850,6693,134.19226510450244
39933,34850,8149,161.99040738865733
39933,34850,8968,111.86061915941536
39933,34850,9110,119.15601906366646
39933,34850,10404,135.8089316636324
39933,34850,10864,133.75110644847155
39933,34850,11354,148.83986278437078
39933,34850,13014,169.60965562611818
39933,34850,13681,268.1522786151618
39933,34850,16048,202.926822938025
39933,35906,256,4.832528531551361
39933,35906,361,9.012751979753375
39933,35906,512,7.46078765951097
39933,35906,779,16.92735403776169
39933,35906,790,12.363235000520945
39933,35906,1024,13.348700013011694
39933,35906,1144,16.365462448447943
39933,35906,1205,25.10550105944276
39933,35906,1907,38.13249617815018
39933,35906,2287,46.57129384577274
39933,35906,2642,37.08871244452894
39933,35906,4133,84.23058455809951
39933,35906,5647,116.31534877233207
39933,35906,6918,91.47958527319133
39933,35906,7269,147.91087596677244
39933,35906,8766,119.42700506187975
39933,35906,9075,184.07879397273064
39933,35906,10566,143.6930699273944
39933,35906,10968,146.22710668481886
39933,35906,12102,163.39528653770685
39933,35906,13315,264.90100915543735
39933,35906,15086,200.6745922844857
39933,35906,16135,321.65737682953477
39933,36285,2509,51.16460123099387
39933,36285,3213,68.47701384685934
39933,36285,4738,97.10831544362009
39933,36285,6201,129.90164826624095
39933,36285,6937,145.3020421322435
39933,36285,8192,171.07099387794733
39933,36285,8968,195.2171204611659
39933,36285,9495,196.50920177809894
39933,36285,10776,232.75952623225749
39933,36285,11128,242.23271338269114
39933,36285,13014,265.9193139988929
39933,36285,13856,289.30806601420045
39933,36285,16048,340.5019463971257
39933,36850,1907,38.83715998381376
39933,36850,2108,30.20804887637496
39933,36850,2509,51.06607545167208
39933,36850,2642,37.58774884045124
39933,36850,4096,49.55385462380946
39933,36850,4507,93.61838060431182
39933,36850,6517,135.41270466521382
39933,36850,7234,97.09570812992752
39933,36850,8192,105.29751633293927
39933,36850,8795,180.77443190850317
39933,36850,9495,194.56273526884615
39933,36850,10776,142.83379539847374
39933,36850,11128,145.65928163938224
39933,36850,12379,252.89810611866415
39933,36850,13856,184.5131244044751
39933,36850,15919,325.837793527171
39933,36986,1144,16.876569483429193
39933,36986,1743,36.38086561113596
39933,36986,2048,25.636670645326376
39933,36986,2287,47.77872399426997
39933,36986,2510,35.96093924716115
39933,36986,3213,69.17617213912308
39933,36986,5338,74.52602172270417
39933,36986,6517,135.83067897707224
39933,36986,7234,100.25187372229993
39933,36986,8192,98.89008407481015
39933,36986,8766,121.17899814620614
39933,36986,9075,188.2446464151144
39933,36986,10566,145.6254420336336
39933,36986,10968,148.45945104025304
39933,36986,12102,166.22553463093936
39933,36986,13315,269.8141566943377
39933,36986,15086,203.86140840128064
39933,36986,16135,329.14372766390443
39933,37797,2509,52.53127636387944
39933,37797,3213,71.07876450754702
39933,37797,4738,99.42794311791658
39933,37797,6201,135.185255901888
39933,37797,6937,150.4281854722649
39933,37797,8192,177.82591632567346
39933,37797,8968,200.28236135840416
39933,37797,9495,202.59944000281394
39933,37797,10776,241.6461412794888
39933,37797,11128,251.66985858231783
39933,37797,13014,274.3942409288138
39933,37797,13856,298.25159069150686
39933,37797,16048,351.05785029008985
39933,38032,1907,43.69782982394099
39933,38032,2287,53.04905353114009
39933,38032,2510,36.94930556230247
39933,38032,3213,75.39564347825944
39933,38032,5338,73.78751062788069
39933,38032,6517,147.01474737375975
39933,38032,7234,99.14142801426351
39933,38032,8192,43.046327540650964
39933,38032,8479,197.50322890467942
39933,38032,9110,123.907650122419
39933,38032,10404,142.97819905914366
39933,38032,10776,57.29010864160955
39933,38032,10968,58.32323362119496
39933,38032,11354,154.6723034698516
39933,38032,13014,176.433996995911
39933,38032,13681,309.6725349314511
39933,38032,16048,85.86347685195506
39933,38032,16384,86.07174339704216
39933,38542,1144,17.556013073772192
39933,38542,1743,38.19396090693772
39933,38542,2048,26.993570616468787
39933,38542,2287,49.98614313080907
39933,38542,2642,39.65067397803068
39933,38542,4096,52.609338192269206
39933,38542,4738,67.18189409002662
39933,38542,5756,80.97643870860338
39933,38542,6693,146.62973419763148
39933,38542,8149,176.53490649536252
39933,38542,8795,191.01186515763402
39933,38542,9495,205.36476373672485
39933,38542,10776,157.3211937211454
39933,38542,11128,162.5580550171435
39933,38542,12379,264.940190827474
39933,38542,13856,187.09205836057663
39933,38542,15919,343.2247282471508
39933,38727,256,7.92475906200707
39933,38727,512,13.26774270273745
39933,38727,790,18.88145599514246
39933,38727,1144,28.426541248336434
39933,38727,1743,39.535490330308676
39933,38727,2108,48.92224399372935
39933,38727,2510,55.946193635463715
39933,38727,4096,95.1307169161737
39933,38727,5338,120.13041693717241
39933,38727,6517,145.31286503188312
39933,38727,7234,161.93047468550503
39933,38727,8479,189.09536767750978
39933,38727,8977,202.05083000473678
39933,38727,10404,240.2283069677651
39933,38727,10864,251.35757657699287
39933,38727,11354,254.09168284386396
39933,38727,13249,293.3026372920722
39933,38727,14925,330.80203575082123
39933,38727,16135,356.99306637980044
39933,41679,2048,50.44270143844187
39933,41679,2509,59.81609504669905
39933,41679,2826,71.71846437267959
39933,41679,4507,110.2075653616339
39933,41679,5756,141.4944662246853
39933,41679,6918,168.7492609489709
39933,41679,8149,198.92829400487244
39933,41679,8795,214.15425767190754
39933,41679,9110,220.485407859087
39933,41679,10566,254.07005404122174
39933,41679,11015,267.144663259387
39933,41679,12379,295.2682808972895
39933,41679,13681,326.2273306027055
39933,41679,15919,382.04104034230113
39933,45085,256,9.066791972145438
39933,45085,361,11.23424107208848
39933,45085,512,15.091966604813933
39933,45085,779,21.236001513898373
39933,45085,790,21.43878024071455
39933,45085,1024,27.445362880825996
39933,45085,1144,31.767684500664473
39933,45085,1205,31.58039296977222
39933,45085,1907,48.17356960847974
39933,45085,2108,55.12521602213383
39933,45085,2509,68.17414611577988
39933,45085,3213,84.96320550329983
39933,45085,4738,118.66204044781625
39933,45085,6201,160.0921181961894
39933,45085,6937,178.8759424816817
39933,45085,8192,210.657226620242
39933,45085,8968,237.76514152996242
39933,45085,9495,242.0921039301902
39933,45085,10776,286.9044472463429
39933,45085,11128,298.54999016970396
39933,45085,13014,328.0239945743233
39933,45085,13856,353.6993549205363
39933,45085,16048,416.70214757323265
39933,45120,1743,43.98158146068454
39933,45120,2048,13.320043915882707
39933,45120,2108,35.36959318444133
39933,45120,2509,67.29034660384059
39933,45120,3213,84.11158085800707
39933,45120,4738,74.62529558688402
39933,45120,5756,90.54823243059218
39933,45120,6693,168.78361138515174
39933,45120,8149,206.8302882835269
39933,45120,8968,56.42439937219024
39933,45120,9075,228.7255220580846
39933,45120,10566,170.87434232234955
39933,45120,10968,68.17726790904999
39933,45120,11354,183.75897337682545
39933,45120,13014,208.74140760861337
39933,45120,13856,86.01879584603012
39933,45120,14925,371.18655699305236
39933,45445,256,9.01053799316287
39933,45445,361,11.1332677770406
39933,45445,512,14.679977670311928
39933,45445,779,21.351902978494763
39933,45445,790,21.487995516508818
39933,45445,1144,31.77298093214631
39933,45445,1743,44.66141993179917
39933,45445,2108,55.525463074445724
39933,45445,2510,63.30804782919586
39933,45445,3213,84.99016636051238
39933,45445,4738,119.3157066591084
39933,45445,6201,160.63105198554695
39933,45445,6937,179.0150145534426
39933,45445,8192,210.70570964366198
39933,45445,8968,240.25881523266435
39933,45445,9495,242.63981101103127
39933,45445,10776,287.48400346376
39933,45445,11128,298.93728205934167
39933,45445,13014,328.60432332381606
39933,45445,13856,354.7515976242721
39933,45445,16048,417.2182409092784
39933,45677,1205,31.880104914307594
39933,45677,1907,48.57369791716337
39933,45677,2108,55.94444018788636
39933,45677,2509,68.90505598857999
39933,45677,2826,76.43296127207577
39933,45677,4507,117.0451499056071
39933,45677,5756,150.05450672470033
39933,45677,6918,178.99657343514264
39933,45677,8149,210.97835642285645
39933,45677,8795,227.31666290201247
39933,45677,9110,235.38284306414425
39933,45677,10566,271.69176400639117
39933,45677,11015,285.37264931946993
39933,45677,12379,316.06949702836573
39933,45677,13681,349.1808455437422
39933,45677,15919,407.92212914675474
39933,46992,256,2.0204130560159683
39933,46992,361,12.359783751890063
39933,46992,512,3.7473293486982584
39933,46992,779,23.505294462665915
39933,46992,790,15.800401102751493
39933,46992,1024,7.25180096924305
39933,46992,1144,8.010486140847206
39933,46992,1205,33.94469455815852
39933,46992,1743,49.848293187096715
39933,46992,1907,53.603189531713724
39933,46992,2048,13.36503867059946
39933,46992,2108,38.58193731866777
39933,46992,2510,45.521778520196676
39933,46992,2826,49.5763155631721
39933,46992,4133,117.00077285058796
39933,46992,5647,162.34191576950252
39933,46992,6918,115.10123615153134
39933,46992,7269,205.1488987635821
39933,46992,8795,255.09814894758165
39933,46992,9495,273.57150660827756
39933,46992,10864,70.85576257668436
39933,46992,11128,73.32617999054492
39933,46992,12379,353.4656330011785
39933,46992,13681,383.71134852059186
39933,46992,16048,107.87885962054133
39933,46992,16384,107.83236473798752
39933,49021,779,22.662595380097628
39933,49021,1024,29.520278563722968
39933,49021,1205,33.879592549055815
39933,49021,1907,51.27606517635286
39933,49021,2287,62.43578344583511
39933,49021,2642,72.03149306587875
39933,49021,4096,114.9532722774893
39933,49021,5338,146.992864087224
39933,49021,6517,177.07168823108077
39933,49021,7234,195.52030926570296
39933,49021,8479,229.7241287305951
39933,49021,8977,244.95214549824595
39933,49021,10404,289.7189371287823
39933,49021,10864,303.766566561535
39933,49021,11354,306.1322667635977
39933,49021,13249,351.8748905044049
39933,49021,14925,398.4557962976396
39933,49021,16135,431.8875935859978
39933,49371,1907,52.453606156632304
39933,49371,2287,63.696186523884535
39933,49371,2642,72.81422847881913
39933,49371,4133,116.2532614544034
39933,49371,5338,151.32364095188677
39933,49371,6517,182.42999352514744
39933,49371,7234,202.31880387291312
39933,49371,8479,237.39604791626334
39933,49371,8977,252.29424750432372
39933,49371,10404,298.1970275286585
39933,49371,10864,314.480657922104
39933,49371,11354,316.56551780179143
39933,49371,13249,364.49549556709826
39933,49371,14925,411.24615794979036
39933,49371,16135,444.99575602822006
39933,49560,2510,48.870737897232175
39933,49560,2826,52.93417116627097
39933,49560,4133,128.15616559237242
39933,49560,5647,173.82712732069194
39933,49560,6918,125.135681591928
39933,49560,7269,223.9772246684879
39933,49560,8795,272.1015808638185
39933,49560,9495,292.3536626622081
39933,49560,10864,75.52957069128752
39933,49560,11128,77.76610623113811
39933,49560,12379,377.32043536379933
39933,49560,13681,418.5782135464251
39933,49560,16048,113.4757676627487
39933,49560,16384,114.89475541748106
39933,51615,790,24.897197727113962
39933,51615,1144,37.38547465763986
39933,51615,1743,52.1314877551049
39933,51615,2048,61.486165039241314
39933,51615,2509,79.3921472504735
39933,51615,2826,87.92308392003179
39933,51615,4133,124.2470818106085
39933,51615,5647,169.16116862557828
39933,51615,6693,200.4462529439479
39933,51615,7269,215.78594692982733
39933,51615,8766,258.4487139247358
39933,51615,9075,267.9600268602371
39933,51615,10509,309.76980621926486
39933,51615,10968,341.41990658827126
39933,51615,12102,353.085852926597
39933,51615,13315,386.6147694643587
39933,51615,15086,443.35607741959393
39933,51615,16384,481.4226885791868
39933,52338,3213,97.78605285100639
39933,52338,5338,105.54971289820969
39933,52338,6517,193.13838938251138
39933,52338,7234,141.81398903019726
39933,52338,8192,140.627064043656
39933,52338,8766,172.01032536104321
39933,52338,9075,267.2089128755033
39933,52338,10566,207.19341118820012
39933,52338,10968,210.41715471073985
39933,52338,12102,234.9065390881151
39933,52338,13315,384.80380340479314
39933,52338,15086,287.6130733639002
39933,52338,16135,468.18440058268607
39933,58075,2287,74.77330812253058
39933,58075,2826,96.95881605148315
39933,58075,4507,148.6844946630299
39933,58075,5756,190.27372309938073
39933,58075,6918,228.20717166177928
39933,58075,8149,268.6986515764147
39933,58075,8795,290.683284169063
39933,58075,9110,299.45085593499243
39933,58075,10566,345.5623935442418
39933,58075,11015,360.7073074672371
39933,58075,12379,401.0342585388571
39933,58075,13681,445.57409547269344
39933,58075,15919,517.856274265796
39933,59645,256,11.75991166383028
39933,59645,361,14.767196029424667
39933,59645,512,19.352760398760438
39933,59645,779,27.558681089431047
39933,59645,790,27.854209765791893
39933,59645,1024,36.0453468747437
39933,59645,1144,41.4405872579664
39933,59645,1205,41.44463548436761
39933,59645,1907,62.596118077635765
39933,59645,2108,72.24558689631522
39933,59645,2509,88.74720241874456
39933,59645,2826,98.9017786923796
39933,59645,4507,151.27533860504627
39933,59645,5756,194.49200970120728
39933,59645,6918,230.69615243002772
39933,59645,8149,271.2963931262493
39933,59645,8795,293.1329784914851
39933,59645,9110,301.84986302629113
39933,59645,10566,349.9158516060561
39933,59645,11015,365.3486594557762
39933,59645,12379,406.3479939941317
39933,59645,13681,449.5003779884428
39933,59645,15919,524.9507948756218
39933,60114,256,7.879449054598808
39933,60114,361,14.943943126127124
39933,60114,512,12.947881361469626
39933,60114,779,28.209481155499816
39933,60114,790,20.59386530891061
39933,60114,1024,22.54939964041114
39933,60114,1144,27.213026070967317
39933,60114,1205,42.073787888512015
39933,60114,1743,59.719870099797845
39933,60114,2048,42.45454538613558
39933,60114,2108,50.02859444357455
39933,60114,2509,90.95165831968188
39933,60114,2826,64.541588537395
39933,60114,4133,141.56529447063804
39933,60114,5647,196.93855405785143
39933,60114,6918,152.87430537864566
39933,60114,7269,245.89147930964828
39933,60114,8766,199.78197035379708
39933,60114,9075,306.8639738485217
39933,60114,10566,239.16958482004702
39933,60114,10968,242.74223088286817
39933,60114,12102,273.9245006814599
39933,60114,13315,441.08671764843166
39933,60114,15086,335.0842697545886
39933,60114,16135,539.9388482328504
39933,60650,2287,78.43608618713915
