seq,dim,t_measured_ms
21959,16193,3.5012802109122276
21959,16384,3.4794555976986885
22020,1024,0.2702968195080757
22020,1467,0.37090200930833817
22020,1615,0.3948686644434929
22020,1897,0.4513487219810486
22020,1998,0.47105923295021057
22020,2174,0.5076015368103981
22020,2304,0.5325926467776299
22020,2409,0.5554407835006714
22020,2818,0.6413580849766731
22020,3086,0.6974851712584496
22020,3272,0.7359152659773827
22020,3767,0.8391775190830231
22020,4096,0.9032068774104118
22020,4385,0.9703412652015686
22020,4519,0.9971559047698975
22020,4858,1.0660821571946144
22020,5313,1.1608637869358063
22020,5577,1.2180469930171967
22020,5970,1.2970203533768654
22020,6263,1.358330249786377
22020,6572,1.4272257685661316
22020,6758,1.4737192541360855
22020,6849,1.4932714402675629
22020,7060,1.5278300270438194
22020,7295,1.5765959396958351
22020,7571,1.6408516094088554
22020,7778,1.682865433394909
22020,8066,1.742832362651825
22020,8213,1.8082056194543839
22020,8466,1.8631163984537125
22020,8690,1.913994550704956
22020,8906,1.9525857642292976
22020,9085,1.9863136112689972
22020,9225,2.0202957093715668
22020,9649,2.109958790242672
22020,9881,2.148965373635292
22020,10105,2.196674235165119
22020,10712,2.329952083528042
22020,11022,2.3897262290120125
22020,11336,2.4598678573966026
22020,11498,2.4978509172797203
22020,11672,2.52361036837101
22020,12273,2.643447369337082
22020,12377,2.6798946782946587
22020,12664,2.7325646951794624
22020,12996,2.801906317472458
22020,13216,2.842833288013935
22020,13700,2.9467344284057617
22020,13978,3.0321720987558365
22020,14182,3.070666454732418
22020,14524,3.14407330006361
22020,14609,3.155529499053955
22020,14924,3.2179905101656914
22020,15104,3.2378314062952995
22020,15245,3.2772859558463097
22020,15467,3.3202925696969032
22020,15686,3.3932505175471306
22020,15977,3.4428490325808525
22020,16111,3.4714248031377792
22020,16299,3.4964485093951225
22266,870,0.23816991597414017
22266,1044,0.2735285088419914
22266,1469,0.36674272269010544
22266,1615,0.39602071046829224
22266,1897,0.45374687761068344
22266,2048,0.4811706021428108
22266,2179,0.512818805873394
22266,2312,0.5401447415351868
22266,2409,0.5627358332276344
22266,2818,0.6481101736426353
22266,3086,0.7048128172755241
22266,3272,0.7417714223265648
22266,3767,0.8473675698041916
22266,4096,0.9124865755438805
22266,4385,0.9796535596251488
22266,4519,1.0062763467431068
22266,4858,1.0773791000247002
22266,5313,1.1723507195711136
22266,5577,1.2303972616791725
22266,5970,1.3110991567373276
22266,6263,1.3758661225438118
22266,6572,1.4398647472262383
22266,6758,1.4839591458439827
22266,6849,1.5141656622290611
22266,7080,1.5446944162249565
22266,7320,1.601044088602066
22266,7601,1.6615213826298714
22266,7780,1.6963686794042587
22266,8144,1.7809756100177765
22266,8332,1.848236657679081
22266,8504,1.888844184577465
22266,8694,1.9342834129929543
22266,8954,1.9868575036525726
22266,9106,2.0246803760528564
22266,9234,2.0468877628445625
22266,9715,2.138468436896801
22266,9966,2.1882597357034683
22266,10314,2.262369729578495
22266,10874,2.386622130870819
22266,11023,2.4264929816126823
22266,11351,2.4903640151023865
22266,11507,2.5310013443231583
22266,11822,2.588888630270958
22266,12300,2.7085021138191223
22266,12553,2.749972976744175
22266,12895,2.828594297170639
22266,13002,2.8309933841228485
22266,13476,2.9411669820547104
22266,13804,3.024684265255928
22266,14028,3.0588265508413315
22266,14210,3.0949553474783897
22266,14530,3.1760092824697495
22266,14676,3.187304362654686
22266,14932,3.2431744039058685
22266,15130,3.3146925270557404
22266,15246,3.3432040363550186
22266,15594,3.402434289455414
22266,15854,3.4536970779299736
22266,15984,3.477952443063259
22266,16193,3.4981751814484596
22266,16384,3.5429419949650764
22609,1535,0.38936547935009
22609,1648,0.4099728539586067
22609,1932,0.4714755341410637
22609,2149,0.5156984552741051
22609,2245,0.5349293351173401
22609,2363,0.5613593384623528
22609,2421,0.5712155252695084
22609,2820,0.6572939455509186
22609,3098,0.7187006995081902
22609,3630,0.8316896855831146
22609,3791,0.8674003183841705
22609,4266,0.9659901261329651
22609,4412,0.9962292388081551
22609,4561,1.032419502735138
22609,5195,1.1650240048766136
22609,5405,1.2098224833607674
22609,5604,1.2572454288601875
22609,6034,1.3456270098686218
22609,6357,1.4224248006939888
22609,6647,1.481078565120697
22609,6775,1.5083421021699905
22609,6879,1.5295883640646935
22609,7080,1.5797317028045654
22609,7320,1.6307709738612175
22609,7601,1.6898419708013535
22609,7780,1.7297761514782906
22609,8144,1.8057739362120628
22609,8332,1.871149055659771
22609,8504,1.9201068207621574
22609,8694,1.9622817635536194
22609,8954,2.0154016092419624
22609,9106,2.0470470190048218
22609,9234,2.0777666941285133
22609,9715,2.1763229742646217
22609,9966,2.2257622331380844
22609,10314,2.3041926324367523
22609,10874,2.429564483463764
22609,11023,2.471708692610264
22609,11351,2.5318972766399384
22609,11507,2.5633852928876877
22609,11822,2.6392554864287376
22609,12300,2.7242442592978477
22609,12553,2.7897795662283897
22609,12895,2.8864797204732895
22609,13002,2.8837285935878754
22609,13476,2.975565381348133
22609,13804,3.05022019892931
22609,14028,3.0859624966979027
22609,14210,3.124586306512356
22609,14530,3.226758912205696
22609,14676,3.2356875017285347
22609,14932,3.2733185216784477
22609,15130,3.3351071178913116
22609,15246,3.362499177455902
22609,15594,3.4420806914567947
22609,15854,3.516063094139099
22609,15984,3.5249898210167885
22609,16193,3.5521574318408966
22609,16384,3.5885414108633995
23258,1648,0.4237322136759758
23258,1932,0.4837634041905403
23258,2149,0.5311863496899605
23258,2268,0.555119477212429
23258,2377,0.5783513188362122
23258,2431,0.5898401141166687
23258,2841,0.6802063435316086
23258,3226,0.7651951164007187
23258,3728,0.8742483332753181
23258,3978,0.9298296645283699
23258,4302,1.0056355968117714
23258,4425,1.0299552232027054
23258,4614,1.069539226591587
23258,5224,1.2026233598589897
23258,5449,1.2534698471426964
23258,5874,1.3470025733113289
23258,6124,1.4017848297953606
23258,6490,1.490999013185501
23258,6650,1.528661698102951
23258,6811,1.5576211735606194
23258,6968,1.5931082889437675
23258,7081,1.6289791092276573
23258,7429,1.6974573954939842
23258,7686,1.7535509541630745
23258,7917,1.8112147226929665
23258,8165,1.8908269703388214
23258,8387,1.956714317202568
23258,8611,2.0018331706523895
23258,8878,2.0591113716363907
23258,8979,2.08074226975441
23258,9164,2.1201660856604576
23258,9393,2.174563705921173
23258,9731,2.2426582872867584
23258,10011,2.3094089701771736
23258,10325,2.37455777823925
23258,10958,2.524089999496937
23258,11035,2.5406023487448692
23258,11380,2.60172039270401
23258,11541,2.6584872975945473
23258,11930,2.7422290295362473
23258,12318,2.810003235936165
23258,12577,2.8896797448396683
23258,12908,2.95431911945343
23258,13061,2.99188494682312
23258,13639,3.1278496608138084
23258,13846,3.1586959958076477
23258,14068,3.191271796822548
23258,14235,3.2314304262399673
23258,14554,3.3123884350061417
23258,14750,3.3654747530817986
23258,14970,3.4278100356459618
23258,15135,3.46553698182106
23258,15348,3.4857606515288353
23258,15597,3.5465583205223083
23258,15865,3.608284518122673
23258,16047,3.635643981397152
23258,16222,3.6711953580379486
23309,128,0.07999688386917114
23309,133,0.08402857929468155
23309,256,0.08966214954853058
23309,435,0.13823527842760086
23309,502,0.15302002429962158
23309,562,0.169435515999794
23309,745,0.21202582865953445
23309,870,0.23935362696647644
23309,1406,0.36213453859090805
23309,1535,0.39090216159820557
23309,1648,0.41403714567422867
23309,1932,0.47819502651691437
23309,2149,0.5282089114189148
23309,2245,0.5492009222507477
23309,2363,0.576079823076725
23309,2431,0.5911197513341904
23309,2841,0.6827004253864288
23309,3226,0.7675625383853912
23309,3728,0.875336118042469
23309,3978,0.9334459900856018
23309,4302,1.0040998458862305
23309,4425,1.0306276381015778
23309,4614,1.0722270235419273
23309,5224,1.2058224529027939
23309,5449,1.2555820867419243
23309,5874,1.3519302010536194
23309,6124,1.4126328751444817
23309,6490,1.4941990375518799
23309,6650,1.525270752608776
23309,6811,1.5645651146769524
23309,6968,1.592627726495266
23309,7081,1.6229627653956413
23309,7429,1.7022248357534409
23309,7686,1.7538079991936684
23309,7917,1.815597526729107
23309,8165,1.892714761197567
23309,8387,1.9592102617025375
23309,8611,2.007751725614071
23309,8878,2.0614787936210632
23309,8979,2.086983062326908
23309,9164,2.122596837580204
23309,9393,2.176772803068161
23309,9731,2.241186797618866
23309,10011,2.3090559989213943
23309,10325,2.38611176609993
23309,10958,2.5246674194931984
23309,11035,2.535705454647541
23309,11380,2.6113521307706833
23309,11541,2.6517026126384735
23309,11930,2.7326615527272224
23309,12318,2.835698425769806
23309,12577,2.930094487965107
23309,12908,2.9636938124895096
23309,13061,3.0076932162046432
23309,13639,3.1198179349303246
23309,13846,3.1517529860138893
23309,14068,3.210023045539856
23309,14235,3.233799710869789
23309,14554,3.324037417769432
23309,14750,3.3572502434253693
23309,14970,3.410434350371361
23309,15135,3.480159677565098
23309,15348,3.5350071266293526
23309,15597,3.5906843841075897
23309,15865,3.6357399076223373
23309,16047,3.671291284263134
23309,16222,3.665274940431118
23744,128,0.0789416953921318
23744,133,0.07631815969944
23744,165,0.08332543075084686
23744,293,0.10562967509031296
23744,452,0.14290772378444672
23744,512,0.1553557813167572
23744,745,0.2154819667339325
23744,856,0.23967400193214417
23744,1044,0.2849837765097618
23744,1469,0.38286950439214706
23744,1585,0.40910858660936356
23744,1897,0.481458380818367
23744,2048,0.5092332139611244
23744,2179,0.5416171625256538
23744,2312,0.5730399861931801
23744,2409,0.5956962704658508
23744,2818,0.6860289722681046
23744,3086,0.7485561072826385
23744,3272,0.7888097316026688
23744,3767,0.9006476029753685
23744,4096,0.969412736594677
23744,4385,1.0409634560346603
23744,4519,1.0727383196353912
23744,4858,1.145215705037117
23744,5313,1.253756694495678
23744,5577,1.3154838234186172
23744,5970,1.3993540778756142
23744,6263,1.4646956697106361
23744,6572,1.5403423458337784
23744,6758,1.587027683854103
23744,6849,1.6085952520370483
23744,7060,1.6474109143018723
23744,7295,1.7040474340319633
23744,7571,1.7680786550045013
23744,7778,1.8072780221700668
23744,8066,1.8787961453199387
23744,8213,1.9437549635767937
23744,8466,2.0046159625053406
23744,8690,2.060743048787117
23744,8906,2.107270061969757
23744,9085,2.1457327529788017
23744,9225,2.18042079359293
23744,9649,2.2680331021547318
23744,9881,2.3045772686600685
23744,10105,2.367551438510418
23744,10712,2.5078989565372467
23744,11022,2.5850171223282814
23744,11336,2.6415903121232986
23744,11498,2.6799915358424187
23744,11672,2.7193808928132057
23744,12273,2.857617102563381
23744,12377,2.888687886297703
23744,12664,2.9420312494039536
23744,12996,3.0181249603629112
23744,13216,3.067178651690483
23744,13700,3.1730961054563522
23744,13978,3.3062128350138664
23744,14182,3.305189311504364
23744,14524,3.378978930413723
23744,14609,3.4091221168637276
23744,14924,3.443680703639984
23744,15104,3.4951679408550262
23744,15245,3.554143011569977
23744,15467,3.5967333242297173
23744,15686,3.6854660138487816
23744,15977,3.698810003697872
23744,16193,3.72936949133873
23744,16384,3.764599561691284
25313,1428,0.4036370664834976
25313,1551,0.43090060353279114
25313,1664,0.4520183429121971
25313,1994,0.5349293351173401
25313,2167,0.5740635097026825
25313,2268,0.5981586873531342
25313,2377,0.6247824057936668
25313,2431,0.6382856518030167
25313,2841,0.7370039820671082
25313,3226,0.8308263495564461
25313,3728,0.948677770793438
25313,3978,1.0088048875331879
25313,4302,1.0851221159100533
25313,4425,1.115105114877224
25313,4614,1.1598402634263039
25313,5224,1.3080285862088203
25313,5449,1.367802731692791
25313,5874,1.467638649046421
25313,6124,1.523669809103012
25313,6490,1.6242433339357376
25313,6650,1.651698723435402
25313,6811,1.6942573711276054
25313,6968,1.7315996810793877
25313,7081,1.760398969054222
25313,7429,1.845068298280239
25313,7686,1.907210797071457
25313,7917,1.967177726328373
25313,8165,2.0608073100447655
25313,8387,2.12771724909544
25313,8611,2.1827882155776024
25313,8878,2.244323492050171
25313,8979,2.275649458169937
25313,9164,2.3219194263219833
25313,9393,2.3731812834739685
25313,9731,2.4428442120552063
25313,10011,2.5076428428292274
25313,10325,2.583000808954239
25313,10958,2.7452679350972176
25313,11035,2.7764346450567245
25313,11380,2.8511537238955498
25313,11541,2.880624495446682
25313,11930,2.960367128252983
25313,12318,3.0537713319063187
25313,12577,3.127722069621086
25313,12935,3.2069524750113487
25313,13123,3.2588541507720947
25313,13678,3.419809974730015
25313,13952,3.4413449466228485
25313,14072,3.4765759482979774
25313,14371,3.585309721529484
25313,14587,3.6529870703816414
25313,14807,3.710392862558365
25313,14976,3.748888149857521
25313,15215,3.8304217159748077
25313,15443,3.796694800257683
25313,15667,3.8602445274591446
25313,15871,3.9482442662119865
25313,16047,3.939954563975334
25313,16222,4.002577625215054
25313,16384,3.9906101301312447
26039,2377,0.6596622988581657
26039,2421,0.6640451028943062
26039,2820,0.7569072768092155
26039,3098,0.8279448375105858
26039,3630,0.9565176442265511
26039,3791,0.9980518370866776
26039,4266,1.1143051087856293
26039,4412,1.1515840888023376
26039,4561,1.185823231935501
26039,5195,1.3433229178190231
26039,5405,1.3993540778756142
26039,5604,1.4439597725868225
26039,6034,1.5576202422380447
26039,6357,1.6386117786169052
26039,6647,1.7102574929594994
26039,6775,1.7441436648368835
26039,6879,1.7672786489129066
26039,7080,1.8185097724199295
26039,7320,1.8747961148619652
26039,7601,1.95415411144495
26039,7780,1.9990811124444008
26039,8144,2.0861830562353134
26039,8332,2.1596206352114677
26039,8504,2.2050272673368454
26039,8694,2.2579850628972054
26039,8954,2.3215673863887787
26039,9106,2.3501748219132423
26039,9234,2.3874863982200623
26039,9715,2.502298913896084
26039,9966,2.5550005957484245
26039,10314,2.6657823473215103
26039,10874,2.8136838227510452
26039,11023,2.8513772413134575
26039,11351,2.921614795923233
26039,11507,2.954990603029728
26039,11822,3.038252703845501
26039,12300,3.159848041832447
26039,12553,3.2545654103159904
26039,12895,3.301093354821205
26039,13002,3.3140527084469795
26039,13476,3.447488881647587
26039,13804,3.508415073156357
26039,14028,3.5628778859972954
26039,14210,3.6277398467063904
26039,14530,3.7134969606995583
26039,14676,3.737017512321472
26039,14932,3.779672086238861
26039,15130,3.8443421944975853
26039,15246,3.8769813254475594
26039,15594,3.9557944983243942
26039,15854,4.0482403710484505
26039,15984,4.057583399116993
26039,16193,4.1443658992648125
26039,16384,4.141806624829769
26276,1044,0.3200862556695938
26276,1469,0.42699649930000305
26276,1615,0.46069081872701645
26276,1897,0.5315681919455528
26276,2048,0.5631837993860245
26276,2179,0.6016157567501068
26276,2312,0.6332295015454292
26276,2409,0.6586387753486633
26276,2605,0.706956721842289
26276,3064,0.8225059136748314
26276,3235,0.8670473471283913
26276,3758,0.998147763311863
26276,4052,1.0699229314923286
26276,4347,1.1450555175542831
26276,4482,1.178528182208538
26276,4780,1.2554535642266273
26276,5310,1.38853769749403
26276,5453,1.4244085177779198
26276,5894,1.5367567539215088
26276,6236,1.6300026327371597
26276,6519,1.6899053007364273
26276,6747,1.7473753541707993
26276,6817,1.7715031281113625
26276,7026,1.8221894279122353
26276,7288,1.8930686637759209
26276,7557,1.9553052261471748
26276,7737,2.0085209980607033
26276,8009,2.070150338113308
26276,8213,2.14953999966383
26276,8466,2.2039394825696945
26276,8690,2.2777291014790535
26276,8906,2.3301756009459496
26276,9085,2.367645502090454
26276,9225,2.4101417511701584
26276,9649,2.5107795372605324
26276,9881,2.5734007358551025
26276,10105,2.6202471926808357
26276,10712,2.7754437178373337
26276,11022,2.868496812880039
26276,11336,2.9227687045931816
26276,11498,2.9731662943959236
26276,11672,3.071756102144718
26276,12273,3.1950483098626137
26276,12377,3.2012881711125374
26276,12664,3.2938607037067413
26276,12996,3.3439071848988533
26276,13216,3.3866260200738907
26276,13700,3.5323183983564377
26276,13978,3.5897884517908096
26276,14182,3.6284439265727997
26276,14524,3.7330808117985725
26276,14609,3.8071908056735992
26276,14924,3.899252973496914
26276,15130,3.910004161298275
26276,15246,3.9450442418456078
26276,15594,3.990321420133114
26276,15854,4.053232260048389
26276,15984,4.1436925530433655
26276,16193,4.142957739531994
26276,16384,4.150254651904106
27823,1024,0.32325461506843567
27823,1467,0.4491712898015976
27823,1585,0.4787389189004898
27823,1798,0.5326243117451668
27823,1998,0.5846880376338959
27823,2174,0.6295191124081612
27823,2304,0.6603654474020004
27823,2388,0.6873086094856262
27823,2605,0.7449407130479813
27823,3064,0.8624717593193054
27823,3235,0.9107915684580803
27823,3758,1.0488666594028473
27823,4052,1.1243214830756187
27823,4347,1.204126514494419
27823,4482,1.2445412576198578
27823,4780,1.3284431770443916
27823,5310,1.4595426619052887
27823,5453,1.5042154118418694
27823,5894,1.6252044588327408
27823,6236,1.715024933218956
27823,6519,1.7894553020596504
27823,6747,1.8551163375377655
27823,6817,1.8707327544689178
27823,7026,1.9261548295617104
27823,7288,1.9897688180208206
27823,7557,2.067526802420616
27823,7737,2.110821194946766
27823,8009,2.187684178352356
27823,8192,2.2272346541285515
27823,8415,2.357758581638336
27823,8617,2.405693754553795
27823,8899,2.46322900056839
27823,9059,2.5302665308117867
27823,9211,2.5482168421149254
27823,9455,2.6035448536276817
27823,9782,2.6960857212543488
27823,10035,2.7542924508452415
27823,10649,2.9579661786556244
27823,10978,3.0357884243130684
27823,11126,3.0767470598220825
27823,11452,3.123178146779537
27823,11592,3.157384693622589
27823,11947,3.264998085796833
27823,12333,3.3733462914824486
27823,12596,3.440321423113346
27823,12935,3.5360632464289665
27823,13123,3.59337218105793
27823,13678,3.72927263379097
27823,13952,3.7914151325821877
27823,14072,3.8621006533503532
27823,14371,3.9460984990000725
27823,14587,3.9664190262556076
27823,14807,4.032048396766186
27823,14976,4.050065763294697
27823,15215,4.1467007249593735
27823,15443,4.191212356090546
27823,15667,4.23994567245245
27823,15871,4.298313520848751
27823,16098,4.349160008132458
27823,16296,4.393991082906723
27875,452,0.16805995255708694
27875,512,0.18175505101680756
27875,745,0.24770572781562805
27875,856,0.27557648718357086
27875,1024,0.3201831132173538
27875,1467,0.44418033212423325
27875,1585,0.4748990759253502
27875,1798,0.5323374643921852
27875,1998,0.584048219025135
27875,2174,0.6301254034042358
27875,2304,0.6617410108447075
27875,2388,0.6861258298158646
27875,2605,0.7471153512597084
27875,3064,0.8666962385177612
27875,3235,0.9141517803072929
27875,3758,1.0518431663513184
27875,4052,1.1254092678427696
27875,4347,1.205887645483017
27875,4482,1.241406425833702
27875,4780,1.3216277584433556
27875,5310,1.461399719119072
27875,5453,1.5001185238361359
27875,5894,1.621362753212452
27875,6236,1.7156004905700684
27875,6519,1.7899340018630028
27875,6747,1.851661130785942
27875,6817,1.8731318414211273
27875,7026,1.9273711368441582
27875,7295,1.9940892234444618
27875,7571,2.068551257252693
27875,7778,2.1212222054600716
27875,8066,2.19875480979681
27875,8213,2.275104634463787
27875,8466,2.352670766413212
27875,8690,2.413596957921982
27875,8906,2.472955733537674
27875,9085,2.5213053449988365
27875,9225,2.5581056252121925
27875,9649,2.659253776073456
27875,9881,2.7177492156624794
27875,10105,2.772723324596882
27875,10712,2.939406782388687
27875,11022,3.037932328879833
27875,11336,3.1141219660639763
27875,11498,3.1509865075349808
27875,11672,3.1884554773569107
27875,12273,3.3479398116469383
27875,12377,3.38697899132967
27875,12664,3.4713931381702423
27875,12996,3.5742372274398804
27875,13216,3.63282673060894
27875,13700,3.7454646080732346
27875,13978,3.8131428882479668
27875,14182,3.880852833390236
27875,14524,3.9576832205057144
27875,14609,3.993329592049122
27875,14924,4.0506720542907715
27875,15104,4.111854359507561
27875,15245,4.1715968400239944
27875,15467,4.253898747265339
27875,15686,4.313609562814236
27875,15977,4.338407889008522
27875,16111,4.386822693049908
27875,16299,4.431429319083691
28817,1406,0.4472518339753151
28817,1535,0.4843054339289665
28817,1648,0.506225973367691
28817,1994,0.6014872342348099
28817,2167,0.6496459245681763
28817,2268,0.6768768653273582
28817,2377,0.7064435631036758
28817,2421,0.7180292159318924
28817,2820,0.8249692618846893
28817,3098,0.9059915319085121
28817,3630,1.0495074093341827
28817,3791,1.0912977159023285
28817,4266,1.222429797053337
28817,4412,1.2672608718276024
28817,4561,1.3034194707870483
28817,5195,1.4788070693612099
28817,5405,1.5324698761105537
28817,5604,1.595604233443737
28817,6034,1.7170095816254616
28817,6357,1.8040463328361511
28817,6647,1.8857084214687347
28817,6775,1.9187955185770988
28817,6879,1.9481061026453972
28817,7080,1.9982485100626945
28817,7320,2.072487026453018
28817,7601,2.1481970325112343
28817,7780,2.1960679441690445
28817,8144,2.2944649681448936
28817,8332,2.386205829679966
28817,8504,2.449341118335724
28817,8694,2.496667206287384
28817,8954,2.5764089077711105
28817,9106,2.6137838140130043
28817,9234,2.6444708928465843
28817,9715,2.775220200419426
28817,9966,2.8454894199967384
28817,10314,2.950446680188179
28817,10874,3.113322891294956
28817,11023,3.149384632706642
28817,11351,3.2321028411388397
28817,11541,3.2898299396038055
28817,11930,3.3736983314156532
28817,12318,3.4775035455822945
28817,12577,3.575582057237625
28817,12908,3.657946363091469
28817,13061,3.6974670365452766
28817,13639,3.856373019516468
28817,13846,3.950962796807289
28817,14068,3.976241685450077
28817,14235,4.030480980873108
28817,14554,4.127757623791695
28817,14750,4.156013950705528
28817,14970,4.232075996696949
28817,15135,4.300106316804886
28817,15348,4.31636068969965
28817,15597,4.4108545407652855
28817,15865,4.444357939064503
28817,16047,4.483940079808235
28817,16222,4.52643446624279
28894,133,0.08082948625087738
28894,256,0.10745320469141006
28894,293,0.12364424765110016
28894,452,0.16997940838336945
28894,512,0.18620304763317108
28894,749,0.2566017210483551
28894,856,0.28562359511852264
28894,1024,0.330423004925251
28894,1406,0.43845176696777344
28894,1469,0.45726727694272995
28894,1615,0.4978422075510025
28894,1932,0.5841432139277458
28894,2149,0.6446540355682373
28894,2245,0.6706379354000092
28894,2363,0.7026679813861847
28894,2421,0.7179323583841324
28894,2820,0.8261213079094887
28894,3098,0.9056068956851959
28894,3630,1.0485146194696426
28894,3791,1.0960660874843597
28894,4266,1.2231012806296349
28894,4412,1.2644771486520767
28894,4561,1.3084756210446358
28894,5195,1.4887265861034393
28894,5405,1.545141451060772
28894,5604,1.5959879383444786
28894,6034,1.71652901917696
28894,6357,1.796077936887741
28894,6647,1.8851961940526962
28894,6775,1.920010894536972
28894,6879,1.951306127011776
28894,7080,2.0072730258107185
28894,7320,2.0720381289720535
28894,7601,2.161572687327862
28894,7780,2.1991385146975517
28894,8144,2.3029446601867676
28894,8332,2.389214001595974
28894,8504,2.4477094411849976
28894,8694,2.494172193109989
28894,8954,2.5662649422883987
28894,9106,2.6177847757935524
28894,9234,2.6459749788045883
28894,9715,2.7716346085071564
28894,9966,2.832721918821335
28894,10314,2.937166951596737
28894,10874,3.1001707538962364
28894,11023,3.146922215819359
28894,11351,3.233383409678936
28894,11507,3.2779891043901443
28894,11822,3.3857636153697968
28894,12300,3.4800320863723755
28894,12553,3.5846373066306114
28894,12895,3.691227175295353
28894,13002,3.715897910296917
28894,13476,3.8364706560969353
28894,13804,3.8998275995254517
28894,14028,3.9362115785479546
28894,14210,3.9856182411313057
28894,14530,4.123663529753685
28894,14676,4.144461825489998
28894,14932,4.217292182147503
28894,15130,4.319785162806511
28894,15246,4.381286911666393
28894,15594,4.46944497525692
28894,15854,4.484196193516254
28894,15984,4.488356411457062
28894,16193,4.534498788416386
28894,16384,4.600544460117817
29587,1897,0.6039831787347794
29587,2048,0.64138974994421
29587,2179,0.6701573729515076
29587,2312,0.7049087435007095
29587,2409,0.7330998778343201
29587,2818,0.844104215502739
29587,3086,0.9223753586411476
29587,3272,0.9705014526844025
29587,3767,1.1167684569954872
29587,4096,1.1982396245002747
29587,4385,1.2864917516708374
29587,4519,1.333402469754219
29587,4858,1.4234818518161774
29587,5313,1.5501966699957848
29587,5577,1.6359873116016388
29587,5970,1.7411364242434502
29587,6263,1.8242374062538147
29587,6572,1.9158516079187393
29587,6758,1.9609378650784492
29587,6849,1.9958484917879105
29587,7060,2.0579909905791283
29587,7295,2.112678252160549
29587,7571,2.1926434710621834
29587,7778,2.2520655766129494
29587,8066,2.334718592464924
29587,8213,2.4111010134220123
29587,8466,2.493339590728283
29587,8690,2.5601861998438835
29587,8906,2.625655382871628
29587,9085,2.6694629341363907
29587,9225,2.717236988246441
29587,9649,2.8236024081707
29587,9881,2.8977124020457268
29587,10105,2.9494231566786766
29587,10712,3.1429212540388107
29587,11022,3.2483264803886414
29587,11336,3.3138925209641457
29587,11498,3.35485115647316
29587,11672,3.3911382779479027
29587,12273,3.5542063415050507
29587,12553,3.648091107606888
29587,12895,3.757496364414692
29587,13002,3.8009844720363617
29587,13476,3.937074914574623
29587,13804,4.019728861749172
29587,14028,4.09556832164526
29587,14210,4.118030890822411
29587,14530,4.247339442372322
29587,14676,4.246475175023079
29587,14932,4.313320852816105
29587,15130,4.394855350255966
29587,15246,4.433701746165752
29587,15594,4.521124064922333
29587,15854,4.617088474333286
29587,15984,4.699717275798321
29587,16193,4.673093557357788
29587,16384,4.684070125222206
29646,1467,0.47755613923072815
29646,1585,0.5071554332971573
29646,1798,0.5632489919662476
29646,1998,0.6180638447403908
29646,2174,0.6658397614955902
29646,2304,0.6989901885390282
29646,2388,0.7260292768478394
29646,2605,0.7899636402726173
29646,3064,0.9158160537481308
29646,3235,0.9629186242818832
29646,3758,1.1112671345472336
29646,4052,1.1951057240366936
29646,4347,1.286206766963005
29646,4482,1.3201581314206123
29646,4780,1.4028102159500122
29646,5310,1.554296351969242
29646,5453,1.592310145497322
29646,5894,1.7270920798182487
29646,6236,1.815536990761757
29646,6519,1.902638003230095
29646,6747,1.9571324810385704
29646,6817,1.9899001345038414
29646,7026,2.04257108271122
29646,7288,2.1209055557847023
29646,7557,2.1985983476042747
29646,7737,2.24432535469532
29646,8009,2.329443581402302
29646,8192,2.3722276091575623
29646,8415,2.499646507203579
29646,8617,2.5578532367944717
29646,8899,2.644187770783901
29646,9059,2.7012741193175316
29646,9211,2.742169424891472
29646,9455,2.79868021607399
29646,9782,2.8591901063919067
29646,10035,2.9378440231084824
29646,10649,3.1371675431728363
29646,10978,3.2075000926852226
29646,11126,3.248363733291626
29646,11452,3.3468883484601974
29646,11592,3.367624245584011
29646,11947,3.4972531720995903
29646,12333,3.6148512735962868
29646,12596,3.6991043016314507
29646,12935,3.8012107834219933
29646,13123,3.8418807089328766
29646,13678,4.0237316861748695
29646,13952,4.027635790407658
29646,14072,4.074291326105595
29646,14371,4.163088276982307
29646,14587,4.24087792634964
29646,14807,4.323690198361874
29646,14976,4.352331161499023
29646,15215,4.441129043698311
29646,15443,4.499654285609722
29646,15686,4.561765119433403
29646,15977,4.666178487241268
29646,16111,4.698689095675945
29646,16299,4.745951853692532
30270,512,0.196763314306736
30270,745,0.2673529088497162
30270,856,0.30079204589128494
30270,1024,0.343862920999527
30270,1428,0.4665795713663101
30270,1535,0.49608293920755386
30270,1615,0.5193138495087624
30270,1798,0.5721757188439369
30270,1994,0.6269598379731178
30270,2149,0.6735175848007202
30270,2179,0.6799818947911263
30270,2304,0.7129097357392311
30270,2377,0.7374193519353867
30270,2431,0.751531682908535
30270,2841,0.8722329512238503
30270,3226,0.9840046986937523
30270,3728,1.123041845858097
30270,3978,1.197662204504013
30270,4302,1.2915171682834625
30270,4425,1.32735725492239
30270,4614,1.3808272778987885
30270,5224,1.5643732622265816
30270,5449,1.6206931322813034
30270,5874,1.7436007037758827
30270,6124,1.8182871863245964
30270,6490,1.926732249557972
30270,6650,1.9778674468398094
30270,6811,2.0356252789497375
30270,6968,2.069287933409214
30270,7081,2.103399485349655
30270,7429,2.2026924416422844
30270,7686,2.2736676037311554
30270,7917,2.3439377546310425
30270,8165,2.4617258459329605
30270,8387,2.54143588244915
30270,8611,2.595994621515274
30270,8878,2.6709046214818954
30270,8979,2.7250470593571663
30270,9164,2.76885274797678
30270,9393,2.8237327933311462
