bs,seq,nh,nkv,hd,t_measured_ms
2,108127,2,8,64,-1.0
2,108127,2,8,128,-1.0
2,108127,4,1,64,87.8413743339479
2,108127,4,1,128,157.00111165642738
2,108127,4,2,64,87.39296905696392
2,108127,4,2,128,156.83606080710888
2,108127,4,4,64,87.47018314898014
2,108127,4,4,128,156.38781618326902
2,108127,4,8,64,-1.0
2,108127,4,8,128,-1.0
2,108127,8,1,64,173.91520785167813
2,108127,8,2,64,174.10694807767868
2,108127,8,2,128,310.1485618390143
2,108127,8,8,128,309.92204090580344
2,108127,16,2,64,343.20918982848525
2,108127,16,4,64,343.7334019690752
2,108127,16,8,64,343.4414090588689
2,108127,32,1,128,1219.7208642028272
2,108127,32,8,64,682.9306627623737
2,108127,64,1,128,2431.8739981390536
2,108127,64,8,128,2430.4138110019267
2,108127,128,2,128,4868.011385202408
2,111290,2,1,64,47.03513905405998
2,111290,2,1,128,85.02394985407591
2,111290,2,2,64,47.265308909118176
2,111290,2,2,128,84.55234719440341
2,111290,2,4,64,-1.0
2,111290,2,4,128,-1.0
2,111290,2,8,64,-1.0
2,111290,2,8,128,-1.0
2,111290,4,1,64,92.46139088645577
2,111290,4,1,128,165.575600694865
2,111290,4,2,64,92.40145701915026
2,111290,4,2,128,164.87040556967258
2,111290,4,4,64,92.29623107239604
2,111290,4,4,128,166.15757439285517
2,111290,4,8,64,-1.0
2,111290,4,8,128,-1.0
2,111290,8,1,64,184.5211680047214
2,111290,8,1,128,326.6590042039752
2,111290,8,2,128,326.7928874120116
2,111290,8,8,128,327.1340951323509
2,111290,16,2,64,363.248978741467
2,111290,16,4,64,363.716134801507
2,111290,16,8,64,363.0643440410495
2,111290,32,1,64,722.5859938189387
2,111290,32,4,64,722.7133512496948
2,111290,32,8,128,1292.510102968663
2,111290,64,2,128,2572.0047620125115
2,111290,128,1,64,2888.0861699581146
2,111290,128,4,64,2888.295830693096
2,111290,128,8,128,5170.233579818159
2,111499,32,2,128,1297.203274909407
2,111499,64,1,64,1451.0138030163944
2,111499,64,4,64,1452.0453289151192
2,111499,64,8,128,2592.5877797417343
2,111499,128,2,128,5201.1786652728915
2,112462,2,1,64,47.943929210305214
2,112462,2,1,128,86.22141880914569
2,112462,2,2,64,47.95727366581559
2,112462,2,2,128,86.57625736668706
2,112462,2,4,64,-1.0
2,112462,2,4,128,-1.0
2,112462,2,8,64,-1.0
2,112462,2,8,128,-1.0
2,112462,4,1,64,94.8593420907855
2,112462,4,1,128,169.921203982085
2,112462,4,2,64,94.94493994861841
2,112462,4,2,128,169.4206092506647
2,112462,4,4,64,95.4494709149003
2,112462,4,4,128,171.735686250031
2,112462,4,8,64,-1.0
2,112462,4,8,128,-1.0
2,112462,8,1,64,188.34732566028833
2,112462,8,2,64,188.6712871491909
2,112462,8,2,128,336.39350440353155
2,112462,8,8,64,188.02614975720644
2,112462,16,1,64,370.93508802354336
2,112462,16,2,128,658.0717354081571
2,112462,16,8,128,657.9614980146289
2,112462,32,2,64,738.7799168936908
2,112462,32,4,128,1318.5439510270953
2,112462,64,2,64,1474.0632995963097
2,112462,64,4,128,2631.525516975671
2,112462,128,2,64,2950.0714149326086
2,112462,128,4,128,5283.0106457695365
2,115266,16,1,64,389.51425114646554
2,115266,16,2,128,692.08908919245
2,115266,16,8,128,692.5755091942847
2,115266,32,2,64,775.1863282173872
2,115266,32,4,128,1383.9798173867166
2,115266,64,2,64,1548.5388808883727
2,115266,64,4,128,2760.5170384049416
2,115266,128,2,64,3096.8335401266813
2,115266,128,4,128,5552.7916662395
2,118347,16,1,64,409.42419739440084
2,118347,16,2,128,729.7692829743028
2,118347,16,8,128,729.9585328437388
2,118347,32,2,64,817.9549877531826
2,118347,32,4,128,1458.8300231844187
2,118347,64,2,64,1633.9683942496777
2,118347,64,4,128,2912.890437990427
2,118347,128,2,64,3270.4157982952893
2,118347,128,4,128,5858.015073928982
2,118583,16,1,128,730.043631978333
2,118583,16,4,128,730.826236307621
2,118583,32,1,128,1464.2181326635182
2,118583,32,8,64,821.7790769413114
2,118583,64,1,128,2930.668553803116
2,118583,64,8,128,2918.8771708868444
2,118583,128,2,128,5890.743063762784
2,122507,2,1,64,57.57460091263056
2,122507,2,1,128,102.90699079632759
2,122507,2,2,64,57.44388420134783
2,122507,2,2,128,103.14852138981223
2,122507,2,4,64,-1.0
2,122507,2,4,128,-1.0
2,122507,2,8,64,-1.0
2,122507,2,8,128,-1.0
2,122507,4,1,64,112.57403716444969
2,122507,4,1,128,200.89411083608866
2,122507,4,2,64,112.60648397728801
2,122507,4,2,128,201.051770709455
2,122507,4,4,64,112.56270902231336
2,122507,4,4,128,200.6223746575415
2,122507,4,8,64,-1.0
2,122507,4,8,128,-1.0
2,122507,8,1,64,223.03734393790364
2,122507,8,1,128,393.8283328898251
2,122507,8,4,64,222.75344701483846
2,122507,8,4,128,393.1553913280368
2,122507,16,1,128,781.4350039698184
2,122507,16,4,128,780.2946493029594
2,122507,32,1,128,1562.4311971478164
2,122507,32,8,64,878.6717131733894
2,122507,64,1,128,3131.811622995883
2,122507,64,8,128,3136.47807110101
2,122507,128,2,128,6313.469739165157
2,131072,2,1,64,65.52527192980051
2,131072,2,1,128,117.41383466869593
2,131072,2,2,64,65.47448923811316
2,131072,2,2,128,117.38100368529558
2,131072,2,4,64,-1.0
2,131072,2,4,128,-1.0
2,131072,2,8,64,-1.0
2,131072,2,8,128,-1.0
2,131072,4,1,64,129.94353100657463
2,131072,4,1,128,230.29714170843363
2,131072,4,2,64,129.77792276069522
2,131072,4,2,128,230.55463889613748
2,131072,4,4,64,129.76589193567634
2,131072,4,4,128,230.33208400011063
2,131072,4,8,64,-1.0
2,131072,4,8,128,-1.0
2,131072,8,1,64,255.51419192925096
2,131072,8,2,64,255.5678547360003
2,131072,8,2,128,451.6901592724025
2,131072,8,8,128,450.53582079708576
2,131072,16,2,64,503.48131312057376
2,131072,16,4,64,503.5309111699462
2,131072,16,8,64,503.7525058723986
2,131072,32,1,64,1003.3332793973386
2,131072,32,4,64,1002.9671941883862
2,131072,32,8,128,1787.5776211731136
2,131072,64,2,128,3584.8662899807096
2,131072,128,1,64,4016.475386917591
2,131072,128,4,64,4016.62802323699
2,131072,128,8,128,7258.943397086114
4,18671,32,1,64,42.43890382349491
4,18671,32,4,64,42.45794378221035
4,18671,32,8,64,42.45746415108442
4,18671,64,1,128,150.04476718604565
4,18671,64,8,128,149.90899385884404
4,18671,128,2,128,296.63538187742233
4,20042,2,1,64,3.2730032689869404
4,20042,2,1,128,5.740012042224407
4,20042,2,2,64,3.215884789824486
4,20042,2,2,128,5.736108403652906
4,20042,2,4,64,-1.0
4,20042,2,4,128,-1.0
4,20042,2,8,64,-1.0
4,20042,2,8,128,-1.0
4,20042,4,1,64,6.365531124174595
4,20042,4,1,128,11.397082358598709
4,20042,4,2,64,6.366171408444643
4,20042,4,2,128,11.34457066655159
4,20042,4,4,64,6.329276133328676
4,20042,4,4,128,11.373882181942463
4,20042,4,8,64,-1.0
4,20042,4,8,128,-1.0
4,20042,8,1,64,12.448639143258333
4,20042,8,2,64,12.44892692193389
4,20042,8,4,64,12.44425494223833
4,20042,8,8,64,12.379649095237255
4,20042,16,1,128,43.89630630612373
4,20042,16,4,128,44.18765893206
4,20042,32,1,128,87.42545498535037
4,20042,32,8,128,87.24203612655401
4,20042,64,2,128,173.36054937914014
4,20042,128,1,64,191.9832997955382
4,20042,128,4,64,191.88752677291632
4,20042,128,8,128,340.34385392442346
4,20397,32,2,128,90.5345780774951
4,20397,64,1,64,100.79770721495152
4,20397,64,4,64,100.61655985191464
4,20397,64,8,128,179.2986737564206
4,20397,128,2,128,350.9302153252065
4,27472,2,1,64,5.926663987338543
4,27472,2,1,128,10.85975393652916
4,27472,2,2,64,6.037318147718906
4,27472,2,2,128,10.857994202524424
4,27472,2,4,64,-1.0
4,27472,2,4,128,-1.0
4,27472,2,8,64,-1.0
4,27472,2,8,128,-1.0
4,27472,4,1,64,11.765011120587587
4,27472,4,1,128,21.073700860142708
4,27472,4,2,64,11.733460240066051
4,27472,4,2,128,20.944487769156694
4,27472,4,4,128,21.040006075054407
4,27472,8,2,64,23.083473090082407
4,27472,8,4,64,23.09518540278077
4,27472,8,8,64,23.06673815473914
4,27472,16,1,64,45.64916808158159
4,27472,16,2,128,82.1018978022039
4,27472,32,1,128,162.4215696938336
4,27472,32,8,64,90.91504802927375
4,27472,64,1,128,319.3156970664859
4,27472,64,8,128,319.42980643361807
4,27472,128,2,128,629.1025690734386
4,28451,2,1,64,6.402653641998768
4,28451,2,1,128,11.421054136008024
4,28451,2,2,64,6.347838789224625
4,28451,2,2,128,11.360479984432459
4,28451,2,4,64,-1.0
4,28451,2,4,128,-1.0
4,28451,2,8,64,-1.0
4,28451,2,8,128,-1.0
4,28451,4,1,64,12.58787326514721
4,28451,4,1,128,22.64742599800229
4,28451,4,2,64,12.642976362258196
4,28451,4,2,128,22.595971822738647
4,28451,4,4,64,12.692030984908342
4,28451,4,4,128,22.597474977374077
4,28451,4,8,64,-1.0
4,28451,4,8,128,-1.0
4,28451,8,1,64,24.80855630710721
4,28451,8,1,128,44.481178279966116
4,28451,8,4,128,44.41269999369979
4,28451,16,1,128,87.96695666387677
4,28451,16,4,128,87.85867085680366
4,28451,32,1,128,174.50818978250027
4,28451,32,8,64,97.64152765274048
4,28451,64,1,128,342.38240495324135
4,28451,64,8,128,341.6706142015755
4,28451,128,2,128,675.3118308261037
4,32768,2,1,64,8.197361137717962
4,32768,2,1,128,15.057411044836044
4,32768,2,2,64,8.189649321138859
4,32768,2,2,128,15.005795750766993
4,32768,2,4,64,-1.0
4,32768,2,4,128,-1.0
4,32768,2,8,64,-1.0
4,32768,2,8,128,-1.0
4,32768,4,1,64,16.533949878066778
4,32768,4,1,128,29.883915092796087
4,32768,4,2,64,16.516478266566992
4,32768,4,2,128,29.803053941577673
4,32768,4,4,64,16.52854075655341
4,32768,4,4,128,29.81127705425024
4,32768,4,8,64,-1.0
4,32768,4,8,128,-1.0
4,32768,8,1,64,32.47309708967805
4,32768,8,2,64,32.60013507679105
4,32768,8,4,128,58.53662919253111
4,32768,16,1,128,116.09600391238928
4,32768,16,4,128,116.38521309942007
4,32768,32,2,64,127.7101431041956
4,32768,32,4,128,229.24226010218263
4,32768,64,2,64,254.10627061501145
4,32768,64,4,128,449.3481437675655
4,32768,128,2,64,503.1056310981512
4,32768,128,4,128,891.9069562107325
4,33745,8,8,128,61.948319897055626
4,33745,16,2,64,68.58603889122605
4,33745,16,4,64,68.60907888039947
4,33745,16,8,64,68.79070587456226
4,33745,32,1,64,136.43692899495363
4,33745,32,4,64,135.98890928551555
4,33745,32,8,128,242.9075138643384
4,33745,64,2,128,474.45317218080163
4,33745,128,1,64,535.2370729669929
4,33745,128,4,64,535.4252280667424
4,33745,128,8,128,942.719076294452
4,33810,32,2,128,243.56676172465086
4,33810,64,1,64,271.857725456357
4,33810,64,4,64,272.1262942068279
4,33810,64,8,128,477.2419980727136
4,33810,128,2,128,948.222957085818
4,35617,2,1,64,10.096219833940268
4,35617,2,1,128,17.41961482912302
4,35617,2,2,64,9.663943201303482
4,35617,2,2,128,17.47417403385043
4,35617,2,4,64,-1.0
4,35617,2,4,128,-1.0
4,35617,2,8,64,-1.0
4,35617,2,8,128,-1.0
4,35617,4,1,64,19.411340821534395
4,35617,4,1,128,34.65584386140108
4,35617,4,2,64,19.34551913291216
4,35617,4,2,128,34.72509095445275
4,35617,4,4,64,19.35838209465146
4,35617,4,4,128,34.71152205020189
4,35617,4,8,64,-1.0
4,35617,4,8,128,-1.0
4,35617,8,1,64,38.53929601609707
4,35617,8,1,128,69.14634816348553
4,35617,8,4,64,38.63254189491272
4,35617,8,8,64,38.59522985294461
4,35617,16,1,64,76.44513715058565
4,35617,16,2,128,136.95551501587033
4,35617,16,8,128,137.00076192617416
4,35617,32,2,128,270.06956236436963
4,35617,64,1,64,301.4135230332613
4,35617,64,4,64,301.2342629954219
4,35617,64,8,128,527.7827372774482
4,35617,128,2,128,1051.9330874085426
4,35839,2,1,64,9.769219905138016
4,35839,2,1,128,17.532540950924158
4,35839,2,2,64,9.760837070643902
4,35839,2,2,128,17.41596683859825
4,35839,2,4,64,-1.0
4,35839,2,4,128,-1.0
4,35839,2,8,64,-1.0
4,35839,2,8,128,-1.0
4,35839,4,1,64,19.419788848608732
4,35839,4,1,128,34.85315106809139
4,35839,4,2,64,19.5134817622602
4,35839,4,2,128,35.13436019420624
4,35839,4,4,64,19.40817292779684
4,35839,4,4,128,34.96700385585427
4,35839,4,8,64,-1.0
4,35839,4,8,128,-1.0
4,35839,8,1,64,38.78114698454738
4,35839,8,1,128,69.61392099037766
4,35839,8,2,128,69.92104789242148
4,35839,8,8,128,69.84409084543586
4,35839,16,2,64,77.18534208834171
4,35839,16,4,64,76.88960479572415
4,35839,16,8,64,77.1456309594214
4,35839,32,1,64,152.73190988227725
4,35839,32,4,64,152.8344671241939
4,35839,32,8,128,273.12650717794895
4,35839,64,2,128,533.9134270325303
4,35839,128,1,64,601.7728331498802
4,35839,128,4,64,600.9192550554872
4,35839,128,8,128,1062.6245248131454
4,39933,32,1,64,189.33314410969615
4,39933,32,4,64,189.28229715675116
4,39933,32,8,128,335.7051839120686
4,39933,64,2,128,661.5442871116102
4,39933,128,1,64,745.3555376268923
4,39933,128,4,64,745.6559431739151
4,39933,128,8,128,1320.2388831414282
4,40392,32,2,128,344.0456730313599
4,40392,64,1,64,383.3434348925948
4,40392,64,4,64,383.6809298954904
4,40392,64,8,128,677.9963350854814
4,40392,128,2,128,1350.9838050231338
4,46594,2,1,64,16.97272527962923
4,46594,2,1,128,30.284710228443146
4,46594,2,2,64,16.925781965255737
4,46594,2,2,128,30.261351261287928
4,46594,2,4,64,-1.0
4,46594,2,4,128,-1.0
4,46594,2,8,64,-1.0
4,46594,2,8,128,-1.0
4,46594,4,1,64,33.22198009118438
4,46594,4,1,128,59.35984896495938
4,46594,4,2,64,33.06975960731506
4,46594,4,2,128,59.20260492712259
4,46594,4,4,64,33.066718839108944
4,46594,4,4,128,59.287338983267546
4,46594,8,1,128,117.16092191636562
4,46594,8,4,128,117.55705438554287
4,46594,16,1,128,232.17626381665468
4,46594,16,4,128,230.9640389867127
4,46594,32,2,64,258.6474260315299
4,46594,32,4,128,453.0253931879997
4,46594,64,2,64,510.6576457619667
4,46594,64,4,128,899.7196522541344
4,46594,128,2,64,1018.3698940090835
4,46594,128,4,128,1796.421973966062
4,49328,8,4,128,131.3273198902607
4,49328,16,1,128,259.61081497371197
4,49328,16,4,128,258.7123420089483
4,49328,32,1,128,505.1131919026375
4,49328,32,8,64,288.1914898753166
4,49328,64,1,128,1006.9653778336942
4,49328,64,8,128,1005.8000008575618
4,49328,128,2,128,2006.52224291116
4,50639,2,1,64,19.41478392109275
4,50639,2,1,128,34.95798399671912
4,50639,2,2,64,19.450880121439695
4,50639,2,2,128,35.12143576517701
4,50639,2,4,64,-1.0
4,50639,2,4,128,-1.0
4,50639,2,8,64,-1.0
4,50639,2,8,128,-1.0
4,50639,4,1,64,38.79139386117458
4,50639,4,1,128,69.39518125727773
4,50639,4,2,64,38.63363713026047
4,50639,4,2,128,69.49783395975828
4,50639,4,4,64,38.58973411843181
4,50639,4,4,128,69.24264086410403
4,50639,4,8,64,-1.0
4,50639,4,8,128,-1.0
4,50639,8,1,64,76.81016717106104
4,50639,8,1,128,137.88785692304373
4,50639,8,4,64,77.03780895099044
4,50639,8,8,64,77.04510493203998
4,50639,16,1,128,272.124988026917
4,50639,16,4,128,272.82320987433195
4,50639,32,1,64,303.0468802899122
4,50639,32,4,64,303.39739890769124
4,50639,32,8,128,532.0891998708248
4,50639,64,2,128,1062.6319739967585
4,50639,128,1,64,1200.9620042517781
4,50639,128,4,64,1201.8425576388836
4,50639,128,8,128,2119.411006104201
4,52118,32,2,128,565.3728870674968
4,52118,64,1,64,636.3626280799508
4,52118,64,4,64,636.9420392438769
4,52118,64,8,128,1128.3958018757403
4,52118,128,2,128,2248.2461100444198
4,57039,2,1,64,25.122368708252907
4,57039,2,1,128,45.088422019034624
4,57039,2,2,64,25.17590392380953
4,57039,2,2,128,45.15315592288971
4,57039,2,4,64,-1.0
4,57039,2,4,128,-1.0
4,57039,2,8,64,-1.0
4,57039,2,8,128,-1.0
4,57039,4,1,64,49.17404614388943
4,57039,4,1,128,88.64040300250053
4,57039,4,2,64,49.18562900274992
4,57039,4,2,128,88.44530396163464
4,57039,4,4,64,49.26265170797706
4,57039,4,4,128,88.3629061281681
4,57039,4,8,64,-1.0
4,57039,4,8,128,-1.0
4,57039,8,1,64,97.07980416715145
4,57039,8,2,64,97.3660689778626
4,57039,8,2,128,174.49198011308908
4,57039,8,8,128,174.16600417345762
4,57039,16,2,64,192.93311098590493
4,57039,16,4,64,193.11006600037217
4,57039,16,8,64,193.0666440166533
4,57039,32,2,64,382.19147408381104
4,57039,32,4,128,675.9314257651567
4,57039,64,2,64,761.2514751963317
4,57039,64,4,128,1348.5238328576088
4,57039,128,2,64,1520.7005278207362
4,57039,128,4,128,2688.426193781197
4,62003,8,4,128,205.78673714771867
4,62003,16,1,128,401.6207796521485
4,62003,16,4,128,402.0562581717968
4,62003,32,1,64,450.45424019917846
4,62003,32,4,64,450.69077890366316
4,62003,32,8,128,797.8387209586799
4,62003,64,2,128,1589.2859771847725
4,62003,128,1,64,1798.6206077039242
4,62003,128,4,64,1797.2714300267398
4,62003,128,8,128,3181.0833527706563
4,65536,32,2,128,893.8078028149903
4,65536,64,1,64,1003.8769282400608
4,65536,64,4,64,1003.12042189762
4,65536,64,8,64,1002.4913176894188
4,65536,128,1,128,3562.4950639903545
4,65536,128,8,128,3562.2424869798124
4,65962,32,2,128,902.0543480291963
4,65962,64,1,64,1017.6351829431951
4,65962,64,4,64,1017.3057820647955
4,65962,64,8,128,1803.555881138891
4,65962,128,2,128,3593.7886647880077
4,67276,2,1,64,34.14243180304766
4,67276,2,1,128,61.69242272153497
4,67276,2,2,64,34.20931100845337
4,67276,2,2,128,61.39815924689174
4,67276,2,4,64,-1.0
4,67276,2,4,128,-1.0
4,67276,2,8,64,-1.0
4,67276,2,8,128,-1.0
4,67276,4,1,64,67.83041218295693
4,67276,4,1,128,121.8122779391706
4,67276,4,2,64,67.83229997381568
4,67276,4,2,128,121.6068109497428
4,67276,4,4,64,67.65636801719666
4,67276,4,4,128,121.15216720849276
4,67276,4,8,64,-1.0
4,67276,4,8,128,-1.0
4,67276,8,1,64,135.65794378519058
4,67276,8,1,128,242.27972608059645
4,67276,8,4,64,135.07926790043712
4,67276,8,8,64,134.9247437901795
4,67276,16,1,64,267.41460617631674
4,67276,16,2,128,470.8680468611419
4,67276,16,8,128,470.9171331487596
4,67276,32,2,128,932.6527388766408
4,67276,64,1,64,1056.6453631035984
4,67276,64,4,64,1057.3625611141324
4,67276,64,8,64,1057.305411901325
4,67276,128,1,128,3734.101789072156
4,67276,128,8,128,3739.215762820095
4,76000,32,1,64,674.75341912359
4,76000,32,4,64,675.0419889576733
4,76000,32,8,128,1200.7463402114809
4,76000,64,2,128,2389.9788539856672
4,76000,128,1,64,2690.866126678884
4,76000,128,4,64,2693.5038659721613
4,76000,128,8,128,4767.725894227624
4,78568,32,2,128,1285.4984602890909
4,78568,64,1,64,1439.4088019616902
4,78568,64,4,64,1439.3273340538144
4,78568,64,8,128,2556.725138798356
4,78568,128,2,128,5105.42553011328
4,79983,2,1,64,48.2091517187655
4,79983,2,1,128,87.04222086817026
4,79983,2,2,64,48.22137579321861
4,79983,2,2,128,87.21719216555357
4,79983,2,4,64,-1.0
4,79983,2,4,128,-1.0
4,79983,2,8,64,-1.0
4,79983,2,8,128,-1.0
4,79983,4,1,64,95.30623722821474
4,79983,4,1,128,170.40562210604548
4,79983,4,2,64,95.43224889785051
4,79983,4,2,128,170.59230618178844
4,79983,4,4,64,95.65685177221894
4,79983,4,4,128,171.4456076733768
4,79983,4,8,64,-1.0
4,79983,4,8,128,-1.0
4,79983,8,1,64,189.84970822930336
4,79983,8,1,128,338.44486717134714
4,79983,8,2,128,336.63451205939054
4,79983,8,8,128,337.24307315424085
4,79983,16,2,64,375.53546205163
4,79983,16,4,64,374.787671957165
4,79983,16,8,64,375.53245294839144
4,79983,32,1,64,746.9047550112009
4,79983,32,4,64,746.7793840914965
4,79983,32,8,128,1331.5558340400457
4,79983,64,2,128,2650.9696752764285
4,79983,128,1,64,2984.7180861979723
4,79983,128,4,64,2987.184981815517
4,79983,128,8,128,5299.910228233784
4,83747,32,2,64,820.7679782062769
4,83747,32,4,128,1456.9714949466288
4,83747,64,2,64,1640.4971135780215
4,83747,64,4,128,2905.7470811530948
4,83747,128,2,64,3280.215822160244
4,83747,128,4,128,5811.056784819812
4,83768,16,1,128,729.8355563543737
4,83768,16,4,128,729.5063161291182
4,83768,32,1,128,1458.1331149674952
4,83768,32,8,64,819.8698931373656
4,83768,64,1,128,2904.082127381116
4,83768,64,8,128,2906.4073557965457
4,83768,128,2,128,5802.738107275218
4,87835,2,1,64,58.11520712450147
4,87835,2,1,128,104.0942664258182
4,87835,2,2,64,58.24819579720497
4,87835,2,2,128,105.5350941605866
4,87835,2,4,64,-1.0
4,87835,2,4,128,-1.0
4,87835,2,8,64,-1.0
4,87835,2,8,128,-1.0
4,87835,4,1,64,116.45703297108412
4,87835,4,1,128,205.53736481815577
4,87835,4,2,64,115.25821406394243
4,87835,4,2,128,205.36613697186112
4,87835,4,4,64,115.21821469068527
4,87835,4,4,128,205.95172327011824
4,87835,4,8,64,-1.0
4,87835,4,8,128,-1.0
4,87835,8,1,64,228.8772063329816
4,87835,8,1,128,403.5754860378802
4,87835,8,2,128,403.85995991528034
4,87835,8,8,128,404.21092696487904
4,87835,16,2,64,453.5354417748749
4,87835,16,4,64,453.3964046277106
4,87835,16,8,64,451.8668749369681
4,87835,32,1,128,1601.7598970793188
4,87835,32,8,64,903.0211139470339
4,87835,64,1,128,3212.307254783809
4,87835,64,8,128,3210.549474693835
4,87835,128,2,128,6408.715869300067
4,93030,2,1,64,65.38475072011352
4,93030,2,1,128,116.6189662180841
4,93030,2,2,64,65.40721515193582
4,93030,2,2,128,117.19135893508792
4,93030,2,4,64,-1.0
4,93030,2,4,128,-1.0
4,93030,2,8,64,-1.0
4,93030,2,8,128,-1.0
4,93030,4,1,64,128.6251568235457
4,93030,4,1,128,229.68065459281206
4,93030,4,2,64,128.954716026783
4,93030,4,2,128,229.72446214407682
4,93030,4,4,64,128.95046081393957
4,93030,4,4,128,230.32755078747869
4,93030,4,8,64,-1.0
4,93030,4,8,128,-1.0
4,93030,8,1,64,256.039846688509
4,93030,8,1,128,451.00538805127144
4,93030,8,4,64,255.83777204155922
4,93030,8,8,64,255.98285580053926
4,93030,16,1,64,505.6490949355066
4,93030,16,2,128,897.9210811667144
4,93030,16,8,128,897.5461460649967
4,93030,32,2,128,1797.2192903980613
4,93030,64,1,64,2016.978556290269
4,93030,64,4,64,2015.088071115315
4,93030,64,8,64,2016.2296509370208
4,93030,128,1,128,7201.0592170991
4,93030,128,8,128,7193.441763985902
4,93233,32,4,64,1015.0250261649489
4,93233,32,8,128,1803.7681998685002
4,93233,64,2,128,3607.5049289502203
4,93233,128,1,64,4060.735987033695
4,93233,128,4,64,4060.730380937457
4,93233,128,8,128,7234.702419023961
4,94976,32,2,128,1873.5147356055677
4,94976,64,1,64,2103.074789047241
4,94976,64,4,64,2103.1689872033894
4,94976,64,8,64,2102.703285869211
4,94976,128,1,128,7539.88420125097
4,94976,128,8,128,7559.2218190431595
4,101250,32,2,64,1199.562355875969
4,101250,32,4,128,2130.156574770808
4,101250,64,2,64,2394.5414568297565
4,101250,64,4,128,4276.99077129364
4,101250,128,2,64,4793.770916759968
4,101250,128,4,128,8574.187411926687
4,102318,16,1,128,1085.9292699024081
4,102318,16,4,128,1085.0452268496156
4,102318,32,1,64,1223.8684576004744
4,102318,32,4,64,1223.3845978043973
4,102318,32,8,128,2180.879116989672
4,102318,64,2,128,4363.385498989373
4,102318,128,1,64,4888.813245110214
4,102318,128,4,64,4890.206723008305
4,102318,128,8,64,4891.53858833015
4,104155,8,2,128,565.9241885878146
4,104155,8,8,128,565.5305497348309
4,104155,16,2,64,635.3148939087987
4,104155,16,4,64,635.2188629098237
4,104155,16,8,64,635.472172871232
4,104155,32,1,64,1266.71920157969
4,104155,32,4,64,1268.7657098285854
4,104155,32,8,128,2264.1089516691864
4,104155,64,2,128,4521.915418095887
4,104155,128,1,64,5076.606682036072
4,104155,128,4,64,5067.4652750603855
4,104155,128,8,64,5073.674809187651
4,104990,8,2,128,575.3938052803278
4,104990,8,8,128,576.6904768534005
4,104990,16,2,64,644.4031889550388
4,104990,16,4,64,644.8453548364341
4,104990,16,8,64,644.2430969327688
4,104990,32,1,64,1287.3782687820494
4,104990,32,4,64,1288.8288903050125
4,104990,32,8,128,2299.807050265372
4,104990,64,2,128,4601.31414514035
4,104990,128,1,64,5156.417850870639
4,104990,128,4,64,5148.131023626775
4,104990,128,8,64,5150.969046168029
4,108127,8,2,128,609.6639609895647
4,108127,8,8,128,610.6477449648082
4,108127,16,2,64,684.1497328132391
4,108127,16,4,64,684.9986407905817
4,108127,16,8,64,683.2434842363
4,108127,32,1,64,1363.7777748517692
4,108127,32,4,64,1364.7230323404074
4,108127,32,8,128,2436.6626790724695
4,108127,64,2,128,4879.533527884632
4,108127,128,1,64,5466.101733036339
4,108127,128,4,64,5469.948793761432
4,108127,128,8,64,5469.155594706535
4,111290,8,2,128,645.3512292355299
4,111290,8,8,64,362.85752011463046
4,111290,16,1,64,723.1556801125407
4,111290,16,2,128,1289.9463498033583
4,111290,16,8,128,1295.6484709866345
4,111290,32,2,128,2580.7967837899923
4,111290,64,1,64,2890.7906748354435
4,111290,64,4,64,2890.4523300006986
4,111290,64,8,64,2890.826308168471
4,111290,128,1,128,10402.901776134968
4,111290,128,8,128,10373.164169955999
4,111499,32,2,128,2588.1530451588333
4,111499,64,1,64,2904.35098297894
4,111499,64,4,64,2904.6345469541848
4,111499,64,8,128,5193.880806211382
4,111499,128,2,128,10459.650933276862
4,112462,2,1,64,94.69054779037833
4,112462,2,1,128,169.76360278204083
4,112462,2,2,64,94.54741608351469
4,112462,2,2,128,169.57432683557272
4,112462,2,4,64,-1.0
4,112462,2,4,128,-1.0
4,112462,2,8,64,-1.0
4,112462,2,8,128,-1.0
4,112462,4,1,64,187.62427009642124
4,112462,4,1,128,333.9554173871875
4,112462,4,2,64,187.49357713386416
4,112462,4,2,128,333.4405170753598
4,112462,4,4,64,187.4489700421691
4,112462,4,4,128,333.3939895965159
4,112462,4,8,64,-1.0
4,112462,4,8,128,-1.0
4,112462,8,1,64,370.5499339848757
4,112462,8,2,64,371.05875415727496
4,112462,8,2,128,658.5155390202999
4,112462,8,8,128,659.4748119823635
4,112462,16,2,64,738.6093651875854
4,112462,16,4,64,738.1837507709861
4,112462,16,8,64,738.6812749318779
4,112462,32,1,64,1475.7055006921291
4,112462,32,4,64,1475.0309260562062
4,112462,32,8,128,2634.292053990066
4,112462,64,2,128,5284.664398059249
4,112462,128,1,64,5916.039512027055
4,112462,128,4,64,5916.894187219441
4,112462,128,8,64,5915.494855958968
4,115266,8,2,128,692.9084649309516
4,115266,8,8,128,691.0461382940412
4,115266,16,2,64,776.2267743237317
4,115266,16,4,64,775.231309235096
4,115266,16,8,64,775.8778519928455
4,115266,32,1,64,1550.1826331019402
4,115266,32,4,64,1549.8109688051045
4,115266,32,8,64,1550.4665048792958
4,115266,64,1,128,5552.5070847943425
4,115266,64,8,128,5559.425755869597
4,115266,128,2,128,11202.718099113554
4,118347,2,1,64,104.97771995142102
4,118347,2,1,128,187.70672986283898
