M,N,K,t_measured_ms
20397,52338,12379,185.07010000757873
20397,52338,13856,137.8351345192641
20397,52338,15919,238.93557698465884
20397,58075,779,14.021707931533456
20397,58075,1024,18.31213152036071
20397,58075,1205,20.917444257065654
20397,58075,1907,34.951696172356606
20397,58075,2108,40.10379500687122
20397,58075,2642,47.264469088986516
20397,58075,4133,70.56065555661917
20397,58075,5647,95.06433294154704
20397,58075,6693,113.62900212407112
20397,58075,7269,122.52664240077138
20397,58075,8766,145.49421262927353
20397,58075,9075,152.05286932177842
20397,58075,10404,179.93073700927198
20397,58075,10864,188.44547448679805
20397,58075,11354,189.6401171106845
20397,58075,13249,218.0224044714123
20397,58075,14925,247.13328201323748
20397,58075,16135,267.9063780233264
20397,59645,2287,42.3922510817647
20397,59645,2642,48.12375991605222
20397,59645,4133,71.59362221136689
20397,59645,5647,96.6697339899838
20397,59645,6693,114.74836757406592
20397,59645,7269,123.62874299287796
20397,59645,8766,147.34267932362854
20397,59645,9075,153.45158777199686
20397,59645,10509,177.84230783581734
20397,59645,10968,194.98606747947633
20397,59645,12102,203.2750672660768
20397,59645,13315,222.15798660181463
20397,59645,15086,254.60795406252146
20397,59645,16384,276.7195792403072
20397,60114,2642,31.981370644643903
20397,60114,4133,72.85983767360449
20397,60114,5647,98.8160262349993
20397,60114,6918,79.49406141415238
20397,60114,7269,126.90392206422985
20397,60114,8766,102.1502644289285
20397,60114,9075,157.72791276685894
20397,60114,10509,182.14173847809434
20397,60114,11015,192.03613931313157
20397,60114,13014,154.67824251390994
20397,60114,13681,235.92683719471097
20397,60114,16048,187.72408342920244
20397,60650,256,4.102540435269475
20397,60650,361,7.784227142110467
20397,60650,512,6.693821866065264
20397,60650,779,14.599934685975313
20397,60650,1024,12.073115911334753
20397,60650,1205,21.740290569141507
20397,60650,1907,36.34248045273125
20397,60650,2108,25.147391483187675
20397,60650,2509,46.886354219168425
20397,60650,4096,44.79555645957589
20397,60650,4738,54.25023939460516
20397,60650,5756,65.48616010695696
20397,60650,6693,118.27093153260648
20397,60650,8149,143.48014607094228
20397,60650,8968,101.9028308801353
20397,60650,9110,105.76489823870361
20397,60650,10404,120.8205500151962
20397,60650,10864,124.36959985643625
20397,60650,11354,132.56418542005122
20397,60650,13014,153.4546879120171
20397,60650,13681,236.95239634253085
20397,60650,16048,186.1046990379691
20397,63922,256,4.403413040563464
20397,63922,361,8.245816454291344
20397,63922,512,7.145298412069678
20397,63922,779,15.385642647743225
20397,63922,790,11.098371120169759
20397,63922,1024,13.048771768808365
20397,63922,1144,14.962533488869667
20397,63922,1205,22.97510695643723
20397,63922,1907,38.440380012616515
20397,63922,2509,49.602605402469635
20397,63922,2826,35.255226073786616
20397,63922,4507,84.4252819661051
20397,63922,6201,113.8258979190141
20397,63922,6937,130.1352463196963
20397,63922,8479,156.822215532884
20397,63922,8977,167.25445841439068
20397,63922,10404,130.49527001567185
20397,63922,10864,132.7809097710997
20397,63922,11354,144.24120844341815
20397,63922,13014,166.15157364867628
20397,63922,13681,251.0131010785699
20397,63922,16048,201.76194282248616
20397,64822,256,4.305543377995491
20397,64822,361,8.415859891101718
20397,64822,512,7.246352499350905
20397,64822,779,15.632981434464455
20397,64822,790,11.486825998872519
20397,64822,1024,12.584623182192445
20397,64822,1144,15.274925390258431
20397,64822,1205,23.44376896508038
20397,64822,1907,39.27328810095787
20397,64822,2509,50.327644450590014
20397,64822,4096,48.85632009245455
20397,64822,4738,59.18859736993909
20397,64822,5756,71.45567634142935
20397,64822,6693,126.97626696899533
20397,64822,8149,153.86196807958186
20397,64822,8968,111.1553218215704
20397,64822,9110,116.04341142810881
20397,64822,10404,132.53760454244912
20397,64822,10864,134.49869235046208
20397,64822,11354,146.25847223214805
20397,64822,13014,168.6992240138352
20397,64822,13681,254.97394939884543
20397,64822,16048,204.6387370210141
20397,65536,256,1.3696304522454739
20397,65536,361,8.575072046369314
20397,65536,512,2.421141602098942
20397,65536,779,15.618470031768084
20397,65536,790,10.157753946259618
20397,65536,1024,4.137867596000433
20397,65536,1144,5.7453010231256485
20397,65536,1205,23.425880586728454
20397,65536,1743,36.437964998185635
20397,65536,2048,9.606935316696763
20397,65536,2287,46.39511601999402
20397,65536,2826,34.26088206470013
20397,65536,4738,52.562549943104386
20397,65536,5647,106.69618309475482
20397,65536,6918,77.10584835149348
20397,65536,7269,133.78512603230774
20397,65536,8795,165.3017580974847
20397,65536,9495,177.71814693696797
20397,65536,10864,50.00706575810909
20397,65536,11015,206.09666244126856
20397,65536,13249,244.51690423302352
20397,65536,15086,174.2341024801135
20397,65536,16135,298.81055443547666
27472,2048,9495,7.924464996904135
27472,2048,10968,1.8448673654347658
27472,2048,11354,5.975824082270265
27472,2048,13014,6.345334928482771
27472,2048,13856,2.364950953051448
27472,2048,14925,12.306791497394443
27472,2634,256,0.2661696635186672
27472,2634,361,0.5246428772807121
27472,2634,512,0.41402201168239117
27472,2634,790,0.6728959269821644
27472,2634,1024,0.7650689221918583
27472,2634,1743,1.9600647501647472
27472,2634,2108,1.5739141963422298
27472,2634,2510,1.8479872960597277
27472,2634,3213,3.5011321306228638
27472,2634,4738,3.374542575329542
27472,2634,6201,6.663262844085693
27472,2634,6937,7.408253150060773
27472,2634,8479,8.93106497824192
27472,2634,8977,9.559625992551446
27472,2634,10404,7.6339757069945335
27472,2634,10864,7.676663110032678
27472,2634,11354,8.349654963240027
27472,2634,13014,9.549834067001939
27472,2634,13681,14.914696104824543
27472,2634,16048,11.553577147424221
27472,3474,256,0.360279344022274
27472,3474,361,0.6697119679301977
27472,3474,512,0.5575860850512981
27472,3474,790,0.8390194270759821
27472,3474,1144,1.1047101579606533
27472,3474,1743,2.447940642014146
27472,3474,2108,1.9326414912939072
27472,3474,2510,2.2914009168744087
27472,3474,2826,2.564002061262727
27472,3474,4507,6.079613231122494
27472,3474,5756,5.192738259211183
27472,3474,6918,6.3229515217244625
27472,3474,7269,9.699557675048709
27472,3474,8766,8.096204372122884
27472,3474,8977,12.02497398480773
27472,3474,10509,13.90734501183033
27472,3474,11015,14.743836829438806
27472,3474,12379,16.716588754206896
27472,3474,13856,12.38522189669311
27472,3474,15919,21.68334904126823
27472,4096,1024,0.3621994983404875
27472,4096,1205,2.0413268357515335
27472,4096,2048,0.6672798190265894
27472,4096,2108,2.0911656320095062
27472,4096,2510,2.48473952524364
27472,4096,3213,5.338207120075822
27472,4096,5338,5.176147446036339
27472,4096,6517,10.564913041889668
27472,4096,7234,7.0124228950589895
27472,4096,8192,2.9460566584020853
27472,4096,8479,13.705238234251738
27472,4096,9110,8.836826775223017
27472,4096,10404,9.9904949311167
27472,4096,10776,4.120172467082739
27472,4096,11015,18.00538948737085
27472,4096,13315,20.869449246674776
27472,4096,15919,25.507097132503986
27472,4686,1907,3.593545174226165
27472,4686,2509,4.678767407312989
27472,4686,3213,5.994303617626429
27472,4686,4738,6.067422218620777
27472,4686,5756,7.205106550827622
27472,4686,6693,12.372917495667934
27472,4686,8149,15.286830952391028
27472,4686,8968,11.256464757025242
27472,4686,9110,11.531881988048553
27472,4686,10404,13.162610586732626
27472,4686,10864,13.392156921327114
27472,4686,11354,14.396484475582838
27472,4686,13014,16.506258165463805
27472,4686,13681,26.660061441361904
27472,4686,16048,19.954750314354897
27472,7220,256,0.6929114460945129
27472,7220,361,1.4036300126463175
27472,7220,512,1.0440864134579897
27472,7220,779,2.5088349357247353
27472,7220,1024,1.8011399079114199
27472,7220,1205,3.8401794154196978
27472,7220,1907,5.686902906745672
27472,7220,2287,6.949432659894228
27472,7220,3213,9.598200442269444
27472,7220,5338,10.453108232468367
27472,7220,6517,19.754739478230476
27472,7220,7234,14.094076585024595
27472,7220,8192,14.962758868932724
27472,7220,8795,27.076242957264185
27472,7220,9495,29.037587577477098
27472,7220,10776,20.722443936392665
27472,7220,11015,34.68361170962453
27472,7220,13249,40.4421288985759
27472,7220,14925,45.90175696648657
27472,7220,16384,29.770066495984793
27472,8026,2509,7.919809082522988
27472,8026,3213,10.213465662673116
27472,8026,5338,11.476043844595551
27472,8026,6517,20.761803491041064
27472,8026,7234,15.462651383131742
27472,8026,8192,16.473218332976103
27472,8026,8766,18.63153511658311
27472,8026,9075,29.23049544915557
27472,8026,10566,22.636750247329473
27472,8026,10968,23.41041131876409
27472,8026,12102,25.813585612922907
27472,8026,13315,42.3602107912302
27472,8026,14925,48.26362011954188
27472,8026,16384,33.455353463068604
27472,8192,2510,4.973784321919084
27472,8192,2826,5.450715776532888
27472,8192,4738,8.98439111188054
27472,8192,5647,18.176185432821512
27472,8192,6918,13.107827864587307
27472,8192,7269,23.059059400111437
27472,8192,8795,28.18460064008832
27472,8192,9495,30.48364887945354
27472,8192,10864,8.365398505702615
27472,8192,11015,35.29446059837937
27472,8192,13315,41.62917262874544
27472,8192,15919,50.22030882537365
27472,8981,1743,6.332823541015387
27472,8981,2108,7.9462723806500435
27472,8981,2510,9.056373499333858
27472,8981,3213,11.586280772462487
27472,8981,4738,16.82823384180665
27472,8981,6201,22.40110794082284
27472,8981,6937,25.01554088667035
27472,8981,8192,29.844591859728098
27472,8981,8968,36.76053765229881
27472,8981,9495,34.82948080636561
27472,8981,10776,44.52663799747825
27472,8981,11128,46.47558298893273
27472,8981,13014,47.366634011268616
27472,8981,13856,49.904028652235866
27472,8981,16048,61.853932216763496
27472,11223,1144,5.8165001682937145
27472,11223,1907,8.60568042844534
27472,11223,2287,10.471427580341697
27472,11223,2642,11.88606582581997
27472,11223,4133,18.44683545641601
27472,11223,5647,25.77627496793866
27472,11223,6693,30.60588543303311
27472,11223,7269,32.9594777431339
27472,11223,8766,39.02835492044687
27472,11223,9075,40.808727499097586
27472,11223,10509,47.144895419478416
27472,11223,10968,51.65510671213269
27472,11223,12102,53.77547210082412
27472,11223,13315,58.85104485787451
27472,11223,15086,67.47050094418228
27472,11223,16384,73.27501731924713
27472,11905,2509,11.638551717624068
27472,11905,3213,14.969798736274242
27472,11905,4738,21.533592836931348
27472,11905,6201,28.97298103198409
27472,11905,6937,32.37904375419021
27472,11905,8192,38.70788333006203
27472,11905,8968,43.4228889644146
27472,11905,9495,44.261988485231996
27472,11905,10776,52.25632665678859
27472,11905,11128,54.32445369660854
27472,11905,13014,59.926864225417376
27472,11905,13856,65.25541003793478
27472,11905,16048,77.05389731563628
27472,11982,1205,5.898387869819999
27472,11982,1907,9.041865356266499
27472,11982,2108,6.827661534771323
27472,11982,2510,8.20822105742991
27472,11982,2826,9.003129787743092
27472,11982,4507,21.083947038277984
27472,11982,5756,17.99001987092197
27472,11982,6693,32.06000640057027
27472,11982,8149,38.870837073773146
27472,11982,8968,27.618975611403584
27472,11982,9110,28.857233934104443
27472,11982,10404,32.707831589505076
27472,11982,10864,33.22375565767288
27472,11982,11354,35.762462532147765
27472,11982,13014,41.13033483736217
27472,11982,13681,64.18484356254339
27472,11982,16048,49.78977749124169
27472,13695,256,2.011087955906987
27472,13695,361,2.4673494044691324
27472,13695,512,3.234338713809848
27472,13695,779,4.501188872382045
27472,13695,790,4.560259636491537
27472,13695,1144,6.863772869110107
27472,13695,1743,10.6432035099715
27472,13695,2108,11.882693506777287
27472,13695,2510,13.543198117986321
27472,13695,4096,22.246607579290867
27472,13695,5338,28.82078685797751
27472,13695,6517,35.02843203023076
27472,13695,7234,38.64866541698575
27472,13695,8479,45.39741715416312
27472,13695,8977,48.505839658901095
27472,13695,10404,57.43649136275053
27472,13695,10864,59.94147248566151
27472,13695,11354,60.52365037612617
27472,13695,13249,69.94733028113842
27472,13695,14925,78.8229915779084
27472,13695,16135,85.30781348235905
27472,13914,2108,7.977474480867386
27472,13914,2510,9.416080545634031
27472,13914,2826,10.442631551995873
27472,13914,4507,24.83217790722847
27472,13914,5756,20.835968665778637
27472,13914,6693,36.44923004321754
27472,13914,8149,44.626779621466994
27472,13914,8968,32.19627495855093
27472,13914,9110,33.42291805893183
27472,13914,10404,38.113767048344016
27472,13914,10864,38.75634307041764
27472,13914,11354,41.610979940742254
27472,13914,13014,47.48055199161172
27472,13914,13681,73.77658365294337
27472,13914,16048,58.405605144798756
27472,14688,256,0.5010918248444796
27472,14688,361,2.8522838838398457
27472,14688,512,0.7234229706227779
27472,14688,779,5.115766543895006
27472,14688,790,3.2517313957214355
27472,14688,1024,1.2804979924112558
27472,14688,1144,1.697799190878868
27472,14688,1205,8.77439952455461
27472,14688,1907,11.442399816587567
27472,14688,2287,13.837367529049516
27472,14688,2826,10.64805150963366
27472,14688,4738,17.48664048500359
27472,14688,5647,34.45772547274828
27472,14688,6918,25.209913030266762
27472,14688,7269,43.38432918302715
27472,14688,8795,53.21092810481787
27472,14688,9495,57.16067529283464
27472,14688,10776,15.095289098098874
27472,14688,11015,66.5304521098733
27472,14688,13315,78.48021597601473
27472,14688,15919,95.72703833691776
27472,16384,2108,8.19871760904789
27472,16384,2510,9.766231989488006
27472,16384,2642,10.223292745649815
27472,16384,4096,6.244075717404485
27472,16384,4507,28.90465804375708
27472,16384,6201,39.17740494944155
27472,16384,6937,43.81193523295224
27472,16384,8479,53.42252319678664
27472,16384,9110,34.60353007540107
27472,16384,10404,39.285690523684025
27472,16384,10776,16.240701777860522
27472,16384,10968,16.967837000265718
27472,16384,11354,43.031745590269566
27472,16384,13014,49.48477679863572
27472,16384,13856,20.69819625467062
27472,16384,14925,93.12930842861533
27472,16698,256,1.5323155093938112
27472,16698,361,2.9427779372781515
27472,16698,512,2.4637177120894194
27472,16698,779,5.4710861295461655
27472,16698,790,3.8619402330368757
27472,16698,1024,4.534900421276689
27472,16698,1205,8.170558139681816
27472,16698,1907,12.416617013514042
27472,16698,2287,15.084105776622891
27472,16698,2642,11.994003085419536
27472,16698,4096,17.132824985310435
27472,16698,5338,23.62467092461884
27472,16698,6517,42.074808618053794
27472,16698,7234,32.077862648293376
27472,16698,8192,33.97709713317454
27472,16698,8766,38.48254191689193
27472,16698,9075,58.949447236955166
27472,16698,10566,46.484575839713216
27472,16698,10968,48.001611372455955
27472,16698,12102,53.10725048184395
27472,16698,13315,84.83779313974082
27472,16698,15086,65.57984999381006
27472,16698,16135,103.65920141339302
27472,22485,2108,19.456577487289906
27472,22485,2642,23.158153984695673
27472,22485,4133,36.83139733038843
27472,22485,5647,50.14844052493572
27472,22485,6693,59.788723243400455
27472,22485,7269,64.40469389781356
27472,22485,8766,76.67293096892536
27472,22485,9075,79.88187856972218
27472,22485,10509,92.29139471426606
27472,22485,10864,99.08200614154339
27472,22485,11354,99.7079845983535
27472,22485,13249,115.34572043456137
27472,22485,14925,129.90437797270715
27472,22485,16135,140.48004406504333
27472,23469,2509,22.874218178912997
27472,23469,2826,27.440763544291258
27472,23469,4507,41.951966006308794
27472,23469,5756,53.911166498437524
27472,23469,6918,63.95089300349355
27472,23469,8149,75.15737554058433
27472,23469,8795,81.21927827596664
27472,23469,9110,83.5659250151366
27472,23469,10566,96.81093459948897
27472,23469,11015,101.03288106620312
27472,23469,12379,112.41209483705461
27472,23469,13681,124.3416485376656
27472,23469,15919,145.50433913245797
27472,24548,256,2.204714808613062
27472,24548,361,4.395285854116082
27472,24548,512,3.582746023312211
27472,24548,779,8.089197566732764
27472,24548,790,5.678343353793025
27472,24548,1024,6.648063892498612
27472,24548,1144,7.634600158780813
27472,24548,1205,12.134107993915677
27472,24548,1743,17.200402449816465
27472,24548,1907,18.548304913565516
27472,24548,2108,13.793236576020718
27472,24548,2510,16.471459297463298
27472,24548,3213,32.59808011353016
27472,24548,4738,29.9113760702312
27472,24548,6201,60.31478848308325
27472,24548,6937,68.56027012690902
27472,24548,8479,82.7161215711385
27472,24548,8977,88.1010158918798
27472,24548,10404,65.64451707527041
27472,24548,10864,66.66513253003359
27472,24548,11354,72.47345591895282
27472,24548,13014,83.12897616997361
27472,24548,13681,132.1546600665897
27472,24548,16048,100.35811341367662
27472,24807,256,3.6478801630437374
27472,24807,361,4.460965283215046
27472,24807,512,5.880770971998572
27472,24807,779,8.156363386660814
27472,24807,790,8.331367280334234
27472,24807,1024,10.866042459383607
27472,24807,1205,12.280696770176291
27472,24807,1907,18.744620960205793
27472,24807,2287,22.816587006673217
27472,24807,2826,27.507594553753734
27472,24807,4507,45.00798904336989
27472,24807,5756,58.06273105554283
27472,24807,6918,68.59518145211041
27472,24807,8149,80.49299125559628
27472,24807,8795,86.88005362637341
27472,24807,9110,89.48219916783273
27472,24807,10566,103.73531212098897
27472,24807,11015,108.48545376211405
27472,24807,12379,120.08728692308068
27472,24807,13681,132.56370648741722
27472,24807,15919,156.24019247479737
27472,25346,256,2.1334849298000336
27472,25346,361,4.309576004743576
27472,25346,512,3.592217341065407
27472,25346,779,8.140508085489273
27472,25346,790,5.689830984920263
27472,25346,1024,6.55061099678278
27472,25346,1144,7.6830151956528425
27472,25346,1205,12.105325004085898
27472,25346,1743,17.041142098605633
27472,25346,2048,12.55548931658268
27472,25346,2287,22.49625907279551
27472,25346,2510,16.470323782414198
27472,25346,2826,18.128988333046436
27472,25346,4507,44.5903989020735
27472,25346,5756,35.86204955354333
27472,25346,6693,65.08958502672613
27472,25346,8149,79.66830744408071
27472,25346,8968,55.45429792255163
27472,25346,9110,57.954941876232624
27472,25346,10404,66.10389752313495
27472,25346,10864,66.6222155559808
27472,25346,11128,69.61454194970429
27472,25346,12379,119.26646204665303
27472,25346,13856,85.28792229481041
27472,25346,15919,153.85421854443848
27472,25832,1144,2.897850004956126
27472,25832,1743,19.537704065442085
27472,25832,2048,5.0524219404906034
27472,25832,2108,14.35523689724505
27472,25832,2510,17.260495107620955
27472,25832,2826,19.068787107244134
27472,25832,4507,49.72894303500652
27472,25832,6201,67.45835393667221
27472,25832,6937,76.99476298876107
27472,25832,8479,92.49445307068527
27472,25832,9110,60.64091855660081
27472,25832,10404,68.29604599624872
27472,25832,10776,26.221654377877712
27472,25832,10968,26.809032075107098
27472,25832,11354,75.42372914031148
27472,25832,13014,86.33264945819974
27472,25832,13856,33.97615463472903
27472,25832,14925,162.4094033613801
27472,26195,256,3.5838494077324867
27472,26195,361,4.635600373148918
27472,26195,512,6.1026522889733315
27472,26195,779,8.568224962800741
27472,26195,790,8.652110351249576
27472,26195,1144,13.053636532276869
27472,26195,1743,18.098795088008046
27472,26195,2108,22.522415965795517
27472,26195,2510,25.645636022090912
27472,26195,3213,34.319058526307344
27472,26195,4507,46.87601909972727
27472,26195,5756,60.08078786544502
27472,26195,6918,70.27990138158202
27472,26195,8149,83.83664605207741
27472,26195,8795,90.55000357329845
27472,26195,9110,93.2450583204627
27472,26195,10566,107.96854295767844
27472,26195,11015,112.89399210363626
27472,26195,12379,125.72089745663106
27472,26195,13681,138.91579466871917
27472,26195,15919,162.39586751908064
27472,26362,256,2.2998640779405832
27472,26362,361,4.552753875032067
27472,26362,512,3.7226935382932425
27472,26362,779,8.501730393618345
27472,26362,790,5.954096559435129
27472,26362,1024,6.821915041655302
27472,26362,1144,7.9494561068713665
27472,26362,1205,12.707036919891834
27472,26362,1907,19.374540075659752
27472,26362,2108,14.31099814362824
27472,26362,2509,25.299757020547986
27472,26362,2642,17.96820596791804
27472,26362,4096,25.61608492396772
27472,26362,4738,30.90186114422977
27472,26362,5756,37.16910141520202
27472,26362,6693,68.58826242387295
27472,26362,8149,83.07208842597902
27472,26362,8968,57.55118536762893
27472,26362,9110,59.83168981038034
27472,26362,10404,68.07181052863598
27472,26362,10864,69.59441397339106
27472,26362,11354,75.08522621355951
27472,26362,13014,86.26370737329125
27472,26362,13681,137.4038471840322
27472,26362,16048,104.73636467941105
27472,26616,256,0.9149380493909121
27472,26616,361,4.964712075889111
27472,26616,512,1.3597270008176565
27472,26616,779,9.091763757169247
27472,26616,790,5.918513052165508
27472,26616,1024,2.528914948925376
27472,26616,1144,3.263489343225956
27472,26616,1205,13.252704171463847
27472,26616,1743,19.196960143744946
27472,26616,2048,5.383022129535675
27472,26616,2108,14.402708038687706
27472,26616,2510,16.973046120256186
27472,26616,2642,17.827601172029972
27472,26616,4133,44.8359246365726
27472,26616,5756,37.56259637884796
27472,26616,6693,71.46131293848157
27472,26616,8149,87.99173007719219
27472,26616,8968,22.57574233226478
27472,26616,9075,98.59444946050644
27472,26616,10566,68.49240907467902
27472,26616,10864,26.884582126513124
27472,26616,11128,27.931501623243093
27472,26616,12379,132.2168163023889
27472,26616,13681,145.27435670606792
27472,26616,16048,39.389911107718945
27472,26616,16384,40.98144010640681
27472,28760,1024,3.2778882887214422
27472,28760,1144,3.520315047353506
27472,28760,1743,22.057306487113237
27472,28760,2108,16.220903722569346
27472,28760,2510,18.974948907271028
27472,28760,2826,21.389673929661512
27472,28760,4133,51.72071582637727
27472,28760,5647,70.57288405485451
27472,28760,6918,50.24163192138076
27472,28760,7269,89.6452225279063
27472,28760,8795,109.17166154831648
27472,28760,9495,118.8797471113503
27472,28760,10864,29.011634411290288
27472,28760,11128,30.938035110011697
27472,28760,12379,153.586202301085
27472,28760,13681,169.06357277184725
27472,28760,16048,43.79602731205523
27472,28760,16384,44.112804578617215
27472,30348,1024,8.166089886799455
27472,30348,1205,15.011060517281294
27472,30348,1907,22.767928894609213
27472,30348,2108,16.92886999808252
27472,30348,2510,20.13517706654966
27472,30348,2826,22.291893139481544
27472,30348,4133,50.3551175352186
27472,30348,5647,68.3684095274657
27472,30348,6918,53.08034713380039
27472,30348,7269,87.68978179432452
27472,30348,8766,68.44679149799049
27472,30348,8977,108.62869909033179
27472,30348,10404,81.68835891410708
27472,30348,10864,83.08070944622159
27472,30348,11354,89.7324038669467
27472,30348,13014,103.31441159360111
27472,30348,13681,162.836970994249
27472,30348,16048,126.51481060311198
27472,30909,256,4.394325194880366
27472,30909,361,5.429532611742616
27472,30909,512,7.199825951829553
27472,30909,779,10.10044408030808
27472,30909,790,10.21980051882565
27472,30909,1024,13.251759577542543
27472,30909,1144,15.198047971352935
27472,30909,1743,21.380250342190266
27472,30909,2048,25.348778115585446
27472,30909,2510,32.66498586162925
27472,30909,4096,51.504737231880426
27472,30909,5338,64.58963686600327
27472,30909,6517,79.44278162904084
27472,30909,7234,87.9825591109693
27472,30909,8479,103.26841287314892
27472,30909,8977,109.82703813351691
27472,30909,10404,129.89356042817235
27472,30909,10864,136.80795300751925
27472,30909,11354,137.13175291195512
27472,30909,13249,158.45848503522575
27472,30909,14925,179.02091541327536
27472,30909,16135,193.1349099613726
27472,31902,2108,17.954061506316066
27472,31902,2510,21.514856023713946
27472,31902,3213,41.51904280297458
27472,31902,5338,44.438316486775875
27472,31902,6517,81.69157290831208
27472,31902,7234,60.03052880987525
27472,31902,8192,64.02961676940322
27472,31902,8795,110.35311757586896
27472,31902,9495,118.67203656584024
27472,31902,10776,88.41792191378772
27472,31902,11128,90.39057744666934
27472,31902,12379,153.02707557566464
27472,31902,13856,110.74813245795667
27472,31902,15919,197.2712988499552
27472,32768,1024,2.986551495268941
27472,32768,1144,3.8996972143650055
27472,32768,1743,22.265652660280466
27472,32768,2048,6.28293608315289
27472,32768,2108,16.235414426773787
27472,32768,2509,31.407574890181422
27472,32768,2826,21.50707901455462
27472,32768,4507,57.54126142710447
27472,32768,6201,78.03910039365292
27472,32768,6937,87.08934532478452
27472,32768,8479,106.51578684337437
27472,32768,9110,69.01968736201525
27472,32768,10404,78.55924824252725
27472,32768,10776,32.953329384326935
27472,32768,10968,33.079038141295314
27472,32768,11354,85.78243292868137
27472,32768,13014,98.86395581997931
27472,32768,13856,41.93183267489076
27472,32768,14925,185.52679964341223
27472,34372,256,3.0273825395852327
27472,34372,361,6.138938944786787
27472,34372,512,5.105891963467002
27472,34372,779,11.342540849000216
27472,34372,790,8.028093492612243
27472,34372,1144,10.802329983562231
27472,34372,1743,24.087687954306602
27472,34372,2108,19.46818409487605
27472,34372,2510,23.174174362793565
27472,34372,2642,24.40718444995582
27472,34372,4096,34.745814045891166
27472,34372,5338,48.00280439667404
27472,34372,6201,84.90291843190789
27472,34372,6937,95.36898438818753
27472,34372,8479,115.32557313330472
27472,34372,8977,122.67753900960088
27472,34372,10509,143.43582023866475
27472,34372,11015,151.17350476793945
27472,34372,13249,179.15775417350233
27472,34372,14925,202.22039544023573
27472,34372,16384,137.0292396750301
27472,34660,2108,19.409769447520375
27472,34660,2510,23.201900999993086
27472,34660,2642,24.517261888831854
27472,34660,4133,57.72560858167708
27472,34660,5647,78.56753608211875
27472,34660,6918,61.36952084489167
27472,34660,7269,101.09087801538408
27472,34660,8766,78.79026653245091
27472,34660,8977,125.30270754359663
27472,34660,10509,144.93043976835907
27472,34660,11015,152.9008145444095
27472,34660,13249,180.38060190156102
27472,34660,14925,203.83150153793395
27472,34660,16384,145.3929126728326
27472,34850,2108,19.738862058147788
27472,34850,2510,23.32911011762917
27472,34850,2826,25.96915722824633
27472,34850,4507,62.07544356584549
27472,34850,5756,51.00128147751093
27472,34850,6693,91.56240383163095
27472,34850,8149,111.7270786780864
27472,34850,8968,78.88604165054858
27472,34850,9110,82.05492328852415
27472,34850,10404,93.511683633551
27472,34850,10864,94.8243725579232
27472,34850,11354,102.35135606490076
27472,34850,13014,117.9656304884702
27472,34850,13681,184.88175608217716
27472,34850,16048,142.94324512593448
27472,35906,256,3.3798208460211754
27472,35906,361,6.239479640498757
27472,35906,512,5.354189081117511
27472,35906,779,11.623379774391651
27472,35906,790,8.430418325588107
27472,35906,1024,9.776609251275659
27472,35906,1144,11.280236998572946
27472,35906,1205,17.300217878073454
27472,35906,1907,26.409418787807226
27472,35906,2287,34.518532920628786
27472,35906,2642,25.39299614727497
27472,35906,4133,58.21109004318714
27472,35906,5647,79.71712457947433
27472,35906,6918,63.53598344139755
27472,35906,7269,101.99555684812367
27472,35906,8766,81.46367385052145
27472,35906,9075,126.94240361452103
27472,35906,10566,98.58013619668782
27472,35906,10968,100.88320076465607
27472,35906,12102,112.78742109425366
27472,35906,13315,182.74036864750087
27472,35906,15086,139.40649875439703
27472,35906,16135,222.65222598798573
27472,36285,2509,37.985439877957106
27472,36285,3213,47.489335760474205
27472,36285,4738,66.35433109477162
27472,36285,6201,88.62570719793439
27472,36285,6937,100.08451505564153
27472,36285,8192,117.4638825468719
27472,36285,8968,132.5567946769297
27472,36285,9495,135.15724265016615
27472,36285,10776,160.81803990527987
27472,36285,11128,166.98368918150663
27472,36285,13014,183.15196363255382
27472,36285,13856,197.77266052551568
27472,36285,16048,232.5305906124413
27472,36850,1024,10.10759174823761
27472,36850,1205,17.770858947187662
27472,36850,1907,26.99407283216715
27472,36850,2287,32.65783749520779
27472,36850,2642,25.279810186475515
27472,36850,4096,35.94137309119105
27472,36850,5338,49.88126992247999
27472,36850,6517,92.91294915601611
27472,36850,7234,67.37885694019496
27472,36850,8192,72.57616869173944
27472,36850,8795,125.86476327851415
27472,36850,9495,135.22125291638076
27472,36850,10776,99.72137399017811
27472,36850,11015,156.71659749932587
27472,36850,13249,185.2671920787543
27472,36850,14925,209.3431439716369
27472,36850,16384,154.52954755164683
27472,36986,2509,38.48526254296303
27472,36986,3213,47.8522963821888
27472,36986,5338,50.24726106785238
27472,36986,6517,93.56494946405292
27472,36986,7234,67.81143858097494
27472,36986,8192,73.12439498491585
27472,36986,8766,81.63541811518371
27472,36986,9075,129.58542397245765
27472,36986,10566,99.27642461843789
27472,36986,10968,102.05966793000698
27472,36986,12102,113.95243206061423
27472,36986,13315,186.53079285286367
27472,36986,15086,140.4672844801098
27472,36986,16135,227.59594372473657
27472,37797,2287,36.703722551465034
27472,37797,2826,44.106819899752736
27472,37797,4507,67.42328754626215
27472,37797,5756,86.58136078156531
27472,37797,6918,102.80718607828021
27472,37797,8149,121.0128020029515
27472,37797,8795,130.552219459787
27472,37797,9110,134.4098295085132
27472,37797,10566,155.67742567509413
27472,37797,11015,162.92166616767645
27472,37797,12379,181.0455780941993
