seq,dim,t_measured_ms
32,4425,0.08655712008476257
32,4780,0.08361414074897766
32,5405,0.08499063551425934
32,5604,0.08316617459058762
32,6034,0.08700601756572723
32,6357,0.08633360266685486
32,6647,0.08774176239967346
32,6775,0.08694082498550415
32,6879,0.08175801485776901
32,7080,0.08806027472019196
32,7429,0.08140597492456436
32,7686,0.08729379624128342
32,7917,0.08636526763439178
32,8165,0.08767843246459961
32,8387,0.0838693231344223
32,8617,0.09007751941680908
32,8906,0.08780602365732193
32,9106,0.08454173803329468
32,9234,0.0777263194322586
32,9715,0.08578971028327942
32,9966,0.0835498794913292
32,10314,0.08790194988250732
32,10958,0.08633360266685486
32,11035,0.08566118776798248
32,11380,0.08367747068405151
32,11541,0.08665397763252258
32,11947,0.08111819624900818
32,12333,0.08230283856391907
32,12596,0.08659064769744873
32,12935,0.08553359657526016
32,13123,0.0821426510810852
32,13678,0.08767843246459961
32,13952,0.08585304021835327
32,14072,0.08473265916109085
32,14371,0.08409377187490463
32,14587,0.08502230048179626
32,14932,0.08390191942453384
32,15130,0.08492544293403625
32,15348,0.07788650691509247
32,15597,0.08796621114015579
32,15865,0.08537434041500092
32,16047,0.08764676749706268
32,16222,0.08300598710775375
64,128,0.08374080061912537
64,293,0.08514896035194397
64,512,0.08467026054859161
64,749,0.08409377187490463
64,918,0.08287839591503143
64,1428,0.0868774950504303
64,1551,0.08422229439020157
64,1664,0.08611008524894714
64,2048,0.0864621251821518
64,2245,0.08697435259819031
64,2363,0.08882954716682434
64,2421,0.08553266525268555
64,2820,0.08332636207342148
64,3098,0.08402951061725616
64,3630,0.08604582399129868
64,3791,0.08476618677377701
64,4266,0.08108466863632202
64,4412,0.08729379624128342
64,4561,0.08639786392450333
64,5195,0.08911732584238052
64,5449,0.08204672485589981
64,5970,0.08383765816688538
64,6263,0.08697435259819031
64,6572,0.0867815688252449
64,6758,0.08834991604089737
64,6849,0.08524581789970398
64,7060,0.08239876478910446
64,7295,0.08585397154092789
64,7571,0.07996521890163422
64,7778,0.08371006697416306
64,8066,0.08393358439207077
64,8332,0.08883047848939896
64,8611,0.08262228220701218
64,8878,0.08553359657526016
64,9059,0.0858549028635025
64,9211,0.08143763989210129
64,9455,0.08281320333480835
64,9782,0.0850846990942955
64,10035,0.08492544293403625
64,10712,0.08102227002382278
64,11035,0.08460599929094315
64,11380,0.08511822670698166
64,11541,0.08162949234247208
64,11930,0.08604582399129868
64,12300,0.08755084127187729
64,12577,0.08652545511722565
64,12908,0.08310098201036453
64,13061,0.08348468691110611
64,13639,0.08310191333293915
64,13952,0.0819498673081398
64,14072,0.08649379014968872
64,14371,0.08652545511722565
64,14609,0.08169375360012054
64,14924,0.07836613804101944
64,15130,0.0820457935333252
64,15246,0.08431822061538696
64,15597,0.08591730147600174
64,15871,0.08777342736721039
64,16111,0.08444581180810928
64,16299,0.08175801485776901
128,165,0.08601415902376175
128,435,0.08505396544933319
128,562,0.08690916001796722
128,856,0.08377432823181152
128,1044,0.08556526154279709
128,1551,0.08662231266498566
128,1664,0.08684489876031876
128,1994,0.08713360875844955
128,2167,0.0828467309474945
128,2268,0.08473359048366547
128,2377,0.08342228829860687
128,2431,0.08547026664018631
128,2841,0.08671823889017105
128,3226,0.08387025445699692
128,3728,0.08268561214208603
128,4052,0.08498970419168472
128,4302,0.08441321551799774
128,4425,0.08361414074897766
128,4614,0.08780602365732193
128,5224,0.0854693353176117
128,5577,0.08735805749893188
128,5970,0.08348654955625534
128,6357,0.0870702788233757
128,6647,0.08563045412302017
128,6775,0.08598063141107559
128,6879,0.08700601756572723
128,7080,0.08150190114974976
128,7429,0.08127745240926743
128,7737,0.08687656372785568
128,8066,0.08578971028327942
128,8213,0.08454173803329468
128,8415,0.08441414684057236
128,8690,0.08217431604862213
128,8906,0.08310191333293915
128,9059,0.0830385833978653
128,9225,0.08620601147413254
128,9649,0.08764583617448807
128,9881,0.08175801485776901
128,10314,0.08582137525081635
128,10874,0.09023863822221756
128,11035,0.08380506187677383
128,11452,0.08790101855993271
128,11541,0.0840621069073677
128,11947,0.08575804531574249
128,12333,0.0875815749168396
128,12664,0.08924677968025208
128,12996,0.08774176239967346
128,13123,0.08550100028514862
128,13678,0.08441414684057236
128,13978,0.08617434650659561
128,14182,0.08403044193983078
128,14371,0.0886702910065651
128,14609,0.08742231875658035
128,14924,0.08418969810009003
128,14976,0.08307024836540222
128,15245,0.08383858948945999
128,15467,0.0874856486916542
128,15686,0.09218975901603699
128,15984,0.08150190114974976
128,16111,0.09090825915336609
128,16384,0.08428562432527542
256,293,0.08617434650659561
256,512,0.08649379014968872
256,749,0.0874856486916542
256,918,0.08963048458099365
256,1428,0.0884784385561943
256,1551,0.08921418339014053
256,1664,0.08934084326028824
256,1994,0.08729472756385803
256,2167,0.08463766425848007
256,2268,0.08307024836540222
256,2377,0.08262228220701218
256,2431,0.08771009743213654
256,2841,0.08230190724134445
256,3235,0.08015800267457962
256,3767,0.08956529200077057
256,4096,0.0887969508767128
256,4385,0.08767843246459961
256,4519,0.08703768253326416
256,5195,0.08463859558105469
256,5405,0.08025392889976501
256,5604,0.08460599929094315
256,6034,0.08230190724134445
256,6490,0.08719787001609802
256,6650,0.0870702788233757
256,6817,0.09151827543973923
256,7060,0.08562952280044556
256,7295,0.09014084935188293
256,7557,0.0890856608748436
256,7737,0.08943770080804825
256,8009,0.08649379014968872
256,8192,0.08563045412302017
256,8504,0.08719787001609802
256,8694,0.08476618677377701
256,8979,0.08713454008102417
256,9164,0.08831731975078583
256,9393,0.087774358689785
256,9782,0.0837426632642746
256,10035,0.08985307067632675
256,10712,0.0855661928653717
256,11022,0.08806213736534119
256,11126,0.08451007306575775
256,11452,0.09107030928134918
256,11592,0.08764676749706268
256,11947,0.08738972246646881
256,12333,0.08617434650659561
256,12596,0.09074993431568146
256,12935,0.0858847051858902
256,13123,0.08518155664205551
256,13678,0.08431822061538696
256,13952,0.08732452988624573
256,14072,0.08425302803516388
256,14524,0.08386839181184769
256,14609,0.08511822670698166
256,14924,0.08745398372411728
256,15104,0.08371006697416306
256,15245,0.08483044803142548
256,15597,0.08403044193983078
256,15854,0.08812546730041504
256,15984,0.08700601756572723
256,16193,0.08598156273365021
256,16384,0.09094085544347763
512,256,0.08694175630807877
512,502,0.08921418339014053
512,819,0.08559692651033401
512,1044,0.08751824498176575
512,1469,0.08476618677377701
512,1615,0.08534081280231476
512,1897,0.08547026664018631
512,1998,0.08396618068218231
512,2174,0.08745398372411728
512,2304,0.08905399590730667
512,2377,0.08662231266498566
512,2431,0.08771009743213654
512,2820,0.08316431194543839
512,3086,0.09001418948173523
512,3758,0.08121412247419357
512,3978,0.08511822670698166
512,4302,0.08550193160772324
512,4425,0.08674897253513336
512,4614,0.08444488048553467
512,5224,0.08499063551425934
512,5449,0.08258875459432602
512,5874,0.08841417729854584
512,6236,0.08543860167264938
512,6519,0.0786222517490387
512,6747,0.08566118776798248
512,6849,0.08137430995702744
512,7060,0.08031819015741348
512,7295,0.07814168930053711
512,7571,0.08582137525081635
512,7778,0.08594989776611328
512,8066,0.08351821452379227
512,8213,0.0875815749168396
512,8504,0.08889380842447281
512,8694,0.08588563650846481
512,8954,0.08850917220115662
512,9106,0.08812546730041504
512,9393,0.09065400809049606
512,9731,0.08873455226421356
512,10011,0.08918065577745438
512,10325,0.09167753159999847
512,10958,0.09292643517255783
512,11126,0.09410921484231949
512,11452,0.09442958980798721
512,11592,0.0949101522564888
512,12273,0.09938981384038925
512,12377,0.10108482092618942
512,12664,0.10156538337469101
512,12996,0.10278075933456421
512,13216,0.102972611784935
512,13700,0.10764505714178085
512,14028,0.10633282363414764
512,14210,0.11084508150815964
512,14530,0.11138897389173508
512,14609,0.11420436203479767
512,14924,0.11366140097379684
512,15130,0.11289399117231369
512,15246,0.11180434376001358
512,15594,0.11276453733444214
512,15865,0.1146215945482254
512,16047,0.11599715799093246
512,16222,0.11510122567415237
840,133,0.08694175630807877
840,435,0.08243042975664139
840,562,0.08217431604862213
840,819,0.08623767644166946
840,1024,0.08882954716682434
840,1467,0.08460599929094315
840,1585,0.08594989776611328
840,1798,0.0848621129989624
840,1998,0.08121412247419357
840,2174,0.08754897862672806
840,2304,0.08460599929094315
840,2388,0.08547026664018631
840,2605,0.08857343345880508
840,3064,0.08294172585010529
840,3235,0.08700508624315262
840,3791,0.08614175021648407
840,4266,0.08588656783103943
840,4412,0.08483044803142548
840,4614,0.09017437696456909
840,5224,0.08697342127561569
840,5449,0.0864621251821518
840,5604,0.08790194988250732
840,6236,0.09071733802556992
840,6519,0.09295623749494553
840,6747,0.09452551603317261
840,6817,0.09564589709043503
840,7026,0.09910110384225845
840,7081,0.09897351264953613
840,7557,0.1095011830329895
840,7686,0.11154916137456894
840,8009,0.11516455560922623
840,8165,0.10537263005971909
840,8387,0.10524503886699677
840,8617,0.10818894952535629
840,8878,0.11119619011878967
840,9059,0.10850932449102402
840,9211,0.11234916746616364
840,9455,0.11455640196800232
840,9782,0.11442974209785461
840,10035,0.11599715799093246
840,10712,0.11996552348136902
840,11035,0.1238035038113594
840,11380,0.12735649943351746
840,11541,0.1302044838666916
840,11822,0.13116374611854553
840,12300,0.1345248892903328
840,12577,0.13810768723487854
840,12908,0.14140363782644272
840,13061,0.14245975762605667
840,13639,0.14678016304969788
840,13846,0.15020370483398438
840,14068,0.1501087099313736
840,14235,0.15215575695037842
840,14554,0.157051719725132
840,14750,0.15813950449228287
840,14932,0.1603793352842331
840,15130,0.16121193766593933
840,15246,0.16245990991592407
840,15594,0.1654038205742836
840,15854,0.16684364527463913
840,15984,0.16847625374794006
840,16111,0.16879569739103317
840,16384,0.17119664698839188
1024,435,0.08729379624128342
1024,562,0.08377432823181152
1024,819,0.08095800876617432
1024,1024,0.07839873433113098
1024,1469,0.08511822670698166
1024,1648,0.08361320942640305
1024,1932,0.08594896644353867
1024,2149,0.08703861385583878
1024,2245,0.08550193160772324
1024,2363,0.08540600538253784
1024,2421,0.08425302803516388
1024,2820,0.08643046021461487
1024,3098,0.08710194379091263
1024,3630,0.08751824498176575
1024,3791,0.08844584226608276
1024,4266,0.0867815688252449
1024,4412,0.0856621190905571
1024,4561,0.08710194379091263
1024,5195,0.0911979004740715
1024,5405,0.09292643517255783
1024,5604,0.09289290755987167
1024,6034,0.10147038847208023
1024,6357,0.10802876204252243
1024,6650,0.11167675256729126
1024,6811,0.11414103209972382
1024,7026,0.1185564324259758
1024,7288,0.1218840479850769
1024,7557,0.1265890896320343
1024,7778,0.1295320689678192
1024,8066,0.13455748558044434
1024,8213,0.11343695223331451
1024,8466,0.11791661381721497
1024,8690,0.11951755732297897
1024,8906,0.12220349162817001
1024,9106,0.12511759996414185
1024,9393,0.1283157616853714
1024,9731,0.1326054334640503
1024,9966,0.13430137187242508
1024,10314,0.1384597271680832
1024,10874,0.14383625239133835
1024,11035,0.1464271917939186
1024,11380,0.15017297118902206
1024,11541,0.15164446085691452
1024,11930,0.1560598611831665
1024,12318,0.1606680452823639
1024,12577,0.16265269368886948
1024,12895,0.16562733799219131
1024,13061,0.16735494136810303
1024,13476,0.17157942056655884
1024,13804,0.17478037625551224
1024,14028,0.17740298062562943
1024,14235,0.18021836876869202
1024,14587,0.18370803445577621
1024,14807,0.18668361008167267
1024,14976,0.18796324729919434
1024,15215,0.18978677690029144
1024,15348,0.1910356804728508
1024,15597,0.1943632960319519
1024,15865,0.1977868378162384
1024,16098,0.20085833966732025
1024,16296,0.2001868560910225
1050,133,0.08332543075084686
1050,435,0.09286124259233475
1050,562,0.08732639253139496
1050,819,0.08326023817062378
1050,1024,0.08914992213249207
1050,1428,0.08604582399129868
1050,1551,0.08399784564971924
1050,1897,0.08719787001609802
1050,2149,0.08361414074897766
1050,2245,0.08498970419168472
1050,2363,0.08559785783290863
1050,2421,0.08444488048553467
1050,2818,0.08841417729854584
1050,3086,0.08598249405622482
1050,3272,0.08473359048366547
1050,3767,0.08678250014781952
1050,4096,0.08652545511722565
1050,4385,0.0875815749168396
1050,4519,0.0878702849149704
1050,4858,0.08847750723361969
1050,5313,0.09337347000837326
1050,5577,0.09609386324882507
1050,5970,0.10332558304071426
1050,6263,0.10860618203878403
1050,6572,0.11394917964935303
1050,6758,0.116029754281044
1050,6879,0.11929217725992203
1050,7080,0.12102071195840836
1050,7429,0.1263972371816635
1050,7686,0.13084523379802704
1050,8009,0.13660360127687454
1050,8165,0.11769309639930725
1050,8387,0.11849310249090195
1050,8611,0.12101978063583374
1050,8878,0.12444518506526947
1050,9059,0.1263972371816635
1050,9164,0.1276126131415367
1050,9393,0.13036467134952545
1050,9731,0.13471581041812897
1050,10035,0.13855565339326859
1050,10712,0.14476384967565536
1050,11022,0.15007518231868744
1050,11351,0.15337113291025162
1050,11507,0.15580374747514725
1050,11822,0.15798024833202362
1050,12300,0.16297213733196259
1050,12553,0.16649160534143448
1050,12895,0.16965903341770172
1050,13002,0.17020292580127716
1050,13476,0.1757713034749031
1050,13804,0.17874687910079956
1050,14028,0.18233153969049454
1050,14210,0.18377043306827545
1050,14530,0.18760934472084045
1050,14676,0.18892157822847366
1050,14932,0.19081030040979385
1050,15130,0.19420310854911804
1050,15245,0.19519496709108353
1050,15594,0.19810721278190613
1050,15865,0.20137056708335876
1050,16047,0.20370632410049438
1050,16222,0.2056267112493515
1139,128,0.08422136306762695
1139,133,0.08284579962491989
1139,502,0.08387025445699692
1139,702,0.08505303412675858
1139,856,0.08774083107709885
1139,1044,0.08713454008102417
1139,1469,0.08674990385770798
1139,1615,0.08959788829088211
1139,1897,0.0848621129989624
1139,2048,0.08838251233100891
1139,2179,0.08367747068405151
1139,2363,0.08831731975078583
1139,2409,0.08876528590917587
1139,2820,0.08713267743587494
1139,3235,0.08540600538253784
1139,3758,0.08882861584424973
1139,4052,0.08556433022022247
1139,4347,0.08991733193397522
1139,4482,0.08793454617261887
1139,4780,0.09055808186531067
1139,5224,0.09919703006744385
1139,5449,0.10220520198345184
1139,5874,0.10815635323524475
1139,6236,0.1142360270023346
1139,6490,0.11980533599853516
1139,6650,0.12210849672555923
1139,6811,0.12591667473316193
1139,6968,0.12902170419692993
1139,7081,0.13033300638198853
1139,7429,0.13318005949258804
1139,7686,0.1378832384943962
1139,7917,0.14281179755926132
1139,8213,0.12636464089155197
1139,8466,0.13113301247358322
1139,8617,0.13119634240865707
1139,8906,0.13446062803268433
1139,9106,0.136667862534523
1139,9234,0.1388760283589363
1139,9715,0.14514848589897156
1139,9782,0.14575570821762085
1139,10105,0.1485385000705719
1139,10712,0.15644263476133347
1139,11022,0.1611793413758278
1139,11336,0.1643802970647812
1139,11498,0.1666191965341568
1139,11592,0.1687305048108101
1139,11947,0.17289072275161743
1139,12333,0.1774672418832779
1139,12895,0.1851152628660202
1139,13002,0.18540304154157639
1139,13639,0.19260309636592865
1139,13846,0.19525736570358276
1139,14068,0.19724108278751373
1139,14235,0.20028185099363327
1139,14554,0.20357780158519745
1139,14750,0.20594522356987
1139,14970,0.20815525203943253
1139,15135,0.21093711256980896
1139,15246,0.2112584188580513
1139,15597,0.2158014103770256
1139,15865,0.21765846759080887
1139,16047,0.21922681480646133
1139,16222,0.22210553288459778
2048,128,0.08534174412488937
2048,256,0.08297339081764221
2048,502,0.08863676339387894
2048,745,0.08569378405809402
2048,870,0.08703675121068954
2048,1044,0.08178967982530594
2048,1535,0.08451007306575775
2048,1648,0.08562859147787094
2048,1998,0.08697342127561569
2048,2174,0.08550193160772324
2048,2304,0.08594989776611328
2048,2388,0.08850917220115662
2048,2431,0.09055808186531067
2048,3064,0.09852554649114609
2048,3235,0.10162871330976486
2048,3728,0.1133400946855545
2048,3978,0.12108497321605682
2048,4385,0.12975558638572693
2048,4519,0.13298913836479187
2048,4858,0.14050863683223724
2048,5313,0.15100371092557907
2048,5577,0.15714671462774277
2048,5894,0.16466714441776276
2048,6263,0.17183460295200348
2048,6572,0.17973966896533966
2048,6758,0.18345098942518234
2048,6968,0.1890501007437706
2048,7081,0.19135326147079468
2048,7429,0.19858591258525848
2048,7601,0.20287372171878815
2048,7917,0.20949821919202805
2048,8165,0.2054031938314438
2048,8387,0.21013803780078888
2048,8611,0.2162819728255272
2048,8878,0.22165849804878235
2048,8979,0.22357702255249023
2048,9164,0.2257227897644043
2048,9393,0.22952910512685776
2048,9731,0.23602508008480072
2048,10011,0.24200882762670517
2048,10325,0.24933740496635437
2048,10874,0.25989674031734467
2048,11023,0.26239361613988876
2048,11336,0.2677673473954201
2048,11507,0.2707121893763542
2048,11822,0.2777520567178726
2048,12300,0.2871602773666382
2048,12553,0.29144808650016785
2048,12664,0.2936879172921181
2048,12996,0.3002481535077095
2048,13216,0.30482374131679535
2048,13804,0.3177514299750328
2048,14028,0.31941477209329605
2048,14235,0.3248872235417366
2048,14554,0.3306148573756218
2048,14807,0.3351578488945961
2048,14976,0.3385506570339203
2048,15135,0.344214029610157
2048,15348,0.34696608781814575
2048,15597,0.3513498231768608
2048,15865,0.355573371052742
2048,16047,0.35995710641145706
2048,16299,0.36344490945339203
2506,165,0.08335709571838379
2506,435,0.08527841418981552
2506,512,0.08847657591104507
2506,749,0.08348561823368073
2506,918,0.08646026253700256
2506,1428,0.08934084326028824
2506,1551,0.08793454617261887
2506,1664,0.0863661989569664
2506,1897,0.08783768862485886
2506,1998,0.08895713835954666
2506,2268,0.09545311331748962
2506,2363,0.09567756205797195
2506,2409,0.0994224101305008
2506,2820,0.10802876204252243
2506,3098,0.11398084461688995
2506,3272,0.1192605122923851
2506,3767,0.1339484006166458
2506,4266,0.14697201550006866
2506,4412,0.15023443847894669
2506,4561,0.15490688383579254
2506,5195,0.17301924526691437
2506,5405,0.17689168453216553
2506,5604,0.18322747200727463
2506,6034,0.19314605742692947
2506,6357,0.20345114171504974
2506,6647,0.21135248243808746
2506,6775,0.21401047706604004
2506,6879,0.21653715521097183
2506,7080,0.22143404930830002
2506,7320,0.22677797824144363
2506,7601,0.23503322154283524
2506,7780,0.24028122425079346
2506,8144,0.24853646755218506
2506,8332,0.24700071662664413
2506,8504,0.25202520191669464
2506,8694,0.2582008019089699
2506,8954,0.26239361613988876
2506,9106,0.2660723403096199
2506,9234,0.26965606957674026
2506,9715,0.2797674387693405
2506,10011,0.2859756350517273
2506,10649,0.3035441040992737
2506,10978,0.3101350739598274
2506,11126,0.3133350983262062
2506,11452,0.32072607427835464
2506,11672,0.3253668546676636
2506,12273,0.33963844180107117
2506,12377,0.3441823646426201
2506,12596,0.34847017377614975
2506,12935,0.35621412098407745
2506,13216,0.36366935819387436
2506,13700,0.37368573248386383
2506,13978,0.3801174461841583
2506,14072,0.38245320320129395
2506,14524,0.3924686461687088
2506,14609,0.3965971991419792
2506,14807,0.4023248329758644
2506,14976,0.40418095886707306
2506,15215,0.41070859879255295
2506,15594,0.4200199618935585
2506,15854,0.4248199984431267
2506,15984,0.4280507564544678
2506,16111,0.43234042823314667
2506,16299,0.4352843388915062
2550,293,0.08831731975078583
2550,562,0.0814683735370636
2550,749,0.08230097591876984
2550,1024,0.08514989167451859
2550,1467,0.08690916001796722
2550,1615,0.08569285273551941
2550,1798,0.08674897253513336
2550,1998,0.08841417729854584
2550,2179,0.09631738066673279
2550,2312,0.09634904563426971
2550,2421,0.09692460298538208
2550,2605,0.10329298675060272
2550,3064,0.11234823614358902
2550,3235,0.12005958706140518
2550,3758,0.1355474814772606
2550,4266,0.14725886285305023
2550,4347,0.15129242092370987
2550,4561,0.1564444974064827
2550,5195,0.17359480261802673
2550,5405,0.18031522631645203
2550,5604,0.1843152567744255
2550,6034,0.19753165543079376
2550,6357,0.2049533650279045
2550,6647,0.21324213594198227
2550,6775,0.21621771156787872
2550,6879,0.2195136621594429
2550,7080,0.2245372161269188
2550,7320,0.22994540631771088
2550,7601,0.23925676941871643
2550,7780,0.24399347603321075
2550,8144,0.2534007653594017
2550,8332,0.2499762922525406
2550,8504,0.25567319244146347
2550,8690,0.2622641623020172
2550,8906,0.2665845677256584
2550,9085,0.2720877528190613
2550,9225,0.27378369122743607
2550,9649,0.2843765541911125
2550,9966,0.2900082617998123
2550,10314,0.30018389225006104
2550,10712,0.30955858528614044
2550,11035,0.3168229013681412
2550,11351,0.32546278089284897
2550,11541,0.32834243029356003
2550,11930,0.3377823159098625
2550,12300,0.3445334732532501
2550,12577,0.35438966006040573
2550,12908,0.36085397005081177
2550,13061,0.3645969554781914
2550,13639,0.37986133247613907
2550,13846,0.383828766644001
2550,14072,0.3881491720676422
2550,14371,0.3970116376876831
2550,14587,0.4026442766189575
2550,14807,0.40792394429445267
2550,14976,0.4095574840903282
2550,15215,0.4182280972599983
2550,15443,0.42245257645845413
2550,15667,0.4286598414182663
2550,15865,0.43221190571784973
2550,16098,0.43816398829221725
2550,16296,0.4425784572958946
2612,133,0.09039696305990219
2612,293,0.08425302803516388
2612,512,0.08671730756759644
2612,749,0.08764490485191345
2612,918,0.08259061723947525
2612,1428,0.08697342127561569
2612,1585,0.08863676339387894
2612,1798,0.08547026664018631
2612,1998,0.08956529200077057
2612,2179,0.09372644126415253
2612,2304,0.09612459689378738
2612,2409,0.10102055966854095
2612,2820,0.11004507541656494
2612,3098,0.11862069368362427
2612,3630,0.1334361732006073
2612,3791,0.13791583478450775
2612,4266,0.15087611973285675
2612,4412,0.15340279787778854
2612,4561,0.15852227807044983
2612,5195,0.17599575221538544
2612,5405,0.1820111647248268
2612,5604,0.18777139484882355
2612,6034,0.20047370344400406
2612,6357,0.2101697027683258
2612,6647,0.21717697381973267
2612,6775,0.21970458328723907
